flgKL,fliAZY,flhBAE,tarTapcheRBYZ,fliE,motABcheAW,fliLMNOPQR,flhDC,fliC,flgMN,hns,ompR_envZ,fliDST,csgDEFG,flgBCDEFGHIJK,csgBA,fliFGHIJK,osmC,crp,cpdB,araJ,glpD,aldB,nagBACD,glgS,galETKM,cpxAR,dctA,araE,cyaA,caiF,melAB,fixABCX,fadL,glpACB,caiTABCDE,lacZYA,rcsAB,manXYZ,lrp,dcuB_fumB,arcA,uhpT,icdA,livJ,xprB_dsbC_recJ,yjdHG,rpoE_rseABC,skp_lpxDA_fabZ,dsbA,fnr,fadR,ecfABC,araC,sdhCDAB_b0725_sucABCD,fadBA,ansB,glnALG,lacI,nlpB_purA,nlpD_rpoS,cydAB,oppABCDF,fumA,proP,ecfH,gltBDF,hypABCDE,cyoABCDE,glgCAP,malK_lamB_malM,iclMR,nagE,tsx,ompC,uspA,ostA_surA_pdxA,ebgAC,narL,ivbL_ilvBN,ilvIH,htrA,mdoGH,rhaT,tsr,malXY,uppS_cdsA_ecfE,udp,ecfK,glcDEFGB,kbl_tdh,glpR,nuoABCEFGHIJKLMN,envY_ompT,adhE,narK,malEFG,malT,speC,himA
322.8851880324714,134.7896623232995,1314.7657178340849,3042.6627511387533,2690.5264171148056,880.041533540789,1824.5899919496271,1696.0034916081165,2222.064079052064,154.1390615545521,155.91933497110261,6707.356942189858,2764.1036050474327,886.9270732053865,33096.86238466187,2741.974733318873,6603.568461538754,3152.0690158962543,1159.6581996096966,282.3247148625948,5805.826819545378,6123.39197617344,4500.1274928482735,5221.54583566047,193.03915176573082,2285.8402190620027,2035.8384809529266,740.6391088417108,6267.774769877196,1066.6757585470616,201.2664363988113,6846.235749937086,4769.779462977259,61.080553295083526,1843.3222024718173,2454.949867608937,11328.087716955075,13830.407824189155,1567.2874127383413,207.19238894994132,1130.7163876972902,112.28134153163977,1356.9447182593005,2253.1908908082805,2285.2287515497896,462.77375252685135,702.2414364691269,572.2845262564701,146.34870180294675,5429.21268299526,89.96177062990397,44.066025754273774,2550.839670478193,6.990819050731679,7937.8950613060415,1413.6940788727811,917.5545724122867,4907.076244061173,114.94240520808205,3482.7478163458545,14.425572131537617,434.8010584819665,2028.3181811619452,5636.986987472683,1321.5212902599878,1843.0373662207999,1661.6616360074854,1236.990652318052,7672.688983707671,404.0140468339738,5396.941920401878,1668.8148894857761,43.260340437575856,736.1091553893266,1829.02331070374,2545.753323316731,6783.320311645709,6299.74300598188,6179.882996622033,2905.0672846037323,3088.509064862573,395.1625426306491,6869.0379933002505,1723.2876488856991,14585.784832668396,1550.4137887391626,2827.403346981192,1844.7778063511935,2376.1058209902,1017.1413424308147,2862.0146236142623,2930.878776953824,4723.229010156896,3303.4175281922167,1252.7771389998065,2345.3454640977675,2029.6596592542442,2398.229543747168,32.90123540061268,169.47311478720013
329.4190188981873,141.0008760276079,1805.6362739745969,2990.136745701879,2962.491805371977,1004.3136416315705,2099.550992270229,2297.9661886254557,2486.9512989380983,158.84843225713936,119.34872804711416,826.020345573465,2717.6032770841725,350.989087791043,31810.035687126627,1527.5370431223173,5890.36470007567,3410.7203601847523,152.3916927083899,53.97137252663086,2869.5538477503133,1179.4554237451919,2353.2857053876487,1666.879693753344,0.7801587578458453,7097.110536493611,2246.2244313261845,621.1028862088356,2308.7617823531477,5278.677829092495,195.78624726521957,117.0552095992864,1439.5208164239825,364.8375731040509,1081.4502586089254,515.2512815940268,1208.9291048640773,11368.994791833618,541.8090872830204,513.3447297616017,3022.4325066482747,3872.6601140516805,327.28717505892524,197.28447061624382,138.0989124238832,258.108844920041,319.7892105610058,49.83607166128363,55.127478205755864,5494.762382788915,246.3150461706263,132.93639999537334,24.68209701547589,1.993206643681525,605.1820481039632,88.12034443073574,563.2784959939858,505.9061666752293,3718.8764504046962,2.478977830130705,22.487846755789686,3921.354461868005,90.08181088094605,242.96625018110896,886.2844064281609,45.86061884572521,3738.143754847554,6517.4282782276905,730.9648275768287,115.1929023210027,818.0426137756987,344.68304234787115,12.46443979082484,4201.605894454507,433.4817313257933,211.13866497094008,1342.1275065383393,383.7842980991046,3734.592505697568,661.4582799367151,6887.603842957837,217.21209718880954,68.14001797724076,434.3918692315407,12241.203735758332,8564.313110846006,3.6471385721816834,4.1412101532624535,44.45215696469134,1922.2457265346545,193.3844827450568,1635.7771780892936,956.4040624317148,6897.062931481053,2260.9489616634705,4293.475630070343,160.09976643823612,62.45977639445668,190.48600511333137,1930.7953175358628
210.08541893156115,62.20397524196257,771.3258863689786,1325.7274378972245,1528.5219852000646,384.6664206473477,1220.8498052704222,471.7624636786531,1709.6754734563806,108.38425192579099,15.881839606364338,6696.726204911469,1493.9865380360716,886.3887127364101,12122.083960152986,2740.8545490323545,2821.9914473988506,2932.3386543471747,270.02367614544363,131.40933663321073,5118.3809869711295,3560.8826487710166,3777.5387254323273,1933.80228721282,4.116711585435864,6976.675570219064,4394.056604304016,727.9486013099382,2893.2614946052367,5250.1829832925405,362.6702897398969,802.9540781559675,3995.159965998857,78.55181427427394,1544.1210313410252,1047.9589928990738,1661.963566151574,4480.783770162636,754.1245662752398,527.6320493442701,2710.1166800297824,2287.311475314956,641.8424932987198,385.6920100191612,232.88247008900242,761.2584922289757,421.52242135923285,953.2857958850047,219.55528297163025,6353.365985542079,155.16797031520798,114.50377690429336,3853.101816229637,3.295657470164413,1264.6929255199816,206.1450855763694,521.2189960642463,936.6978106310389,5037.589929867479,5610.002112114349,57.65909306744157,3832.497877840776,149.82552042416276,1087.2631259815394,1208.1208861933064,2436.022381428162,3654.103981867123,2125.3738971729204,2443.214404090351,119.18741321233843,1301.7922352626406,234.5103154755761,19.701805278843032,3723.563384040555,708.4769438417043,192.18597699219745,7838.664743634502,1172.6055651356673,4492.719141994366,1024.974244145128,6490.106825797996,436.1529844652989,10378.560884027806,996.5835605981067,7171.706580175925,7243.827097806908,3342.6287581293536,24.400287442364753,3080.5625924963756,1020.9724248731276,334.96671661772604,595.9068231419399,2291.200178615837,106.73067676404486,3020.2750719779137,3330.1296828300165,346.36843661486506,226.69240523923642,158.22241198872828,234.1665404978253
233.42017407981356,96.34955753412979,1577.2913523033142,2508.8998272321924,2414.0866292134065,645.6520149017882,1655.9441808398278,984.7545321392872,2115.9481502375297,145.86223406517877,63.01115804436042,6660.884422550806,2446.9501732653025,884.5361031253656,25690.008765460043,2737.064902348982,4508.824476056254,2280.069973478025,985.9501306871337,213.26668359806092,5802.8373102440455,7382.700466378073,6009.077582300306,4150.1868589031765,97.86285816176432,4338.924102126631,3039.6814586071973,960.9650733385882,4562.5951763649955,2154.716906047302,171.92465825464058,4713.4567666553385,4203.180100380052,36.025051114079645,2873.414939663732,1614.8383263722994,4523.006460231023,8296.466087730923,1589.8426794885831,290.32476174293413,913.5818207976347,1.5834095983111682,1352.4820288648427,2238.789366700564,1239.757807159744,726.2032558355082,761.2439141368088,690.2659827941502,183.08333508170688,6258.08058354107,25.515107493014387,149.062016813417,3029.799295721555,8.993049296925838,10935.531774426188,978.2955207702164,547.4112778774106,3255.7142349202986,4324.242995666687,2928.087670609228,51.554071104700576,211.40131872699482,1060.4238151705322,5911.589636222063,2032.3572739428887,2291.7661173309148,2958.2628248399797,842.7386419700068,11180.980944639872,384.63760058873254,4893.673306725027,35.85208773835583,27.220080534945183,1383.344873598243,1554.669853811297,27.230651509630054,6794.880435598945,5339.6603004877115,7164.831323957296,2419.098818404305,5007.943980357975,343.3739096874356,7489.717408657676,1719.9757920430395,10172.808260344653,3465.227452665579,2528.589437980262,889.3319118668088,2798.9471291486025,2144.6162018728087,1943.3156296186307,1329.33921543327,6295.372430058825,2084.187028023833,2634.1267074232755,2180.251165640722,1484.6701291588754,1596.8723524573795,54.16432550719496,353.7061247295246
293.3632395246348,119.75486562628977,1258.9982474475505,2207.9752404787964,2172.643483377861,1095.9113009373668,1992.0895871317216,1208.3494012682995,2166.238781804438,160.6067034156585,137.26507159590142,6706.730971187552,2708.6293087091444,886.8946815921232,23889.592152388486,2741.907987321113,5541.5858848656835,3184.7698671859252,111.67283053091988,57.91628192172374,2124.3794596556213,1716.4134003027386,1489.219087386079,1102.4530667774743,0.3450679906525673,7109.038917591362,1940.3206279463018,229.1550850449129,2087.69533313042,5280.6805454432815,235.13185170885842,47.13953503541934,1463.2276893339401,181.64366332465409,1565.3483667863281,844.975184986371,768.9172380730142,12881.216360856464,365.3092711079583,534.032016198034,3234.2227889949127,4074.5667348502443,223.22590919740063,45.03750800004557,73.52819576102793,537.5129832169897,96.73240415304251,619.3557506538684,149.29080916084214,5286.477488943169,281.14747405536633,40.95168734480008,2751.737760073149,2.437872226509425,359.5251285498525,310.64196879058517,521.7678521589536,400.62285934538215,6098.523859171311,2643.4444381894746,15.148665344780907,5271.749650547997,40.74257774539485,52.572743715999536,421.296195042022,1681.2618561785785,3798.4843870655627,2508.714057812786,184.1640874214463,78.65222711711151,643.3813771963837,2003.0151319902027,8.255055300069138,3479.0563438479962,791.0148806110358,2392.0585668176527,6147.667211813684,171.1823091770531,680.1358915853311,402.1192840709513,6982.267661279685,332.20316505829953,4805.608867211529,494.540985264957,14176.075339903624,8135.035462438812,1809.2830881129944,2.5510888070044206,2743.7031162941753,445.78021025799853,122.76935044119145,675.6511675170718,551.2859093024539,3036.055366816737,2790.1450757960906,3043.8707533366105,89.94534862354563,30.35434342840326,259.1091653401601,178.84769684108002
322.04452340346216,120.43279582434195,1149.110419538433,2376.4482247840706,2713.9780933513753,1073.4247457361212,1793.3839504591156,2471.512463557549,2353.814656186731,166.327150004147,65.94647884091661,5606.073644040794,2556.457229102675,852.5086809746048,32647.77774313662,2546.8424420541737,7425.832469641822,1714.358349032151,1916.1618594836764,345.14684149588805,8366.790458770025,5783.504520189945,5817.850620495652,4370.793484812874,363.33894429320975,39.661921750459896,3340.1055261553297,379.3446263736016,7644.693073149254,17.784730328141812,263.0309964510401,7238.788777175769,6034.8107916720255,14.572178547794929,1879.122202403284,1652.9170574464372,11697.418437619845,10757.612291383368,2201.3173468322875,5.191004378132629,1456.9767546601395,1204.7416607547216,1519.083616833496,842.0727936283093,4282.745112094457,195.2469683092419,495.0012606848461,27.402206846610714,45.234375340950564,5784.264345112533,132.1900587368153,142.37250622472206,5.12240451351255,9.307179542096376,6346.364450180235,394.29744449076935,1424.783099042854,5509.48926482796,400.3340203520399,0.3078642323136712,32.268783364950714,2261.63582904819,2748.34105177687,2447.793164734387,1731.8564792526442,9.23972854030509,136.65886545206362,2839.3559947955605,4743.129829441828,462.53236950836134,6537.083743989196,111.69827898927828,47.852391266825784,20.66929590279532,2698.6962166107182,81.2511692366304,582.7581103606759,6750.777913299219,4833.166230634281,3244.682235812854,174.08192702804578,206.78186876400292,11.704129405840778,1985.4971478443977,7606.622851282837,39.99073335428041,0.2424154207886405,3734.9077571486932,7.601070809601738,3117.8604794647167,6344.150955919445,2891.814145071416,2790.1657915696996,7300.163193074846,2820.3639936316777,3469.128499756881,2781.434274949885,3702.5961417943017,0.6680723436366685,745.3061189110182
338.016228202568,151.0929026069418,1369.3600887127513,3181.506380016493,3153.6815241231566,1414.6269901960075,2130.7766213750933,2682.8936235304004,2223.2390977600467,159.69783804755264,118.874501287222,2004.973521686297,2841.5401314331452,496.15985429034964,31447.34235459326,1698.0610554537866,7266.4824583677255,2671.6274192900964,1373.6090289492909,243.27097056367387,6323.993433028821,5221.280031703374,3460.311865183656,3985.430205426701,194.1798481528546,3170.551569810078,2421.097594604685,229.43229870205522,6037.996907028638,1527.4448355601874,452.2199028992449,6458.7369466597665,6895.922734164419,89.15832249855715,1094.5636166040956,1556.2936080824506,8828.157451353676,13513.164471091584,2293.708656892818,210.1995382468674,2610.914251139079,3700.2976148235466,1360.430641308429,103.49199127610554,1572.3124215822036,622.5927410883123,236.60472219276298,481.4015142053432,131.6543250387355,4509.174986305327,292.77119004827125,149.6845500644887,1299.6052913915566,5.68849497963374,2239.705334583962,27.57874751774292,1305.8951890887008,4145.460874657867,628.3160839362903,1438.3788497276435,15.510781616377963,4027.4886061659968,1510.1053630075573,128.25940784676078,1566.4597355450771,1349.4524080009407,2991.8265068862565,6001.78714510523,431.23267374582224,362.27554180234705,4612.244766011554,29.2415745186614,41.724455937725025,1158.9547875356384,606.9142631420374,18.03959771533169,4645.246619523522,5195.984291070548,1939.8792584961573,2923.879530396295,5567.690046411049,288.1577046977526,4926.604986810523,1751.8727913119712,13956.738816626315,2283.516462683454,1308.378934013976,1123.2278670120886,1313.5054071004065,2007.2690329617446,3010.365124204453,2755.472520456361,575.2125052569339,4642.535995456968,2762.8788050579246,4452.67636549982,1409.1507117621552,2064.089352427349,49.234955311697,1351.6060973323206
304.3299143955217,122.94779752419744,1105.1025892294338,3081.975571431511,2595.1593578065304,900.0548435015822,1799.7838335186514,1689.6044187556747,1998.768138359119,140.1395405427404,83.32505134825334,5401.371608544355,2543.885531438212,647.0492320912288,30364.098365560654,1962.9371856812488,6462.7129375325085,3640.0426104256508,950.3966820219567,183.97379239748855,5335.7854363988035,5932.556111024429,4270.9460265033895,4247.543892385689,85.64205385221369,3722.781398716775,2917.2964590389843,209.08981485928192,4602.010291472951,3384.915352768421,607.5820322586133,5116.228047252317,5469.593057368179,220.22818118788533,1344.8463906975842,1938.9565133282974,3283.699387171688,10182.81215358013,1382.9331584794033,293.6198405941875,2300.179382448689,3979.4598362716088,1034.4720563304506,90.4332855475788,1149.8122953832421,414.5770996048752,183.32582572335548,292.6819301999873,146.39289963827989,5796.805359851916,301.02631526642466,2.1464846151952024,833.427689336233,7.49215697742148,1652.6003605009075,561.6945338524549,1287.0145084904973,3123.878498861718,5962.841099691032,556.1369427861457,24.03046292661686,4940.494574926497,916.8606674369428,152.77382195789386,1686.7851545260862,873.520020535329,3557.117647604561,4534.1664620238425,362.07870772703626,376.8498415722484,4190.628523708344,4080.6895632146143,40.654917056744495,1792.8285510487935,1027.0191947999117,3742.6923784444984,4698.383037963901,4830.269278305048,1909.6811750873605,1827.1846202979,5917.111099202251,417.93958233636664,1837.2298273832166,1633.7668500769837,12837.104558140398,2912.1436422816146,740.2980653132256,586.5721533304218,1295.2199878393035,1928.8478618189508,1695.1637341500907,926.8861124835516,586.4623596743432,4633.81804121392,4030.026538373981,3862.2613043470496,1407.9848745909278,1390.7286409438934,87.81353972880423,860.6945393502923
341.98828766032415,160.98316251502413,2066.2066957641173,3281.041097455485,3548.922663814156,1355.6743165999976,2623.56983322294,4304.905817209471,2629.1918322122447,169.6582600420021,167.02438463774362,258.83413627877485,2926.4710619193293,74.84767873753567,39738.84873849805,462.3182423471283,8651.285638390918,2175.2366073583107,1123.3898343088706,223.32503497481773,7517.888270480706,7205.450387005882,2242.752995349106,4748.096791269857,188.250678832654,2227.8494419877343,1078.5746616999859,866.2666474772361,6022.016141130616,2074.9945179784845,81.48314506079868,6568.518875002299,3548.766087748058,223.56175970905682,3092.3554185698354,673.4230628651247,5275.191812238656,14045.26987580761,1590.3055841736925,204.78880854821708,962.1100860900316,0.011916966140008136,1269.208336906678,2529.6687294754433,1756.562296157111,399.3279160909622,769.2421548797344,426.1327221386956,133.83505927889092,2506.143667444493,7.697654588144066,103.8291957694366,1331.0619767461433,6.902100410306607,9933.085587001131,1251.7621226335316,459.3601444169423,4997.0457678462235,6062.5039973460325,1038.339910051558,4.661581218472455,183.6375081902763,1494.4257020539385,5919.244607836482,1111.1605726215269,1144.0519780959014,2543.299332089804,1268.4051993663295,14076.176490674176,322.136250223196,4777.3589193331545,389.4291011576375,41.52986533205525,954.0824411461203,400.0567456766954,281.9324035678088,5165.868663411905,6280.344475317393,7404.221306991519,2279.102554810861,3474.093148747609,250.68511324250332,2503.063327137146,1805.2463878654873,17545.171769791497,2013.166171083965,706.2132968481557,1381.7506273811307,1335.5701425890202,5499.142233557124,3221.886107136401,537.1116349709697,4007.305802974568,3776.3966260604734,446.56540447555125,3818.199331985736,1689.5348388857224,2253.8793937297337,35.35600106871741,2202.3758519430207
305.98906748416437,157.54763157863619,1818.390730659042,3235.6355521711193,2802.299741000436,1187.8661402396824,1987.448256751537,3267.9242444936654,2587.1020427187023,169.45980274499152,87.95408318255664,775.1080460788352,2913.8475431861934,173.0375044850615,36373.86771255413,1175.4622199836165,8035.890185100076,2770.458481496091,409.32183174148173,120.06044148040144,4960.283626543695,4190.690131417856,2482.217637593363,2769.1037525196543,9.013610638386087,6952.032569821204,2362.85882189334,43.92008132191555,3221.4646008529853,5146.163250555896,694.6955346897963,1443.40199034437,3598.868783378623,315.2079415968521,1605.2655732571038,852.9510297729731,1640.073039662312,13331.315053464426,702.4883971945459,372.9699722440747,2896.9415452101366,4140.363176302409,722.5370720352495,3.4676939076511126,426.2516298064522,481.90103765555216,7.609696378454907,662.6269152298671,157.3416848471518,5254.694383999939,367.83391867223213,122.10877098526848,3169.2618764358117,4.6412578768367085,888.6954572687113,65.15567697486979,1106.3218559720947,1400.4824015053173,6494.55250474235,4255.118105184465,20.71018653532993,4100.882330218222,388.77429103844673,2.6907259659415854,1069.460457213408,2171.298728960971,3179.466164304165,7436.044441896977,12.034371102125116,227.3159492993857,2057.3250703179997,383.06458042216576,17.58626382690655,2998.1606809749233,148.9242696931585,208.57311750725438,7484.392862108996,2117.44261165168,78.31881150478597,1021.198386134496,6516.107856935044,384.1349732906147,6307.760766421802,900.7533635954168,14886.547951972969,6422.999273450483,2754.547861701334,59.348344042069556,2530.715660081185,2121.1022378380576,782.8130072452507,339.26909796408694,36.741232500448525,1062.9636255848907,3663.2710985863314,3882.0103732432935,555.4562843768514,304.6391002813067,142.20705458429046,1527.8721968267475
283.0065684176863,142.26839141941716,1590.101703100317,2815.0346769523408,2491.109040881664,1257.4591928857878,2100.7807105136644,1228.80527260112,2536.455123511436,157.50308178899203,130.76362701014358,6702.846617527113,2883.986125171535,886.6931011312746,27215.050682667537,2741.4928606077124,6492.829709294931,2412.3298796572008,320.5840507676216,109.18324129063416,3398.1618402413264,2914.5680069611244,1910.64942246332,1826.6276243049567,5.4830924446298805,6963.090724131166,1409.9335272170129,481.4284002229808,3217.486887219541,5246.864518061397,190.1451895745512,694.9121851125363,2515.8935565847555,192.18298338979042,1129.4573027955648,983.7113508045212,3827.600641020224,13472.435556500908,971.8730366182297,504.2154947174858,2309.568279421921,2874.495975022457,392.8061998496726,378.15283776356574,272.9234084539565,506.36813048116335,368.139198193454,640.0144298726104,125.61190340390564,3182.9693492327538,190.72216492942653,51.831802743327295,2807.940806355625,3.868232454114629,1193.0091476985058,660.3063378054235,855.1257523278184,1087.6335664730043,2040.855995565152,3149.712956911305,12.48168290063626,4479.901262225311,168.36008366224925,809.9056551508419,746.2431217657694,2100.308689103461,3581.640483545639,2667.107222866556,1286.8534918582186,205.62213625508159,1269.4986978745962,1779.6478278899008,21.069746646330767,3414.0519128891133,1255.090623680828,2664.7585601970677,7422.352870461721,1069.195333476229,3275.3245182033697,855.1174783142011,6049.9174727830705,322.5012971676475,6869.04219383605,847.7974434067806,14503.517153047786,6665.68899256876,2600.355711908935,23.155765754623047,2512.7984164547825,665.8313474196464,372.1827177018912,2393.7729845990007,2369.880136266043,1636.7245336726971,1434.796605617925,2736.2751923319297,235.71603450656062,217.68110316700054,198.25502880516362,229.97988425563747
311.5270631946719,99.91739026208643,1369.940399483886,2188.41585121977,2627.2518780071077,968.6474273477124,1648.7606440846384,1636.927088855494,2154.479583867379,128.14085812604617,120.90380208626853,6628.601178068466,2253.6823949115624,882.1959830402553,27468.11072260629,2732.755315303479,5203.2323362064235,3149.882754132373,581.9224825194742,153.5257666458239,5350.4755967830215,5697.9984228480735,4030.845782332533,3074.9020453981293,34.599448376190644,6225.703207906479,2105.292035029786,228.0938622721584,4279.915469570812,4801.233701340735,500.51948298773146,2747.961032579201,4070.199032898207,80.75802529572171,2101.382582745785,1659.9461704372845,2848.584595788785,11897.724130089067,1052.7362191064983,402.7785574458763,4252.509710631745,3926.511316343613,633.8181029649365,65.60931172753348,542.8893734804858,354.7976394177857,149.4016938385609,376.6166189961575,143.6183319593538,5357.185641281846,326.9987282460112,115.86224891793532,1711.7388142585053,7.268665610962608,1196.1484761305276,97.45918829533504,1202.015911716879,2725.282268474789,6816.047596242229,1058.2556467830175,16.818336226125652,4533.077860696103,366.85431242982895,98.05545554717723,1488.8116530426598,1132.163253034211,3575.886386713385,4058.711828505179,264.20123192556827,248.08877838066604,3366.2281497431486,506.06793164214724,24.224251066072608,2149.784548840408,1048.290682571396,341.14840984551387,6087.080456692861,3453.362183204314,1390.0935685606391,2384.493157105807,5545.763953221903,239.91383653507103,2706.0679071636428,1610.9463212749406,9737.44926505244,5340.408936552733,732.5021305687454,200.34427006117573,1283.8954944597947,851.0412224413046,911.4628902518797,266.41908876882354,608.5218953209608,4598.916444956193,2693.720294937112,2485.470074284823,612.5830618071379,707.4269374578868,103.05817477419176,453.7405972783532
321.7216556681576,125.01311584606859,1266.5440397523005,3240.212475945793,2608.2581281328344,982.4681732437152,2332.318750511926,1620.5544112101827,2343.170701385529,153.8890678246537,87.06517808506071,4403.754066790055,2453.831259318449,817.3920933338617,35381.87478785868,2619.219257065791,4657.495964458482,2772.3728518588696,1083.4612662282905,266.4922886761921,5958.493442843297,8196.307185787071,5325.064314140112,4423.674512080643,156.28902625749276,3309.499829636705,3058.792670382995,209.12793477107087,4288.024316332287,2214.718174417911,442.0119341786079,6906.654295173375,8080.6019749558345,71.94509136095847,2139.949423198659,1741.6029082942307,6007.71221293449,10643.923079737078,1311.4414500601226,257.3194669669526,2238.9011223673087,3593.036997593101,971.6345700156783,138.02040042783756,1446.0595020953836,479.3974832597976,157.66319537995622,452.76267587720224,171.87581826915604,5646.83328093768,297.94014109784285,106.87877530747379,1956.4613660808316,5.343828305846155,2222.575657434119,158.01475180994592,1337.9015361468473,4273.239854431225,5403.285102722874,2116.5843260978045,34.772240054868625,4410.2029018620115,1182.2453474963825,244.30014247304126,1670.4983504116253,1927.2815392843472,2933.457969720462,3637.218941436807,624.975544565713,384.22306592158697,4989.583938075595,634.9586007811744,32.084834904793055,1373.7021065221707,1025.1135037383674,573.2490443741435,5968.339686527872,5421.738707884112,2121.2364096788688,2435.776901593429,3986.1094930695176,336.20675598066464,5598.013678883628,1862.4621316834305,12840.30577767599,2575.653170542095,1645.770952565935,1266.8348030550897,1716.4030631296162,1466.5959336031854,2293.264381412805,670.2130910263711,889.8449849284773,3676.597481391972,3390.330841542277,3610.3467481822718,2024.8793775925726,2143.73510859444,58.54353491139637,953.0821058443221
262.8324433038744,133.53364358474454,1268.7113749550385,3208.1345571934166,2473.7320605919754,1102.868207526371,1787.0432637740134,1246.8083354118075,2056.8200906564944,117.11247948502378,86.03142252155659,5660.215500914594,2639.8484018381932,806.6747436072991,24344.6902887916,2615.2278849261293,5858.460833221718,3363.6365672630773,698.665444970215,199.4493315269505,4640.7339788378495,5028.054424482685,5640.660212960406,2678.2003442943715,51.96700295239791,4184.071274364274,3694.692145707676,891.4673730554103,4633.379117216691,4970.93590377382,224.70408431488855,3928.577100253646,3901.5232136696895,58.882634193500145,2428.862289635841,1184.8487878704705,4081.993553801871,11896.743293615791,1575.601266506964,399.5666939459539,1769.1788762141834,917.8950382905173,720.8011226372785,1136.5066196726527,1091.311709899994,289.8346703896225,474.5500652407654,90.86390556774069,103.33639599015022,6358.3472918212365,150.68922212155684,152.2579935650826,88.60047589603106,5.63928883093713,4579.322345370296,534.1163577692424,758.5169572022322,3046.5989400969274,4080.4471289009334,18.23024829235193,37.88660251777557,1739.776145494586,881.5855703920831,2656.7697373804417,1650.7513896695261,107.632340012193,3329.2280826089623,3342.361385323915,4287.566607555958,282.2513717700555,4094.438738082702,6.695906736978271,37.663148290040134,1972.298969394068,993.2216946255298,3.457026846354121,2412.953137468658,3198.778279402873,4486.579618716306,1847.415263400888,6076.693269199297,327.22788444909764,224.003832954961,1427.268784741764,16115.614041720028,3626.212558687639,19.581692108973808,394.9964598419503,148.9400923309749,2604.3042454884016,1412.6420845682528,1288.9659560534835,2850.49673015997,6418.920834852478,2300.1755772599813,3600.5922597097524,960.6256359917274,949.3261614847404,78.77351114271012,943.437739687881
277.2434254737724,121.29083946090891,1761.903315588428,2276.638126772568,2845.0064792244984,773.974462784034,1460.5276534073444,1931.30258373508,2465.6424844942835,128.31036443563735,79.82229334122678,6051.059848042225,2341.2262879785003,777.2930010189833,34286.35666279773,2651.930956620527,5825.883648746151,2231.538826667196,1706.4207256916882,328.1423913185039,8072.146115167633,9517.352646089606,4520.4119757730605,4215.7609346031895,344.0396927685511,1015.7170542107733,2963.5077759270644,458.24343569342943,5244.5415706754275,447.58124319377436,184.06224540474332,7110.83174880602,5453.482742239086,24.8558721173482,4300.687652909257,1445.1809961519991,4486.241250236976,13268.089973653645,2335.2677025883177,127.06432128112364,1512.4853379008912,260.52788275681166,1468.0354473109987,1411.670635612847,3118.2174290277844,485.9594888256236,560.5788937527136,287.04370275443284,118.09050531314597,6120.9085268994995,96.30110570301193,125.24634307861973,833.1650403767965,7.749937948031621,7581.97659548192,800.6271787748552,1144.8573397464995,5289.155386154331,6428.452089037267,546.3149810055862,24.60686021509471,628.6985442544786,2090.5564179135213,4742.305467359448,2189.9591091162365,952.0985444769285,1692.2589606458694,2127.671335064068,8949.86372952085,400.01194298730485,5723.904455816412,308.7054393711609,41.255616813164146,372.9513427810545,2089.550530118171,111.95557872830895,3950.002845979058,6600.859581844377,6736.279673731908,2902.77440747694,2420.337012597985,295.3331121380755,2349.27694254103,1923.9934086878768,11357.774364240231,1036.3653108126714,498.8798766543669,2333.735714048317,1060.1328390783813,3910.109903126574,3359.1620126608964,695.9873226692279,3511.83372292486,6263.4018049833085,2608.1227000327663,3106.134998380365,2325.3963736116298,2896.3490753766278,13.482964935133936,819.3502973406456
315.5190264807876,143.45243040374524,1657.4999110449496,3100.4341422887687,2482.6801730973543,1102.0431164855922,2001.884354025511,1485.8848114502289,2257.261619777876,137.90772271526865,115.66605636739858,5334.655300045464,2580.649970335105,759.9060663344969,25187.084592850817,2384.532716408055,5488.948759065766,2583.619742012851,371.10422827322157,140.2630432960669,4452.236105818034,4176.773193381225,2739.015721197574,2258.928544390349,11.540209223531505,6853.88222101995,2061.301810578705,1535.569457342154,4225.93714712862,5191.958684895406,138.38853833720358,1377.4845276324395,1889.4715904874586,254.38533011900543,2262.4729134029376,1186.011815986036,2611.767949144689,13409.058329897016,645.4978561868538,437.58908870195063,1913.4223334882895,154.1810132013314,698.6462355634156,1440.5277930589518,376.92317753731635,390.7326021654934,652.2357009073602,674.4903936326189,141.84210111304128,4438.702070684383,71.6255431291674,33.779262147032554,1998.6884363111228,4.213767273521247,5432.625175681916,1904.7548016194635,573.7696605923819,1731.9171267201887,6951.2468145362855,2393.715038383796,16.041628097934552,465.90124237043574,380.50591477255773,5640.515662365507,947.7149014150168,2023.2026489338748,3738.4596683593095,2429.8566537902043,9041.745290279314,160.60232388325926,1637.0874607123758,2454.2263194536245,24.56538727172689,2476.0231313767235,724.1829283074701,3470.528300357378,7416.941109013363,1575.5597066375644,6843.74403342518,1473.2845274936758,6372.5339078263905,384.76701798889565,5471.535083574865,991.1903583220745,14532.603195324828,5906.3325918988185,1698.680469518105,66.34732180317052,2363.900604218095,2535.1967749218193,682.7555141441796,693.8560338937127,4459.284562777408,2945.0415298260664,1299.7897535137374,2821.413256473676,496.36000459528213,361.6764487356714,175.52744131541783,787.7127529231284
