stpA,hns,caiF,crp,tsx,malK_lamB_malM,gltA,glnALG,dadAX,rhaT,udp,malI,acs,nagBACD,dctA,fucAO,glmUS,tdcABCDEFG,rpoH,ptsHI_crr,yjdHG,mlc,melR,tdcAR,araJ,dsdXA,manXYZ,rpoN,frdABCD,fucPIKUR,nycA,glpACB,araC,malT,himA,gntKU,caiTABCDE,htpG,nlpD_rpoS,srlAEBD_gutM_srlR_gutQ,nupG,malS,clpP,ibpAB,aceBAK,glnHPQ,fdhF,himD,nhaA,narGHJI,ivbL_ilvBN,hypABCDE,epd_pgk,dcuB_fumB,ompF,ppiA,ompC,fnr,ecpD_htrE,gntT,galETKM,iclMR,lrp,appY,serA,osmC,araFG_araH_1H_2,nac,lacZYA,uhpT,lysR,FruR,cpxAR,galS,glpD,cydAB,narL,alkA,livJ,malEFG,envY_ompT,hycABCDEFGH,hypA,cytR,tsr,fdnGHI,GalR,cspA,glpTQ,sodA,motABcheAW,cpdB,fruBKA,adhE,arcA,sdhCDAB_b0725_sucABCD,focA_pflB,mglBAC,narK,htpY
557.9667858235302,138.55775961863412,70.19892859880291,3456.8648223379582,2748.450566767841,4837.7506192334695,1789.5144071746247,3982.824627866905,3358.0343885341736,4745.755200127022,9663.815702583352,396.7633549859214,449.355498525797,7903.383959347219,1494.907273558233,7936.300076729758,30.77553431988945,557.0546741390096,1127.3672268374908,308.7457798379894,762.0540690816504,674.5011970090736,10477.603243537838,7843.79512953284,5694.993514838433,282.91817143655567,941.2908549464244,2457.7881895972764,1006.9520393983212,5740.230815191851,6375.903191391155,591.5010987623139,894.9635571393006,1364.9044949872755,1695.0808906787433,9799.72027326682,806.3357435149272,8629.010428249436,889.1591203085276,2568.0097591547765,15.205623186230396,2700.3933199205812,4918.397745797168,234.78679520711682,1172.8409221621407,5298.062113490878,1883.2082276684353,7.372434974968893,761.8658567820884,3162.1427299298803,12932.847341128603,7353.01823803984,11196.845937862174,263.2960713829429,613.9977919313716,4.9943296732704745,770.4526260726112,631.774384905636,2704.6961598173293,9548.43535150182,1002.5542815488068,954.8293950094974,2017.9147440805896,1146.0055521143818,47.031408624509595,4517.688280077367,874.1013496309323,3146.3182055961297,14506.487038417688,2120.441634137863,76.15610525822292,141.49163972572651,3389.6948541795146,1907.1760723811294,4151.934364233886,347.8170818492224,4008.573195780577,1864.5070147184745,6113.061369014631,7139.811497602364,175.62769088866696,2275.008751938426,1425.342206442643,393.28710442480593,480.4688782548423,2767.8922485954195,1437.7874561437288,353.705000934902,16248.75839989301,2606.99136602821,4973.72467561453,1236.1759733238296,324.03404868702154,470.1039113984353,17.778175353239515,3188.9641281143518,200.635572350973,296.69691125705845,1231.0061336140304,5561.259044841554
917.6131726699583,13.424225303734795,76.70061667098797,306.0194486900322,2088.37178241976,957.5095131454348,400.32638671656855,2114.7133173339307,570.5842030631661,11.406423480399265,1462.3724653417005,831.4473836708897,453.6024249335422,2953.5930461771522,3764.460210094551,1630.5731168251145,67.04748530598461,404.1495500255288,92.62431695113041,12194.812039396591,1012.5634051719176,212.14309017511658,3390.5581736857316,45.22777735560725,2028.0558427769465,4.225267759562428,703.4813263266296,2322.281028323875,1410.2451164571573,629.5595422651198,6305.074877341574,380.8836840425117,257.79252050335043,344.4351256117945,1436.4569928463377,2163.838118917974,467.4048324699903,219.2453747603404,4234.6433889313175,872.6497747121948,11.371572992939944,899.8516518954674,942.3103760563536,12.354702935316892,3197.578609174139,4914.435734318759,1821.1808128762925,20.126417112237707,783.6505951564181,3444.877279559009,2871.238400140881,8151.875121594933,2.9343498437188424,1016.7225450925313,782.1625662550763,5.6616480114935674,825.4791612986572,1878.2676740322272,2597.934917214939,2885.0955535817247,4795.475560964452,651.7700838497686,6101.764891916068,2936.5840114908765,827.4864232263469,3883.6641780493105,199.3230824608809,2086.876905792861,46.31204308971372,329.21586183205164,476.736791329571,0.9378261970776482,9297.739995363907,939.5181034805753,709.9431000520808,1398.8438057501858,3054.902929795569,6400.779570348638,5556.042655065797,1290.030845455858,238.18276600937318,1313.5736378334484,1402.1175148365296,4255.147399917257,39.77885755424196,4425.747493863795,941.6593558648517,3.6634208607013368,564.9500360182412,2278.380935260349,815.9534281400099,90.15292707556135,4409.000571172273,2687.3277575818106,114.84791356122804,789.7658534842993,233.7724314912747,82.34399189466428,1466.344367975704,44.8787937536639
979.0020461615063,129.99876382130043,180.21030956943082,2815.504901376485,2019.2860648573667,4890.020289363795,1228.0226503666659,3373.5173260173183,3152.7110438836016,3797.2984034452193,8086.7637639039185,394.0512550309585,525.9771623635338,12777.399890709568,1988.8776985532274,6656.657181021168,17.428958827542328,569.002584002479,1048.9792144004894,560.6916948686244,4698.840611149475,785.8207153245601,12439.381278671792,9066.31187841948,4193.061443000436,209.47626686691083,1118.6053933166863,1031.2136686110846,5701.155049966425,4905.577192299078,1975.5848662878727,762.0072477119107,1043.567610120748,1163.9259857775205,1020.6198616070565,9102.459475913618,1247.180757060271,7168.862574528586,651.8499127618949,1678.9249369097008,11.080951413202856,2339.957346613868,4042.21037787524,203.2534598732787,1086.6868767228127,5048.457125675678,1182.2483343954498,50.01311229834632,599.5233559959839,2648.8598682808724,12565.491396319543,9266.839608095524,8292.9574130177,1835.0523226846685,854.654655448992,5.4822615565111885,1159.281882231646,3281.3212923126653,1712.324178787706,9179.038848049024,644.7902342225285,824.636524660204,11297.60193652013,2094.6539351027577,3081.9731348666955,4727.579190060037,941.9975411147424,2086.5198127047324,13281.630199254569,1881.507597589855,44.95632931036354,155.14449657785144,3260.396507165788,1609.9810483494025,4014.761983918044,2313.405223007813,725.4602596660872,1420.022928620687,692.6430139335779,7875.702037977444,515.4542372755833,1040.5495197886958,418.862244876152,1048.8591758617379,537.43819942475,2216.719011067657,2143.8533760527,347.2288985080397,14651.699735736198,2491.823317324663,4807.857513964825,1172.7884880642882,102.65823610940178,704.393122032437,372.127815681852,2018.8897126933318,615.3326235324045,482.16347914032366,1246.894071346586,5149.821734019212
659.9250108872541,108.70335773977837,81.34495198755,3190.327834915071,3638.906439077563,5321.503474750711,1420.9903899410544,3726.07775317854,3079.5639641657212,4256.121551480647,8828.356273411373,351.04805855557555,553.4902940406279,8403.424387340827,1378.5721170691895,7738.803754057535,29.342941170474816,660.8864602087,660.0253312445052,2588.5843362614005,1900.2867028596563,271.93599628416166,12897.929879758776,4857.186737306967,4262.68342485891,277.8203816127508,1421.197020242773,1925.28664084434,2124.876030343697,4439.617961036392,5442.0684878040975,649.20624657723,903.5294173157794,1536.4668523783412,1611.3797370560198,9029.22056890865,897.9506815629727,5083.310254128109,3718.7933254858067,1813.7547327521038,15.869959527465479,2485.902920836405,4292.040923756241,220.27803882994723,1653.131897333181,4744.170876433859,1330.2587313079607,32.11194307599906,1159.548338937554,3232.491932315308,11207.946976155425,8531.711676854717,9902.06787527194,696.0193771453909,565.9074647522241,4.220636878138223,991.5142975022604,2594.235675603285,2291.5368755256964,9266.56315419498,296.2628388467741,974.9111723914058,2959.04770833341,3926.201254706631,141.42352297624518,5277.481250884219,898.4017752900505,2144.820554527119,14821.792187383942,1955.7300001010785,209.0592795327938,95.27904602629835,9280.93505715548,1338.3296912244393,3941.4111053866886,2762.4243341402143,3988.076357390858,7081.289091538945,7099.3035974487375,8954.856712960376,183.8586832512539,1352.4493493612424,965.988501737824,664.5865929048254,43.78976528098246,6177.781824162964,2667.270900157065,244.41039501411905,13533.037975291418,2035.4449013480948,728.5336329758026,1220.574160803664,1608.68285351802,1413.2186498253157,325.94185190910787,2068.412115934783,262.673521604533,373.02659250508987,1198.4798812861704,4514.184271570033
943.9994770011767,110.26477959867589,44.89160366793681,73.2602479920072,2279.7519903442503,324.67601002906935,185.40710929394515,2590.5654381176305,182.77088482702754,0.1976972537160179,265.73807805765387,975.7694945348628,482.069112840493,944.7536791532608,3417.032146943445,388.40493929765563,96.6088016067242,428.91989844300497,22.62228693330591,9192.37010326124,784.6797638460837,190.86590792897357,1537.4561937995522,3194.8775273119318,886.5270739090273,0.2569996683169965,341.58088770301435,2600.377439068449,2170.8418063259346,147.1314706674318,6293.448332354032,340.4410530634895,97.52845996894972,103.88042484085605,1584.222661803101,526.0791352932409,182.69100038653409,9.748383967342619,3255.891178765818,286.62282099075986,17.55684973941334,322.745008935938,206.7129763729844,1.045829747204151,2603.4171011445605,4897.707103906518,1842.9884619051447,34.979768065567505,1239.009609468482,3781.9801518969757,891.2506962041626,12100.791543516896,0.012902375594957594,2373.1255228433274,819.9322682471209,4.923389770297581,860.1797889241052,1902.0628757675354,2104.4317620671504,842.4678252828842,4265.167406581354,751.0557068738198,10238.182713356457,3485.9432818584996,3208.6418690325913,8123.318744665545,71.53129094862008,3604.751049323531,0.6591992841461285,85.45238550117523,339.86633385981355,53.227644013651364,9525.478631232554,330.4009749726627,198.7994177736468,1849.846288224906,1350.8118135444984,6094.824592952515,1009.3040203926781,510.5422047242391,439.61968506068314,1394.8848147887802,1471.4723569578466,4505.106628329446,15.214878285938964,2976.1517147491595,1478.9255687562595,205.18185154702056,36.19706367729631,2085.550856032633,323.88961991232446,6.121466533248126,3942.204161137266,2607.611851363506,267.4529540841296,280.0386752387467,242.29028731403838,37.00856223221776,1274.355212982619,0.40671816730148813
1017.3869389284108,172.91042966115012,118.70329994697084,2256.104035920724,2906.6058604332457,5446.001167701712,1194.5687086708188,2818.598214034394,2389.3821303419777,2725.9007300285475,7137.324423160289,480.91326048355324,794.7302933942735,8215.50624548681,928.7342296292591,6117.469453033983,35.22083184260847,674.7613523726567,579.8798550859727,3408.308851957141,6286.4523465314205,2.682838483938417,10595.946582402728,3363.69603464584,5493.277327483045,152.4181058393213,2387.155666703524,906.9730657948653,3596.2562776140503,4783.270279250224,1900.7880837855587,355.3049148879345,755.9166987850688,2308.2089883946037,316.21031074287737,9260.063274364957,1119.6347210442916,3353.504941888426,4935.56761314262,2121.1876129932016,9.254729914011707,2954.0262146793793,3374.2104871470947,199.4098106462601,226.6762490603565,4162.422622429145,1098.328952238309,141.0324306156649,1501.8245129788734,3208.650278249117,11189.175829635835,8316.197503944268,6102.253153954416,1599.7086065682379,572.6511069485317,6.176562456854168,1147.1483226537089,8889.008421137141,167.41832630589857,7719.753655845133,2782.1602963749287,827.1590647797229,4045.5973705259253,6103.955769455405,823.47462478066,7387.871619131333,836.483043295785,2375.4783837310506,10174.3352752305,2045.8544740278628,300.1372743576035,55.57374098817354,10282.575736413834,1421.9100993325965,3980.386767929607,3514.4256702610382,3141.651209681606,7544.1079965451745,4793.346793695544,8740.953212639082,305.0133820014023,1024.5588571597216,366.8178537432871,1580.5633811367913,0.2324859820621904,6586.729275329196,961.9743966653957,361.03615907029746,13716.608141107838,1393.4406091806381,5.488499336837741,929.9030699166548,3548.5292443934527,2531.024754716202,1667.0491801306132,676.8147900404456,356.30386254644736,442.27294265473137,1517.855708068801,3696.8507354205
1280.6865157512516,144.5939216275602,129.73901690789899,1967.230687871274,1738.0914053806962,3224.23218976138,929.2474230034293,3459.8715613731097,2426.3393339342924,2061.3071290575467,5645.825942293342,482.8602253721684,413.69964266279067,9016.686021282118,1434.4182314493376,5369.06032596879,37.350763987293696,627.8940973544103,549.93470983822,874.0543203986807,1216.662777693874,820.5522955593043,10632.152896621868,9179.696163515791,4294.744288502835,135.1256842163471,656.4255479650802,2165.4382758093725,3397.1134169849693,4074.09152022555,6366.231894346502,457.9096969163146,720.9867341114281,988.8531225841136,866.0316949320419,9120.748885368448,1065.282453243607,3518.6614369597523,582.6372840689297,3006.6941514496234,12.514112331126869,2346.0144119604884,3210.5975342240004,146.29101436290335,443.9314449464991,5463.583449763731,1884.2860154120622,67.09068437103532,515.0115081150955,3512.714342921597,9972.946338491884,8605.066297534402,3336.7827078528553,1511.8555305427114,693.5038809703851,2.8804389738690306,1137.1588504611964,5042.282129453898,1137.6701340180548,7245.855193710403,2101.625427014049,1498.764005179385,8985.524140087065,3372.049390347845,3208.6421226130574,4656.840926264392,621.0919503457272,2324.2937314502515,7791.118302026834,1375.4585647523875,47.31779538105798,139.00587897217858,3188.819382679228,1635.1782863382246,3300.011202519929,5347.760030447998,1730.8154499865452,1579.2969733731506,1641.5517394856022,6503.000805876215,431.03034141752227,1415.5882202480193,1398.7212950387784,2141.2064817437367,642.5778731757011,4760.764189614967,1085.49722755911,145.91873819121153,10594.902314200004,1996.725969847044,6355.836958775778,974.0742999821113,240.8995783202797,431.95295147667406,874.8188295613782,1161.2432593204014,386.17236261318186,305.99587789120153,1215.3551646958433,3157.165323821244
752.2118846772448,135.26500437481832,121.89264913076285,2544.389087217468,1489.5818064911184,4680.731697034804,1173.6422474126107,2504.910614751977,3043.469016418427,2802.5537790976464,7643.295444329298,430.5443641568443,1169.7541624630098,9384.125233704124,715.3078937349245,6519.596491916114,24.119843927110796,641.7013265470647,766.7763450264958,1196.4174670415582,6784.948079930061,547.7947433154258,9826.314058268836,8773.546013559742,5581.537260790888,193.16039480551768,987.7670112702775,302.496054223698,4618.008943211677,5471.889405969897,2.109396674459062,312.31385983129513,628.5760039232993,1198.6465498358514,369.31433787307935,6875.8286305485535,1494.694642485766,7576.634961186156,2010.551331957304,2413.2105467416714,10.812521777438707,2162.7498509925986,3284.8900446457146,224.07242039306496,255.19976659250025,2652.0279425894737,211.69172159096908,214.10529975183636,926.072531491552,2581.625342985093,11648.663168657742,7183.9714368289815,7860.222166937493,1945.7057250385064,524.8344560871528,3.7917382969732594,1448.324065231711,9409.929978869477,194.98763644012,8847.022653721742,4192.220539394736,305.5903676463819,7414.512729642974,4415.44414577828,1457.9188345086152,4619.588014411619,858.9708393353917,1316.5237232013535,12921.448481970216,2063.5207300112697,38.63402822148658,152.36605668162676,5131.233907325939,2356.5662705864565,3611.136717436621,3821.003184005946,2554.882035449633,4657.435781749772,3433.274793843611,7679.313141432985,275.87962789599806,572.6687406414449,31.279754506005983,1649.8374361934796,188.65327547448962,7253.333680004915,339.88635214209233,171.00866489736143,15051.203891983301,1499.4771741434295,2292.142919605833,1079.0987898188037,204.06030881889603,1103.9978297542636,2109.574476777913,525.9976214566715,406.1419515914797,265.33651597076505,1215.3570628014754,4835.125245427062
1180.0206184719166,73.54284152817148,125.79048567213607,1998.2862309153174,1870.602901953805,4675.363334667548,1413.5409575554636,1973.6715710489602,3255.82052485691,3293.405706973436,8680.081324277045,519.6445984378404,660.0001395622302,7266.7432932148295,1241.9651430282572,7524.929913737682,25.33188708510551,626.9294532950167,582.7182498500022,2315.1926823656186,6766.765111110605,170.02125605733426,11814.961510435725,6798.787092837116,4645.655922617236,174.17868996676873,1561.4396478251685,163.22477799069338,4930.275582743205,4209.766179837862,0.2470560915103536,650.1840219977906,779.0186043021298,1540.6369934816778,1460.4703062782332,8090.976632317911,1094.5366555996204,4575.19148860849,4398.91753511757,2063.209717149997,11.898673054825164,2978.91114743837,3973.263291570147,175.8743358958147,1049.371581455894,4203.836898650152,90.17825354587295,46.38443303499883,1023.91766471448,2401.3767502909022,11481.334584496004,10480.934301955087,5435.050992057638,1955.7302273845853,866.4573918262407,3.2283891626121437,936.8531167049664,3059.7659787814728,1807.5169031272085,8427.327308186566,1163.9547065257498,842.6405121362454,10587.005480487005,4221.989773521418,3510.374451247111,6562.384617096441,557.0137201062473,1365.2513997163146,9642.512889710235,1926.5722230358733,147.37199378797226,95.7064363864383,9501.739630387281,1698.2293877172833,3830.062647171919,2986.430367075373,1249.2545254067402,7206.203851616437,819.4394454251237,8297.010816539605,555.638107985305,1123.4000857616363,14.485014972684985,1649.2354193123526,25.495716649238318,4662.396313479077,1765.5252712305787,86.90394272592786,12883.302098787168,2463.072056504713,290.63170786272576,1123.0715292059074,1323.9589912356641,2618.6318214863195,415.6801816581385,1876.268050995944,408.4533250872374,391.4265424721302,1003.2082339792364,4014.6843711921088
933.0304468726594,177.60854837655376,100.44307781493411,1107.4528380820127,1609.5308750546026,2719.74309851225,667.9430077638979,3115.9629892226776,1906.0154251899185,657.361850609468,3561.875645411553,638.9159795134998,901.0808324167864,5747.036840919346,1525.3765692968686,3885.3335244780938,50.934991696096105,720.7621548985313,384.0022800421345,4926.519878188824,2708.350774585315,606.6462656995561,5742.889840099068,1811.438848250193,3806.891950542128,55.72649672493044,703.8190745222878,1698.4222009625016,4034.908314861041,2680.5471291574318,4891.729546290511,363.9000619308227,486.75362539250335,568.7380377210948,588.4189468798667,6053.192115363913,925.0754264767728,1896.1596395628405,1610.087148828224,2261.2047064261233,11.301123204503007,1974.6301456536648,2657.3182785530776,119.1838773674806,545.5776058487291,5759.930858191253,1784.7489330718354,128.84979654562514,741.6935689259027,3311.573835565856,7966.43018294843,10571.662455809164,616.4533752903308,2668.9337050020913,668.1219727346129,4.1155818428103546,1216.7051178058173,7576.153977500251,545.0322965170491,6576.1101578280295,1202.2294997463264,420.43288990096016,9077.529669090503,4156.775410331878,2272.008441392378,6152.9115190969615,395.96951742295835,2554.672990379406,2227.020919098489,1393.3595852559708,342.2218233790722,37.42621365926159,5266.008812401145,1461.485733567712,2117.485123488851,3999.864723607159,2041.6514408687838,3580.5066057299937,2246.599346276066,3549.300243048876,429.38749222915794,963.2947723178523,662.0669230343814,2795.483782605965,280.63962044549066,4858.706722614731,2122.39649715274,291.83944784449926,7634.366361539744,1710.7724337676952,4261.008276884514,746.7400194272763,4210.777570492404,1322.0796250834724,1510.2779876822156,578.295051423949,449.11455665664107,206.95291854137267,1679.2604854943804,1192.4085810496542
742.9383003444386,109.24236792081459,78.3150608649846,2874.157738810073,2352.5804022956227,4381.658679376579,1759.689388510759,3793.1320808478144,3259.9591268380786,4244.954616372933,7543.042810931708,369.8800368077477,589.1482026164291,11100.089139885162,2353.1819439690485,6395.2011808521065,23.942277723183107,584.4712225967812,874.177047032058,1703.9585483880633,2178.648241651944,536.2380715581696,11674.323479896548,3610.9869399467766,5325.629403195492,234.13539345033237,994.3379880806862,1995.617362221747,1424.0221971629794,5226.421756167069,6109.3235790484805,617.4043940582503,948.1304451008923,1553.941387305363,1860.542114278924,9455.178710798857,749.8516073097404,7035.0585137992775,2001.0939709346953,2274.4751372151995,11.918838071968093,2675.6621602523965,4489.957676851062,207.91350604859542,3758.0957104145427,5790.527492206924,1751.7178623476975,0.5584210782898471,895.796494033665,2501.3279648307057,12121.611048947714,5103.9199560763145,10506.757711484546,467.9281571587486,769.1757356514403,4.367540611706918,849.5526634689343,78.04547610728112,2764.5688843756457,9288.588206518603,199.1428956682153,400.41020710004403,6334.357949401372,1834.8863765467388,1173.346994268355,5587.28003088749,532.5956415443334,2896.348986125781,13497.952927370696,1757.2689770900515,280.15836915522857,61.13266176468203,6376.481788718319,1763.6356686508136,3894.909454165362,179.11889190831883,2525.521034726872,4310.893575015657,3448.7672831960595,7102.1741836710025,406.7784605589359,1295.2297355216767,1132.9538564369425,1294.375651894474,129.94940638314384,1601.8253311643139,2790.826386857857,204.09571921819602,15634.818404580645,2642.384237735253,1835.2687891850799,1211.8274970871166,2671.5657119371645,1542.4204010845624,0.3737440080875623,3770.5648014564567,266.0894090302632,367.54290139345017,1221.1796590052284,4388.286035807878
372.83436674534266,79.64880810009309,170.4747124976893,3387.395890679443,2925.3638932224394,4488.229226443041,1377.993339479207,2798.355418973984,3313.364660200861,4712.6975058697335,9914.229737624377,343.23792398446665,819.7185360939061,12222.123044446624,452.2446606444792,7949.98137369725,15.846846189887069,624.1769680278546,1103.5386357527873,425.93478625291647,9.354430608481556,842.6069379638737,11464.676500345113,6151.824653867452,5680.963524354902,272.9539654941888,714.79569768007,2690.8461773270765,2139.895092221897,5630.598211325838,6478.633172103553,367.8303548654787,871.4777207864734,1061.6253920200909,83.26894070652469,9662.180298290301,2443.6895162390992,8611.300747416879,115.13217123986773,2446.859033791037,15.420077907386432,2903.398661674812,4876.263245161078,234.5225285017112,91.61945957524107,3785.631393871338,1918.9000283211947,261.43978948391526,370.7986395756469,3123.5585565833626,12802.857506521072,6661.392538934078,11441.777808508903,651.1324973850733,216.31493856338332,4.207717341037918,937.3562684940264,9900.391334124692,14.234303747182643,9271.054395703844,4800.275208085305,612.324294809986,2114.9497419169993,3889.749154302157,11.081313031859944,2455.935680560228,854.3907648792732,3070.470997313106,15183.005924950383,2131.748530168504,152.49216583287063,121.70391139125296,1836.3070416533728,3169.9977974149538,3443.625684536063,3224.470257914848,4509.544418939175,514.1426077655991,7554.096695135215,6771.334492379564,87.84608574744692,1286.9895761901641,1630.9121615152399,321.90523987814805,909.9011232894859,9393.318636161704,34.944010820756525,65.78335189220648,15807.905805229038,2284.339720499259,6308.734529378397,1231.99205435929,611.1221107758033,111.45607519363844,2107.2064186408757,603.3115583289291,259.0545169748438,373.7008285259017,1212.770892188945,5562.058006388651
484.4196086812206,71.39824134578741,99.64310008382799,3469.680165484737,2539.210636082993,4595.275004915377,1076.155428205516,4096.8456140935705,3336.2293071417866,4739.235647469562,9767.283927220704,250.80308145296516,1511.5383901443838,12186.16468105136,946.9771996463608,7840.062681137007,16.02312899298683,613.0513810743403,888.5501234452477,2103.8700017980577,3471.891216176148,368.4593362734288,16543.63582740904,2571.9489283853713,5626.495314403172,265.0373113088044,1193.6767724638894,1669.1078373510813,4452.531223438901,5640.114273459742,4321.110631331659,447.4912380870408,1071.4439230024602,1636.1314406523948,297.36171600110146,9696.983010245962,1701.4627935811056,6439.285206345054,2885.6158007785234,3249.3577667295585,16.261033409537298,2998.8500507552358,4791.218750941364,227.21043382259973,395.9071527858758,3887.921955273919,1490.9675552770943,174.54707315152993,914.4252426609283,3247.0526295826044,12916.15054997672,7316.473677016239,11269.839976287216,930.5633216356143,350.76999430828016,3.9818255297647887,1018.5527482286802,8958.707482352806,169.52788245151703,9539.168327329216,1476.098660324782,202.5908486887177,2142.9877931789856,5812.065380777563,14.885187025314815,4706.619458050584,878.1034156930183,2563.39082830501,15152.837496912658,2141.786672292244,300.70790710392066,78.11801618987231,9094.359466516646,2888.1708042887817,4127.168402308565,3652.423539094469,3911.424597343126,6361.339283929392,7015.688811476151,8949.106114040178,97.2121431373202,1006.7688751324432,1107.5153118556898,434.1863427393456,61.347569193293765,9108.07740697223,1019.4415169569045,84.27458045695491,16290.039606750808,1956.9000767001294,991.5703595395698,1235.8974238753,2126.5653112253212,1247.8868152173698,1871.940569457089,702.9590874682854,194.69138385987011,532.5026177293662,1458.0608122583828,5426.625268177884
1367.1878008839853,43.71661083330154,175.58632214683766,88.78130097207412,2415.675532106136,686.3897053281937,68.71939162182547,1878.489907146188,285.65014309592044,0.5180885208168079,420.28544330335313,930.8567014571823,800.3252301374529,1595.3552899737488,1447.7791532514595,530.8113681285975,94.37703999100887,365.1937211611588,28.859305805335868,10038.83000269276,5885.280154437938,9.23943686421655,1500.2207303230805,1992.0383157885306,678.1753264105389,0.6249811647042369,592.9824564369083,884.8225303562118,6154.575928031704,184.2616891997676,521.1481520480557,233.5409161337931,108.58269282497817,178.14398161034265,20.818431643732588,698.5398597380571,889.3196152102262,22.721531352512088,4903.621727232513,390.7631276523592,15.021535484533524,574.2373085230829,337.66462134282375,1.2064565989059302,64.86087773875545,2499.190922416247,1318.514031237273,256.12772694891237,1044.61248453758,1812.83719858914,1047.5649647021698,6468.366202251367,0.04424651696926851,7588.434893488609,762.0718978584767,6.394010140553294,1391.5634501866978,10586.590034071412,0.6858090084311229,700.9692785966272,4108.826632092632,510.9796927450938,12044.290488359322,6176.041582357537,3617.6788859925177,6205.1207408407945,98.61094313218723,1736.0005163148599,1.5406835954955085,117.55297779238559,339.9661564863286,36.275344257662724,10244.726711794205,485.11710532527917,184.79490298770597,2818.5370298368452,610.8879644655227,7515.640711562292,459.0533602025063,582.2846589542418,559.1635443081356,595.1697542056503,328.33200907989897,4343.279732834399,1.427145619857666,3335.776345884828,733.2825415227278,31.92593443807353,59.474999217600214,2156.459743352537,19.110079183439005,9.995818924051015,4228.675417760351,5134.825476724133,2213.6415197547785,49.18157417433083,370.6774520095862,42.376679672652735,818.2397741968143,1.2795941071176071
176.07872612871205,94.94197128967012,83.91745316738493,1417.7783160555277,2056.155018222355,2739.687940948849,876.665961239012,2827.031671811839,1929.1684813691986,806.5439271604467,4086.324552728985,567.7304013044708,512.3505584596193,7251.932678347463,1847.3655189360265,5700.15252314736,50.064269838915045,606.8235548804586,354.3179692139869,3543.4783810245353,543.8212737229006,508.23419281140787,5633.6828377583215,4130.759786380011,3309.687136282302,62.548827525985445,881.2511896828256,2448.4163291490004,1756.2564537672058,2442.376957041888,6391.7619916651975,461.21994878511396,539.0775920231288,722.9892712099544,847.1222315886736,5633.24953868067,938.8823705408349,2694.2402230011617,1426.7951238793246,2073.9525005282035,13.703628476404488,1977.5688228941785,2881.3168873541576,126.68481573886196,515.5520483189714,4303.239892727037,1892.697315617344,71.27924954815666,827.5614542284546,3846.0172000677007,10705.103264186288,8379.613471292929,1413.2636229018228,1144.7769136488464,279.50644345405703,4.9024099902108755,411.51063036368,5307.528038286078,1013.9713760569,7307.984775383027,3608.5645659749357,980.9137444002548,583.6011374249276,4381.235391162542,0.08009532517116064,2946.6899625320507,581.2809693189845,2306.4640154557114,3082.4708137924813,1463.145843555398,311.4910282104837,70.14681555651751,7238.31357452897,1914.465289713356,2547.067421620649,3907.066861441158,5279.346895754991,3824.3204601562543,7926.591766956021,4978.853235405512,22.84482349284532,1334.6980146204444,1570.3685708275978,2890.4865859829506,122.36427433071415,8411.841273864919,724.5060636663072,120.34387527220079,7560.564539333959,1761.1118497712507,2154.8117228805486,778.328884068611,3481.762824597763,1166.0535182734884,967.2398017900032,820.3825690819023,217.24352867570573,267.6676150753988,1461.3230724882806,1452.3541224072005
1345.305885374153,97.54001417270744,129.96817664270884,366.39818165555056,1775.8010162960475,1191.3862555584715,348.7904492253044,1430.1402574775045,1225.7993230629884,18.984123585274197,1683.1275955263486,1196.7720947052705,724.4743822335276,2451.9641281998393,2500.1792788223747,1856.2026964766571,68.7579908447292,399.7461740156783,100.74727160792689,8303.284824935741,5426.206715151965,140.61735102503565,4153.1284328659285,2596.9954145857496,2221.4611679957475,9.550061065884512,859.1731025580638,290.98396497079324,5059.799392359959,944.7192549332484,7.049942374836262,330.60290648797894,357.8844320969385,460.23037234894747,1132.7844938852174,2990.0673820777306,503.2556959431505,190.18033475010228,3900.9747324874074,900.8450677851081,16.004910666728748,1007.3501663491704,1030.4479179366526,13.256435020852516,1202.6714973399553,3278.1513904556114,396.1469684900053,59.247908391731244,1167.4103831689715,3424.2117305768797,4053.6747620440447,10326.634820347814,7.836498816031718,4559.270223233612,786.8028330354588,5.741288609340717,916.6303553919594,3866.715572759328,1333.994015443943,2492.803391123543,6808.356749628453,419.10439097695814,10060.383436040143,3889.631732987038,3439.153490916773,7901.4376474131295,224.90280557569164,1239.7674870886544,95.47533076960052,450.9939832327725,379.52826603493287,37.47223969111338,8863.321094578278,1544.9601384350117,981.5182912758439,4096.862137775249,1027.4519501419052,7093.8330796633045,1013.0307251724356,2266.995639884856,523.0097206598145,1154.370887095619,44.95150089170761,3953.632699673817,31.291928705441126,3346.4721982169062,268.70277997295767,106.2186726336937,870.3403883496741,1359.8045750417755,579.7888683241132,146.25154785438082,3749.798013311744,3147.405224635769,749.2529713690784,570.0504435382458,369.05234872244455,88.46617161739185,1443.270953317201,41.7395750800675
