udp,crp,araFG_araH_1H_2,cyaA,uhpT,glpD,ppiA,caiF,dadAX,melR,uhpA,ivbL_ilvBN,dcuB_fumB,tdcABCDEFG,araE,caiTABCDE,glpR,hns,glpACB,fixABCX,mglBAC,himA,dctA,gntKU,cspA,glpFK,rpoH,malK_lamB_malM,melAB,glcDEFGB,yhfA,ompC,hycABCDEFGH,arcA,deoCABD,mopA,fnr,lon,ecpD_htrE,flhDC,cyoABCDE,ndh,ptsHI_crr,evgA,cydAB,aldB,dnaKJ,focA_pflB,narGHJI,nhaA,fdnGHI,stpA,nirBDC_cysG,rhaBAD,araJ,lrp,oppABCDF,livJ,osmC,yjdHG,cytR,frdABCD,tsx,fur,fadL,yiaKLMNOPQRS,sdaA,fepB,nuoABCEFGHIJKLMN,ompF,ebgAC,araC,glgS,glcC,htpY,hflB,sodA,malT,livKHMGF,gyrA,soxS,aceBAK,serA,sdhCDAB_b0725_sucABCD,ompR_envZ,narK,fhuACDB,ompA,malEFG,araBAD,narL,fliE,yhdG_fis,mlc,FruR,glgCAP,adhE,galETKM,serX,mdh
7492.536270426038,884.8720839329634,1090.2855357940712,2566.2745229572884,1925.6355867526395,2006.2637498603203,1764.1260359519101,2537.73080075587,4645.195776979267,347.0992048532499,4820.0512613914225,7553.461064882306,476.5744039558954,9533.673683532199,3775.1790235644658,1138.7909495974498,2503.353579918797,3067.7929159719793,448.9494972403932,101.70552242599257,480.5710462841726,264.64389151709776,6527.094900490238,1004.143091601301,2218.4147692259116,1147.552011445762,13036.053017178374,5967.502771372752,2914.8084089224235,155.33648112422313,112.56986570739416,643.3211996267718,1003.9186816513507,1155.6228886657186,2308.749464646811,621.6907700056793,1845.5107549179886,541.697636552964,513.5752795262517,2512.231464745818,705.3508778531409,1963.9766039898398,163.54026929851582,141.9337272299175,1535.385146687113,2874.1775197570696,5794.1301452651805,899.9014430125912,1072.040256441013,4225.211044657801,1860.9229863878602,607.1419527926832,243.74826290933223,2271.2170753661057,2991.699991640195,6291.3454226550075,532.7626622612546,44.66611064976527,365.165950863411,747.9729106595639,1061.075155021091,4386.592440687314,2144.364932399253,3908.326485645,1544.0744109209495,3959.772278444011,353.6509270983207,4743.164608965421,536.6221759974774,224.38852852780536,31.363068627297448,1490.78093651239,578.8688414579246,63.43909930912797,1406.19912677439,7670.5847673531935,1714.4744337108175,222.55958426920432,37.034108729755346,3219.6792436392766,913.9064659516432,2057.5647581287312,84.62528269143156,363.3244087415927,1865.418577183262,2521.693211187081,1038.0684860690537,3670.4537826061896,2593.5186617680265,2237.692149598599,3239.1293322000106,1058.5102752864523,1121.1773207698234,550.2031252133544,254.0839192566362,8857.284479571075,201.59023810507816,2394.625489626664,33.110451999674595,308.8840390019496
4214.955037871712,482.52648886218657,794.3075561798806,2868.2609464341667,1556.2269050735379,1920.734480311097,1171.6143691211564,1365.9476666454864,2542.997152077573,274.323692132495,4752.234972724091,4413.698726725089,670.9118038344552,5704.613894194912,2177.9823505741033,859.4284971955583,765.3104588574603,3256.94093135216,466.6217333884246,43.461872586408866,17.150364360243124,279.05507451371,12159.995753139841,220.9349247790488,3194.251836821027,1258.4950552846444,6430.925023759492,5398.975793459586,2971.8885968849945,253.85073763063076,67.39295352577503,553.5765827412015,854.3738656757106,314.4985006314406,1006.1831664590646,156.3236477649123,707.031483929606,155.53593526375346,401.62192414480813,2061.1933874027827,1262.3840366016698,2516.004143038613,397.9623410368251,115.32575589193085,634.3521416264119,1798.8461780876826,2052.2697954716173,1483.3079844635022,634.5117572515347,5587.301458437899,777.4310824791445,711.9392000297197,92.16473657228218,2838.8951754584077,1730.5296436002288,5474.44041750505,944.5391997075383,104.21247649094501,304.4596250082568,2094.6067363742054,1543.7082636409502,5971.889083987864,2117.447868761672,2532.202513853705,2724.597519878689,675.2817469750212,736.4142073326419,7044.301314158048,232.7574483873844,238.50389574426868,9.344662874139788,839.7111126856189,147.27225661682172,347.6692033107003,1151.546258507739,1366.5346053183807,1613.7657804535675,84.3781300769996,73.1859223980431,4062.635300854572,335.2962264993812,5077.752986857604,61.50791685541161,391.84309328587716,2169.927861515893,810.1972262396374,2119.651240128356,3769.0877819286657,1424.361314231379,1627.05299988791,440.83080546685767,986.8570495604414,419.3471952428199,609.5719071600757,23.53721874735993,8019.1269135632665,851.7137021044409,1517.1953035757776,8.436812190117331,424.89039563898626
6010.965815896622,1414.9947948941285,1569.5112496145427,1709.8116119146734,1101.0073097956129,2518.7344049881954,1460.8527180988708,3639.551090722961,5507.922728251194,414.12505072276525,1424.4957281742347,9539.013105038424,648.9331328369706,10198.718977549634,4572.7657910787075,730.0367348663386,1352.5130005410188,3081.6909358125213,661.4369469294381,120.84686081412218,1668.3291487189074,961.7858341384456,6764.890201664703,1800.2721619115994,1662.1340703993012,2021.0487914421753,8324.216395872594,8340.957445454913,4930.659594676301,170.4924220478732,135.53287526609068,734.8151764190076,1532.4120898531146,2343.9436553497244,1296.4749337111634,307.1131073664328,2267.9337616022444,363.8427279884137,4575.724718391668,3525.374141603689,441.31741399794913,1222.256220897603,204.51150924388858,174.80754918505286,2763.2604142295727,4275.535948035937,3893.0544153144237,2043.5825772164292,1738.0832850456445,3369.5694984532147,1428.1305208738172,610.860761775802,291.3129339801146,1280.4326893304044,3618.7313561202614,2486.8621958830568,2694.331076010816,431.10688456874544,294.46471213422825,1495.6310361393023,6513.666752385595,9189.655708182554,500.67450208963487,5080.309285852314,1674.0777678182708,8223.946392890566,3320.6618878272857,3933.6833805976066,208.1300068334457,238.8336853679199,60.70168060830703,1534.6825310905233,952.4927340598492,258.0998954498715,1311.9063244835033,3612.8632090926476,428.6323933061572,328.2574853854728,420.19000681245393,2802.729300191173,530.4144558273939,6243.357275317253,27.04990900273023,385.3262014542129,840.7843264881468,2261.532435242931,941.1435614055085,3234.945011840779,3480.9604966927272,3035.400614885606,1832.737439128076,2368.9444674388087,1028.4605643836096,341.44595008748837,98.1336195534396,14020.885866414874,511.3363187480634,3420.249176437188,33.39396039645519,238.7088413758886
1511.3582913283776,188.3031433347946,358.46568722187266,3281.738336860533,1046.626193211949,558.5338517127623,347.1423825849707,323.2567954540235,1408.9200267892902,109.71893208948778,2660.8779368939354,2166.413495837911,197.07095724993218,8131.189935404957,958.1997741942537,192.2699858083084,2551.005565387489,4210.226806297265,263.93890749104304,15.39397657560361,0.1728457005881759,589.3037149515072,7493.9339555834495,35.445745581322115,3165.457806273063,294.63105925947764,2558.218933334429,2003.9486678121445,1303.0349149318688,234.78489719157886,29.80208273156222,410.01715734272057,1384.731884768368,146.13244367892574,397.8201209826685,9.900537202389378,440.6096841045312,30.113115826885423,1998.0474496216286,1734.2493650098838,2172.088417859692,2772.582183919755,220.3963402569552,30.343130779658686,372.51426821312685,1472.1622594798928,437.69936384377394,394.7471210719596,1779.3428473438642,6653.262764066954,1441.3193614144311,510.39207922379484,220.28540061181732,2997.159896868217,881.8724398554518,4339.9633256295065,2173.796420898156,283.3150839972072,296.0665924047526,793.3163603850195,3684.48908994055,2121.897243447514,2091.068935105311,1314.8993452028312,3777.294094149893,144.9707143615587,1934.0818602054505,6695.873369674434,1836.7721421787326,272.177164068446,2.016740688249949,590.6958590433255,23.295269562801668,229.25340170895484,501.84879145335253,119.45735573583728,2226.033290435781,36.344030168440526,190.89745130975464,4123.212832525185,737.5941659580773,6139.779008097677,50.94326108859769,275.1251646180497,1464.224063486156,1999.904128773374,2699.85646357311,3776.2369669827794,570.1664661678727,647.5816763654109,6263.753800484894,674.3288212371966,227.7796395846381,1027.767049025466,229.55519475789987,2791.6384169336748,64.13866215173671,678.4487270853674,4.269957402791326,425.8583379424226
7005.443188743405,1759.1844314695345,1046.9190786268969,1135.1478576000193,2095.565454386434,2233.1644732882146,2586.8127154113668,2022.2909401497834,6303.850169292649,378.2680382922122,5019.937732436384,14236.935770576993,364.7736425460468,10824.374284486468,4640.124757050304,766.4465507298312,2243.128772141734,2647.4527819637533,381.3870489341126,143.20625464877128,2323.014403435925,597.7451147185324,2294.485398317865,2462.804311918383,1671.8157541528653,1651.221785301671,14137.500039853618,6443.910421468086,5469.619375839958,200.68312375774,178.70663849965163,544.8355292008607,1991.637624773893,2677.876714428236,2500.0456912497393,701.0038146086722,2908.252185169446,554.8911638154283,2619.726076403389,2826.8709034335693,305.46443005365575,832.1480637501854,103.6266034106386,160.22177108105566,2591.191960730584,2906.3285507409255,5317.990840220504,1152.4405118956931,1662.301901340224,3839.769986486053,1949.5781837446245,602.589218508004,376.21884070160377,1056.4904421527926,4116.035424883748,3372.23425922332,2043.664889721468,237.02248176418144,315.4178759760737,686.3526574482552,1061.1910264559792,4253.247867228131,1660.3363893322035,4362.486986089355,1266.947922281881,10215.195007950899,1790.2622147207346,3839.297291624172,342.45702632641263,270.11042978445545,100.40289925611752,1857.0563527413,873.4735250184041,365.1841589903389,1848.8619196265274,5484.066351159736,1076.6253733407566,337.8355447280786,264.55168772319337,1775.6840545359769,963.2953848246741,2805.9432415026927,41.0359248751044,438.81926090951583,1214.41543475071,2845.6312637638275,832.3745068298622,3098.954216485737,4932.570123678699,2767.024704480807,4099.942123489825,1250.841801339655,1424.7801625771438,572.1927055169624,342.74303366908424,11680.034065447086,143.42318273420403,2944.1736645536353,46.13725211777212,159.48539909030566
2454.789892742996,436.62574002406006,709.8988876155472,2966.1342495719678,722.0193549017697,845.260574833155,646.1969219158485,1137.7127936115166,2805.9687373843267,212.9535549932726,560.5657358554927,5182.902996642469,262.67331422036443,4971.190738464313,1723.0502591328755,1033.827644812437,2415.066862916477,3252.066506452113,316.71081146146423,44.320118862889984,21.518696524437317,152.50230067695148,3128.105700652181,225.5644907808162,3141.98514136235,799.5814621059446,3326.250934076537,4149.554352435629,2617.8566146395733,66.94536873411323,69.66512749553273,400.53034615490515,523.7395092806331,385.3464683112839,518.3817931952336,22.242539176980273,832.5401923958244,69.71108182189614,157.31983157155634,1494.1510136711042,1522.760570170365,2665.671997365745,130.34993103362422,13.353377565740224,855.8715739972777,1952.8347072774511,657.5244833358925,541.4916004636553,1131.1891200813072,4816.944924013523,1965.963806457989,610.5255060970325,206.0557882627224,2629.6649849340165,1753.4906778055972,6687.38160542131,291.15115879319177,27.189446572779303,295.4059517709672,311.214905775179,8047.073624862188,2069.525226929618,1178.895219154056,2315.2981887398537,2311.1604730636177,932.3984323238487,197.7892314446818,5369.427982491458,1439.5529654163788,243.4372884317864,17.834016722323305,1143.1447216996335,124.63705638373385,26.15199299418994,669.1736200302828,228.95332540009548,2885.382208272554,102.96287105582356,20.962588938125013,3854.328995681207,957.3870055087652,1462.1413265531012,85.70067387632027,389.8799197085608,2188.6810223546727,2283.272096039164,1563.7359505196093,3765.948740270113,1585.3886941403075,1261.0361633996727,5008.1799391689565,778.008317709243,614.6670365751332,1083.359639330647,333.19800739390644,6409.408567886847,81.1338464552768,1653.9145841529185,7.593840165296791,423.4496331941391
9596.239667624464,2626.3891700550685,1613.777451985649,150.30832927546146,1120.0663638417177,2531.4232443778687,1758.0701321813906,6092.354464185238,7725.327544301529,361.7055799175726,470.0167090873108,15613.465669042243,211.83632588288185,11810.298680989948,5794.542118355984,1772.9570839008472,3090.4544284488857,948.1705321217056,492.5262736652643,224.3358861393877,3639.4510738156373,865.1794332577057,629.8836138849606,3449.0312016164726,185.08240823874692,1274.981355010432,13180.07538085393,10946.384398881992,6614.642428139287,121.17039599473968,189.63116291560178,673.9419768887404,1533.8750299608814,4341.116874651327,2505.122750937891,582.6410690494205,4673.092486764059,381.41431507682734,2406.6650320214303,2574.3475222777824,23.45063092815717,72.98941743790671,152.91242334988087,223.3290341594023,3397.880073649312,2964.5277359375505,5226.886820495196,1749.125033145035,2082.411675630759,261.01419875388547,2440.146199243111,912.0934128909283,368.6528501642706,152.43900973092946,5509.690715911374,4389.946792007673,1629.692668671286,139.8972205871168,203.4512181424728,205.3226595938171,8751.49694165403,5653.032404657462,69.40857332870503,6237.478386569983,299.6951181613157,17833.94909472795,1153.7088115887855,1177.0194240607589,242.71300000576602,210.37941244771042,133.51515214829615,2629.858413920425,1656.1758300658344,62.78831209631525,1236.1593376852854,5192.736996582753,595.2030392076686,412.2357235417652,146.79977788713592,40.90635409541318,1067.5352520626518,2318.136909418984,57.639907927846906,300.8715982534478,1561.195571856189,3281.7346738848387,270.57510630776255,297.96294886936727,4899.900370195019,4418.361891352923,4163.3058224257575,1791.6993470894738,2822.6419406612013,95.4384571600698,249.2566943110656,19028.23512868885,239.2729983376168,4962.009182460668,64.18522936461383,4.310692739384563
6833.839194911767,2354.647400254891,1580.1816382074505,529.2061829677915,967.2729689374953,4543.916708023391,1885.6887623175546,2236.9548871458114,6763.037790435192,528.7410632525554,400.3781453815242,15561.103182571693,263.57084176661925,8345.37944221561,5012.225276414696,2662.00906519142,1257.2498388467327,1453.0569565072822,614.6420893697785,114.01305412247903,3526.361925717504,72.15615406619267,2540.391917809632,3138.838222819292,740.5344769757409,2369.482194807515,11554.92519301687,10815.642658284163,6535.133252818045,93.1002004028142,166.9920114568581,577.7657223987281,305.4196645811886,3945.996484149799,1717.9726781223328,638.7995761082618,4308.235925001276,411.15867453966524,29.602020962191702,2493.765903947971,77.82301959659779,230.4008914028455,152.06163843154943,199.99677048019714,2584.3018044365153,3293.368881693999,4907.457735468301,865.7927009984368,1577.8943588550478,1456.0900579573083,2489.0938955785127,882.2967476096157,379.13417289893476,361.96388704514135,4526.309229040071,6566.262346087972,281.7006577905423,29.680686156494176,317.56466353192934,1413.3243456506113,7520.074368699337,4612.924116343061,164.75677596773667,7110.036786680651,239.80489553184935,16671.673495791336,164.5789813871061,1155.9387374706344,381.50977924736765,215.7017713511666,118.87425175428378,1957.0471295421714,1565.2685690965675,337.39681904964215,1879.0992006924346,4804.3552944983,911.8725561736752,482.59530802736964,16.61462946368521,528.3784539768213,549.7418716709864,512.6844365132866,90.99665556014591,237.6214801774171,2230.7285444858467,2286.593413358005,296.19184381340074,1251.1918577393021,5907.306277066821,4169.790615393637,6528.8406161468065,1026.1978771698384,1958.8858514235008,169.8813856524331,203.79339191211255,17656.68279159073,140.97709808229789,4407.674143665968,62.79711610800645,28.35871763036861
8499.496194819885,2781.400419462171,1405.0269408681854,60.09392437378151,1582.7553548168896,2884.7854952620723,1795.5341397396564,6634.217588338151,7772.753631028262,457.90199693396517,835.8714776368303,16186.794358529314,415.8786286032328,12865.997989824618,4682.555992829456,1443.4483578426727,2143.6375690019518,810.5484500146132,569.0617781773877,243.13059057238547,3655.5642296808783,399.19742811541425,1651.3033290978622,3454.2151952489075,187.8976042095051,1831.410964287876,12296.802174876426,11042.528546051155,6027.878178660801,141.72602048222558,191.09983304026454,520.0251871170072,1193.396959490181,4350.914153150547,2338.00130970453,712.4623443744621,4476.894232285273,612.3118137042346,1372.763421904454,1840.0923042025636,14.07019626097281,61.45502284901652,159.72456504890977,122.57039526553754,3070.221200584717,3259.304410274497,4959.957915611715,2624.634294587454,1096.0100679548054,206.37368665982402,1986.328452955869,1372.4922726924688,243.24378179125716,49.74978667415335,4992.915545677016,5711.2162530875075,1219.575399506185,86.32028457864656,172.96293163570238,1028.788209695878,7834.430189847771,8436.813594739278,107.90394085254705,7596.153338192671,88.7758172652079,17005.691184439253,700.3303444903153,666.3736947200904,111.13572669658468,301.8905943794815,132.40507337082425,2922.345611190236,1682.4170595432815,276.99039360369386,1892.3905643221835,7194.4248900997945,512.7786303972058,350.462789737619,90.20232732476136,42.23312210889526,656.1519154876949,2993.5696012335247,80.53060345008251,276.47846386923976,1842.3189864330234,2546.862227602053,116.96424479412794,169.32222131844,5821.113294235338,5159.153875453734,1082.3670052530051,1035.7602471749742,2916.6413435862823,514.2436708351802,34.24321086771678,19396.67991512069,1091.8841926006157,5007.729221518745,67.79556762715112,4.838021446604414
5196.369969170562,953.22823916754,925.8002275794906,2381.6015043748102,1079.8396821774209,3839.215149512912,972.2649313033337,1797.619812434844,3510.5710764354358,333.8403255013699,1030.0172413668786,6721.534726018033,619.1418768006587,7806.253266982317,3609.3997206295253,1417.035062799078,293.51724999418013,3230.554924637675,985.8803227881316,86.32801287393644,581.4814025313296,85.26206338596779,9681.290011873887,663.4781773603269,2092.1851177831654,2844.885840224955,5889.747334188689,6963.421986831018,4106.3583210849265,82.20797745037932,132.2851195969067,466.11804116906194,497.8273249175549,1885.3080211088368,1068.9938454615906,117.54227777595364,1804.150093168893,149.75517124709125,48.81675682816929,1948.5550929221704,544.1339708915931,1778.7537226511881,62.83578037822546,78.21319610786267,1803.7949377257246,3245.9477996969385,1909.1206098752318,972.1065881959227,1154.1876097082566,4963.493102052998,1742.7540033394253,699.3476229712152,258.40720381147656,2381.816006662552,2320.959057934001,6071.156710118782,416.5153707811709,35.0986770887495,432.5386545488861,2530.069140336505,6386.975825462169,5761.1373697425915,848.8247779854547,4027.331321198119,1734.5257082835114,3886.202390460509,376.72249680101936,3960.4475763639252,606.5216317565688,213.0203129793404,34.60679558583737,1552.9025426923235,655.9721216187799,90.50311798356961,830.9688992828171,1291.6557363091285,596.0368535734842,124.7482596306888,31.5029828472169,2959.085842747553,92.18098733665873,624.459141920614,75.63445784682827,479.31768451065057,2222.859680505885,1676.4041389237161,1294.965229497022,3674.5129492568217,3041.8868905266213,2816.398791908048,3010.227176884012,949.0364099009594,1038.9124152561965,771.7473136940738,480.1187340436076,11980.212839731905,167.33546541954686,2319.853742558681,33.51609401840609,276.79348507012594
8555.97236948194,774.5029630687975,983.8386173764025,2737.114418690571,1492.6412711892756,2655.810293739525,1565.1825888327876,1981.2490825773746,4775.783431363376,355.9644430922187,4953.918402572188,8953.253757906296,587.837274558092,9622.418039623037,2978.8074937132023,1153.152767397767,736.789341562923,3321.5975435981873,611.5680123274949,101.65522483475428,330.79173949312474,236.12636656709725,7637.940549124908,672.1439586471872,2574.969236402168,1979.5113540277675,14400.892510633092,5363.305133554539,4244.147332377728,95.77014519982538,113.5997468481738,728.3341443802142,799.7993663572162,1479.2155157303187,1894.0721481881408,623.2304249849549,1650.5622313119156,426.2958106522712,594.5526482083312,2728.265555790769,498.88718543157694,1298.6440576201903,318.1828458377663,116.30720947421362,2611.0557379560546,2475.499937574721,4635.942945748379,1363.3717408353232,1191.0874521851551,4731.971008808861,1489.1981748491355,626.7343670694528,212.9522877938657,2069.999438784825,2866.777449407171,5212.105413150923,938.3899397504332,92.13310825409408,373.8502204033583,2145.096659326021,1147.3132089652577,5904.597563910695,1842.820580185096,5008.452834794441,1790.7262013170525,4300.068071110942,615.4395457695728,3756.7458414159996,472.9259919161442,197.77819059138662,42.53953730039372,1340.6570570492681,416.0310609873049,151.3876384309366,1585.6662317082096,4480.089251085775,854.0124942268304,182.51198750085533,85.32849885329121,3266.909940864317,290.0544557876875,3499.9504112388427,81.58235478070158,403.4423310570875,2159.909595707224,2005.8935506877622,1092.4214545996601,3709.308156377314,2769.256179593927,1937.5856298796332,1806.6824012257568,1207.2767338388146,1204.3667578649906,403.2851285674983,129.0490415214104,8786.880828853518,423.0654890881591,2368.7632430745844,30.01100134987465,366.10367164146203
5544.534227606551,1504.99493507788,1328.1227991835299,1904.6287150131068,1093.5219453789016,4229.368770828566,1098.580170740166,1214.0916529511628,4343.799995226363,441.12442283503447,949.7978870486306,10126.163797341325,425.112557758462,12003.362131217216,3479.379234259725,449.59693341726165,141.39657219245885,2367.2672480013557,754.0460723327922,99.31530826721551,2599.873236246756,1109.252218788529,5604.40831648941,1679.8249846005006,2041.7522772099585,2925.458481841849,12012.072017377332,8605.3106147128,5475.1033363867955,194.68162232326188,138.34202132230948,563.0872925189956,2514.074660957994,2074.1467864610063,1591.3457523702164,632.9667737575749,2686.507502567928,376.34201351528253,6263.725249063224,3970.549879018927,381.6185641780596,1353.6035283215185,161.81885304294678,236.56569995368545,2783.537678960022,3558.421868881629,4645.056141841862,1021.7205439812093,1982.9151266553838,2711.861633420827,1829.0820185426333,470.87687231201284,263.2404353251836,1474.1262538778733,4011.3680127212974,2316.745420612294,2789.376079995,603.8598168576774,201.24336490753063,2559.543895678327,7126.820959933407,7674.927655736718,589.9153485911885,5679.620185188811,2266.4926220909315,5421.456148092528,3736.125665007692,2991.830344913861,363.3054289349773,199.35869776492646,79.44026831882167,1752.573718099484,861.2998040816789,320.1984907362008,1625.5311936057801,4355.512832690086,107.03836886540212,389.61388963647767,466.9387605919383,2332.271773866441,57.43634753452306,2967.162635332768,13.754635113841365,456.18719776957016,412.2535697570658,2794.9442726406755,674.3368083008912,3558.7452769242395,3590.0936766873115,3047.7255879978875,3798.221543149291,2481.486731309876,1291.3622684747947,40.8594181065398,360.65225978125176,14578.274264667412,172.9362976492387,3561.995158725297,40.2384809064281,147.93219386445116
10459.209919031071,2179.3829814057167,1464.1114625023097,648.1252383315975,1671.9562025634016,2387.8980720309337,1773.5440479091985,2817.4991524320562,6227.205087347014,452.4633245362915,3936.4944880304656,14191.360524330708,394.3671443840075,10131.456671540904,4838.197261465163,2755.0983053848176,2802.403246326301,2062.639266045703,386.0128893447133,101.62016940712094,3516.8010536305205,105.02864552973905,1085.552083152081,2173.590315010225,1044.4318399710278,1191.7290251916436,15325.692835640828,8216.522088923084,6748.983518931206,43.40032397609477,164.70142838336486,440.39639550525186,371.39610127250563,3914.754062061453,2839.0980878644177,894.0346575534874,3733.816256432501,574.613639674066,90.3511006830343,2767.885668862103,157.71429633265282,492.050192904166,48.627340982352315,97.79726674238906,2606.756679594942,3133.8147855070674,5920.542212964499,1288.5584035260415,966.065799386692,2928.2407751203086,2024.7179244652366,823.6793954990427,291.27081254586085,626.8275356875301,4934.845811915438,6065.9415350000145,504.4930694697219,45.870493462083566,329.2685178837956,295.2120725251308,3419.200815145769,5913.542351313622,711.7071067662088,6022.653288818416,445.38653423662385,12226.845553220413,336.6298463398245,2157.8297330941155,252.71303353069197,216.02867353575482,125.20368518948106,1852.9751071101086,1333.2131586343894,15.019241955693149,1658.6077298349692,5808.323441531138,1311.2755441346694,263.2727837617457,34.89357630629753,1097.7386782781286,901.3718102373442,364.7029520319289,89.38031175099016,254.7748389309986,2212.4266146910027,1913.1046874001092,645.8146933380668,1676.2084208522058,4749.79315926286,3916.190341737713,2127.9594276636662,1283.7019639922582,2427.7240381143547,671.9419798188127,441.9390963388962,16298.647282003152,244.4609788215757,4587.561176482393,59.190001055892935,88.31468502324776
832.9617200224196,99.54019791940624,410.9681075609477,3323.924990676875,864.3642350936833,322.5691948939871,189.91991986422818,279.7817831294826,792.5276720990194,73.1983010044083,2224.0972359251045,1382.125291737007,108.14417918297931,7775.477442513591,808.4503362121069,64.32358231025034,2748.666291601811,3959.028281023234,126.51646446009673,9.48926100941991,0.013498672864441721,1391.9258239261883,4236.646606717598,13.019492560473845,3330.477535999033,261.12339205109816,1418.9543944141644,1455.9671083144428,625.779254405612,306.0224418166129,16.144675558950297,298.6733562698231,1538.2583079902856,25.60889666484775,220.7259275942999,1.1381385886457025,189.6209504289836,7.362966333809678,6188.584792308095,3167.745709958574,2387.6336849113354,2855.659924167589,221.82168467244912,93.97576939678751,182.8139374531589,813.7157474651107,112.14138711115434,432.6721222442375,1833.8267629052923,6117.924642091202,1252.2419752033936,94.12346815171223,189.37843605267804,3020.4981069651562,627.5375209100289,293.69756711579447,2840.871152778512,1105.2809400872304,152.449213529032,228.550931700797,4600.957598025084,901.3615577863086,1783.3336307255292,929.7495324065023,6835.646141708376,47.995368697130395,5618.797978350719,7190.346276569209,1033.150903112292,138.20722415038531,0.6981292502993085,411.8721763427503,9.289389991365015,224.22924879083703,315.6756880263089,18.282419482263503,2189.336805572287,32.28354517636924,591.5077999128421,4197.220605764905,951.6748807185983,9016.990434202597,0.490266147185118,194.19188297714385,64.1337692876304,1820.165011569768,2729.3009717144705,3776.4636875684478,389.89574784207855,368.588140573712,6609.683798235087,1512.4088805719089,126.70850330024936,639.0470860227102,239.26335218710418,1754.76247956564,21.33325319964791,355.3557648948066,0.8443806103320209,425.92589493630686
576.1398261193337,112.54001094374355,355.19608743332583,3329.579500945088,521.8462870907734,344.67556351567583,205.66550175572056,574.2933995528139,546.5643669799537,85.72523490861191,3180.8116715109636,1445.2913130037575,403.65101364820345,3505.1245211382484,526.229967116671,170.5539536217546,2141.455814563004,3201.508420859884,113.0203554222857,13.906077277467713,0.004576106199583392,388.08996113486506,8941.127351051024,8.343720180553728,3395.4084760807423,177.37092468697392,1544.700933294783,887.9497985007846,1106.0602311800592,275.5774965386793,18.95169286609088,355.22896285881296,1453.854096199082,7.679910024180018,179.28992813226967,2.03763492150047,120.24967144051482,11.290195702653431,1674.3193319035638,1558.7419668184027,2082.548842333349,2868.4088742055037,572.8570246849317,80.51967833715794,81.66508956213701,570.5908571510078,123.54617516560673,640.7431684976898,589.815522037232,6421.5095174840535,372.5566409386473,496.000262391568,88.20269584605072,3023.460342146961,400.6513879493022,4216.908071944733,1799.7058897752859,167.70028836930868,362.18925262295915,859.3360228926425,3447.103552402893,3683.791641928385,2135.898535436887,874.7258728843508,3688.3318693343012,34.6814747892193,1128.5015951118432,7164.318504966708,640.2410941893161,228.11377347244942,0.5716297828649516,372.6152934394903,6.935856363512876,254.58184608183262,379.8594696955755,14.666504904025386,2603.744493716961,22.81232894722827,124.36244261645086,4217.754820452221,661.4041191725163,7425.2251396269,50.0888046431209,145.84001029337006,1882.177521461741,894.6895887174696,2634.5244786461208,3776.4636875684478,352.08487986900735,345.7413516398557,993.2628975246112,472.1978529524618,80.27580847502891,833.7272692577237,26.25424278181175,1485.0442319201902,173.16884476701165,336.6623431021784,0.38548769169421776,425.92589493630686
9983.583179913074,1553.3299006744573,1394.887316737172,762.9084853864842,1650.691975271674,2864.288246825512,2827.589657994252,2412.680558565165,5510.249551052163,507.74876255238536,3676.2873169616937,15569.570879450288,256.48809415651334,10436.868191610445,5200.2273765114705,948.9477021112635,2078.772154299088,2576.303375330492,452.1338867049091,152.57239355281388,3515.5151628543736,617.4121115027767,2408.9408980564513,2315.8017483038275,924.4253818384657,1690.2619492454608,17810.649931145395,8329.19583370716,6427.075715077392,213.19598352411282,169.13605111177398,643.9271940253095,1226.433257188279,2869.4532177904107,3187.4612389819385,1025.3426074361846,2941.198631577733,531.0763669301883,2269.4713140595154,3508.243565280225,165.88170426741937,505.38244243216604,214.52992904405588,168.5584702082567,3222.672966946508,3070.5491565465472,6389.003630744999,912.921198459872,1949.3873745285605,3791.667298987453,2438.695755729775,700.3651529748082,349.72940751153254,740.3448203925686,5299.905618451096,3418.0829919617213,2476.653540123109,237.36567490968716,245.605184847205,588.1033095421412,3599.219918657626,4556.227719914608,687.0601439321008,5658.934926622424,973.0246125625812,12361.900885660345,1621.2232501369176,2207.6455635133043,426.38933212083015,205.84266681205466,91.11565734688641,2487.4953084678905,1506.3364895068667,271.2878831409265,2007.721185461079,7590.073541205978,450.91631796770935,294.9545038859635,237.92183876512144,917.7547342100506,920.3579320962475,2298.022337630276,41.09234812041016,271.39735309898083,1274.0095060240687,3311.3234434689807,681.9844469093223,1804.4485565816126,5335.455795993598,5092.806162254322,6840.365626809153,1860.1216679049987,2372.117915126876,325.31357084539025,188.2779042839444,15476.279151234043,243.67792804461976,4041.60029348615,62.90972923273709,41.014098525743776
