adhE,nlpD_rpoS,narZYWV,narL,katG,alkA,frdABCD,fnr,dcuB_fumB,osmY,ansB,tdcABCDEFG,aspA,narGHJI,cyoABCDE,focA_pflB,dps,fdnGHI,nhaA,narK,nuoABCEFGHIJKLMN,tdcAR,aldB,ndh,yhdG_fis,lysT_valT_lysW,thrU_tyrU_glyT_thrT,crp,arcA,himA,nagBACD,araE,malI,pdhR_aceEF_lpdA,lctPRD,deoCABD,fadBA,appCBA,himD,araC,torCAD,dctA,uhpT,ebgAC,glpACB,ompC,pheU,melR,glcDEFGB,fucPIKUR,sdhCDAB_b0725_sucABCD,acs,sodA,ivbL_ilvBN,glmUS,nagE,torR,lrp,dsdXA,appY,oxyR,proP,cpdB,nrdAB,fucAO,speC,gltBDF,glnALG,aspV,ompR_envZ,malEFG,envY_ompT,lacZYA,ppiA,yiaKLMNOPQRS,gorA,cydAB,nrfABCDEFG,stpA,thrW,proL,ebgR,marRAB,gltA,galETKM,mglBAC,cyaA,fadR,icdA,lysU,caiF,argU,glgCAP,aceBAK,pspABCDE,iclMR,gntKU,nupG,galS,yjdHG
6923.634987924524,2620.6102554304152,5956.484168102485,1288.3876310979713,8003.202529567777,1755.527405136318,1023.9845321757228,52.21400751090292,43.80638493789614,1653.0092770821598,1264.588532394178,683.2229898828367,0.8821023087493884,547.1652154695558,6664.114289232371,1598.6184370618134,1771.4266542553846,6937.078469278273,642.2325663700034,1402.734203256899,7362.935761435353,11608.40499650684,6903.676347975459,1501.4264080834228,67.00824565311184,526.0856223414246,0.2301039263216867,4828.043492871997,0.0014993284063696435,1222.003398157682,902.1979777210272,4199.583072883353,4773.6913560647745,1670.8362279622604,10922.70028368831,11468.250655113368,3416.0066923622853,174.18413976582193,11188.451080943974,61.0464491056725,1384.2230627050697,37.66385844028418,5153.764596004676,2280.9275802239863,1246.9055955152373,9814.344035293172,9.373483691111336,1156.002436448797,964.0920815630316,5840.79146231998,2620.295858631973,487.23653001229826,482.6070650698097,7420.243680557202,3129.1446101176844,1132.1318608972833,2073.9602700328846,409.3065248392439,371.21254941866965,372.5702090371338,6130.168202601077,40.05825793297839,360.17184613398973,1633.1731839322667,2087.6073565225743,3145.175153695402,2407.3379117381155,1977.8312292506475,36.70479223530067,13185.854984731506,1808.8271154521728,1571.770353172173,698.7936676017958,1064.781190599868,2165.6509429847247,9114.815358358299,115.83168154088976,565.5571787396683,5805.754033012694,626.460686118593,778.16828857185,723.0247017862342,307.8920134340285,1546.6143581856272,473.7357113117436,1295.9302244352325,6209.992717186638,2164.7918108934878,858.8919356459392,4106.800681044871,2851.023492063969,0.06628633781124442,851.1483388389381,744.27238030657,18.955771879999496,2003.6207368294815,600.235647914761,687.9270043522786,14.112219341035313,57.23945757841922
11188.546693987219,1734.5764179010446,3086.534796162519,954.7426145598939,5892.9402162104125,1540.5608548748507,7539.532360344942,987.6628212089287,732.5690398879308,460.87822283920195,2495.023880710166,1037.991715014288,8.945455625365895,1194.7837950311434,260.0552328124829,6602.301573243064,1970.294560589636,10052.801835668926,333.5611292907193,2223.9619137384348,895.5275536281843,1803.2552356215535,1191.9415808514889,158.78471329407992,987.6292239959697,5109.50676379389,12227.830530369623,2892.709286619773,517.8769007331424,9967.82972101502,667.978036053628,2429.185668568472,8360.281554014213,6660.688095779792,1241.3052359077678,14184.513083602458,719.3847377211928,1089.347556174723,1789.7958287852814,58.066343722190034,3309.486444183775,132.24228390367296,1734.7938705589788,1575.5647832187594,825.1022189413661,1085.1529208948405,4371.749707178586,816.001464163507,2319.020742082657,4126.9416888543155,749.9964424014975,757.7536917866994,142.2412657677057,3074.6879416854763,2454.1684176659687,1211.9931808202264,5966.6108810822725,695.0161714053631,161.32120626499946,1203.694740192615,6781.54721185485,81.85359708339816,173.55694155097999,10078.80169053167,1335.8447871072603,3358.8003141864942,3232.5475200380033,1679.3766861500228,3071.9895416225677,1032.5561136311483,768.0177742661807,659.2712312241828,173.93748768299255,391.8511711054067,820.1347455990202,9665.433300649564,2168.2741963247863,446.97325671244727,10355.49539654348,7256.415842133579,5326.408036906948,930.1537599954463,521.3649929460469,519.718657659457,336.53246283871414,955.3204944689104,8371.016841719762,2509.0535040507325,68.14956951254483,2550.4111513485423,5587.908552709698,1301.7781750975712,577.5955694484337,1245.889667315524,768.3138624888646,1465.0281976291865,407.04687139686837,43.31907756456895,12.398483011596605,780.681777142373
9202.51490230633,1181.1422450959865,2214.8400356945344,1225.029718398448,4222.6506306107,1598.7919887595626,12267.049626516517,1014.4213196757879,722.3665969044972,493.71635356937406,3550.7090655485686,686.5648607788454,9.83812192160033,902.6315234155372,123.76961995082657,5576.482305746617,1139.5088796575928,11064.452129618892,225.77462623665912,1875.119635638746,1029.147406638018,760.1785941498996,860.776479615424,46.208409036487225,1069.7573603631556,5416.822506321356,13353.363052287883,2607.4699457427146,656.3919268038172,1835.062255723801,664.6838639197779,2308.6280006175602,8923.509824888622,6617.035630110743,229.85162955643773,14912.835805300125,877.9764953690423,949.9420190031058,10916.972587882748,52.5027556445025,2305.8275123615367,148.5786756101773,1426.181797809655,1829.712698370693,981.9951687424074,8508.833344080394,4358.297985293602,941.3296067927901,611.004920517683,4539.34808472873,692.440961093487,738.8022476328497,230.20989592079,3469.5376722930364,2941.9069001180737,1184.7035467165704,5483.51716788988,715.4890577641372,145.85150294750298,1017.2114341906016,1855.721906912448,89.39971453905454,171.18881292577709,10723.76901666568,1327.6222481854095,3379.135450538089,2853.6386212571165,1241.489440696624,3122.5993692949064,11595.755658212007,621.9163456708986,787.4600367226858,119.3221973057737,408.6691885095354,682.5048306366239,2037.044456238593,3631.305148849786,638.9126347673181,12994.093463146928,7570.470362179915,5386.907433511212,916.631205921264,197.08025073952632,438.3593320339325,378.34644713333466,1098.500408412587,9810.26499608004,1180.1056002104035,17.700193554993348,1509.389779413862,5461.681800750583,1494.8345316963898,489.6019509443689,240.71362435209545,42.9989437251106,2397.0326770891,389.1646877583435,27.241746987437054,12.563827650777654,1570.2562269551959
13818.389135067451,3115.080380676355,6438.728890168492,1516.3210633944514,2956.25464503325,1989.54223727786,8902.96028440215,1048.9116906657666,504.8995480282105,2078.3990668435854,3268.07051495745,1006.4177358797464,10.147527196078947,1150.678019678184,32.37140651786201,5148.20951490687,1325.2863784335966,11233.238057543464,759.3095963511084,1871.8370054343427,1308.1370334408628,281.244442033826,1166.5145035798696,16.642508918447223,1066.5589858145545,5421.470683895033,14084.200223099087,2721.272420630757,670.5411511439047,2658.809967508404,634.9630234250958,2162.5065141432106,6282.015713413463,7153.148026486853,45.87213259418334,12508.69357031588,906.9092528138536,1221.5959808563725,10330.212583460436,58.632852525428845,2375.584691727109,126.41999349811344,2012.256353625174,2137.3577114883005,906.2086562532277,5711.1556129730325,4598.057096116838,1211.6537893067634,1029.38391076416,5190.662906737454,649.5920233658335,541.3215447461862,121.2115680775264,3765.463670288237,3232.7576264312897,1039.0309448834066,9048.136957936247,459.7304424267672,195.31763498057362,1499.8644706538805,683.7282765574522,96.41102987005064,178.3879802582182,10803.745875031693,910.7217013463628,3200.069002920235,2539.5339743029363,1699.89577892148,3148.8528816192047,7702.690840619953,646.9674894595721,43.240326540521984,220.81571453084192,384.67363849626435,860.1721327059818,364.0708615485863,2627.1929261177247,716.6207748900287,4346.505267079805,7713.647988934737,5425.607674410208,912.4344853610351,143.05261361059428,350.7230711599338,379.2213964315828,1087.9268944385944,7981.88355243703,1025.2735085273691,4.481361948038477,5120.2757754335935,6394.446945846559,1666.3830795317904,552.2313332464107,303.23309062695967,145.5892090536655,2480.9962451663528,375.52898194885404,48.970977316406795,15.510670201862904,1407.8344547656436
8200.94806593838,198.46056436851558,129.5994833137029,1198.5993895227225,645.0034591679918,307.7698602217973,7906.257800401218,1022.1924576138997,561.9797726318329,1.998285733997252,2714.9314745518755,926.3760875589224,10.082246992955453,1266.5432238340711,54.40094173795382,7537.757966788626,760.4318517757971,10221.350633563134,0.9772333799450662,1871.5136761742715,843.1387443208639,1079.0339843393774,763.7356012363872,40.67288726058625,1048.7865282318635,5414.4318794910605,13027.278803578372,3358.3170386294137,665.2755217444527,9416.040293137983,704.1569901034544,2764.8427996511855,7642.8899808504675,6252.166776084512,82.27275031628419,14359.722422603068,354.877082170949,999.4969667391375,2446.8107447627776,53.963810793923976,721.0488276752666,104.55150729908972,1915.0270657891376,1903.8348656192584,1034.3536387852064,1719.0620641161495,4561.975745477262,976.8734321960876,1845.1386722680427,5023.90375584823,611.7886966227608,1025.5673394945434,100.75871669266121,3561.149218421706,3807.6305651690727,850.6561159330382,1113.0048753866952,1098.7453446041632,189.21233848490937,700.1322676910057,333.5388925401852,52.24912249022583,236.50284106866783,10751.075361967396,1315.988476349859,3381.7923459148637,3915.8461920740992,1345.7423021917618,3169.693505631222,1007.0771411867836,664.3872292135699,1421.0438465869065,220.14139865181812,550.4608340694484,847.0408176213168,80.05777889203671,2129.463128478781,553.5032966124684,14578.336569537143,7423.427287048291,5397.2252729646725,1142.3195730317184,367.45255077902857,660.9853072064308,411.58675919368596,1400.3126316821588,9248.144234900778,2403.183876873411,10.163738249105373,118.1452678614378,7434.4853566742295,1583.4898758250422,458.62388629898317,1213.6578439199866,687.5190361167032,1204.9003931715179,456.8701549209207,51.050034000226745,14.444651331326824,924.2304066893145
11405.215835267705,2168.9242261548284,7071.8766887847305,1488.5022347940278,8094.937281265825,1952.1002216024633,9040.530098912886,1049.7530492140302,317.0711843889297,1404.7468200394712,3377.5168092900612,876.9075476016671,10.139103220084976,1189.1034008564498,44.19474236257724,5469.0945769112595,2152.4001923227743,10723.641216102287,631.1633970793233,1571.614345468381,1069.1868907172384,502.2578294612802,2819.3645572135792,25.430528835432,1048.2516132368214,5389.2869065284285,12544.161032627007,7642.322097980118,670.2798468404226,2684.077332870014,1128.5836469580593,4925.48327485591,4698.746831661878,8369.978339188645,72.9057798453868,6848.867323416555,865.7536620904608,1171.1490574515476,9859.537835729829,64.26980302840265,914.5368110988403,61.5701979479191,6880.348236244412,3389.3189472608183,1156.2661683646381,8297.251832567374,4586.239428046041,1060.6173610059866,713.5201450525766,7141.884612670695,789.2663192161586,811.1370727669184,128.42710283854194,8498.138273033475,4990.266899418027,1574.0251804547806,1369.733172566545,521.4340336893198,723.2063513209367,1200.6151738186454,5908.127958382816,82.88901256322657,545.2067897446872,10771.363336547744,2659.578308025469,1954.1972087453464,2120.4226696041464,2412.507800763772,3127.7198637281263,12322.72094799751,2729.918134690486,1812.9938867458768,1415.2841773409561,1257.1446646510356,4006.8322802279786,10034.56007631191,2245.1512159785057,742.354089735316,7230.252029376641,7504.110128447024,5360.090956031107,483.48486840790713,214.76957532550537,977.032779955004,570.7362534378976,1393.8520070834304,3717.1579607046224,1142.206254555072,6.3026802773719695,3063.17939693225,5671.6025782715515,1674.7118476759485,1640.0543763187336,260.5085790354663,97.8433121579183,2464.54267040178,499.90615249506925,2462.0151493295616,22.84818629708468,989.4882688256836
8900.066384577889,2406.9999813198638,6541.221358302278,1430.5619912739105,8785.048334507395,2010.1597653510614,8610.480472167936,314.0182236453537,280.5283085807825,1410.1208301623699,2606.933936775473,990.0169077222344,4.840379871259826,895.8887233644176,3815.557175802562,4388.937170713629,1726.7131173203409,8902.114537756257,639.5736011527216,1568.1799876882449,4223.90160589511,7503.414818478228,4404.164441957679,1026.8806173903222,268.27086209737456,1803.9856171025476,99.26837701420234,6614.499364185294,14.303109243714466,7006.165343217347,1079.234973005521,5734.369089270045,4321.598624081363,3990.120813401253,10476.063149669077,6860.550333485934,3156.185513670518,210.6034436209582,7633.6092832094555,62.77131945950989,1809.4189835328925,159.58322923446025,6334.466732439868,3378.1296629742583,1934.8692538294488,3838.065953673091,874.2666499976688,1209.7219208878012,2378.8056018585776,6156.216285295169,2483.586359115553,769.6386421921424,331.9972006969038,9470.59175026513,5100.096514147777,1341.5775889646213,2925.23451676728,475.2056054030142,507.4379835484436,515.5218182807185,3634.553620537812,48.4265465026836,372.41273519181686,5381.310884313992,2132.979839610105,2265.269124531017,2981.966476687057,2139.9965260883505,638.3966295540233,4819.423336911181,2156.149192172315,1263.1379305122605,993.9156915491707,1550.6570813874848,3725.673324386648,5649.077294782548,261.3176349504471,587.9161445090136,5489.573596251665,3353.607856816144,3015.546932046993,633.9780783235078,232.24520682132237,1710.926675989844,456.07267340652834,1761.7112566372496,3990.451258686461,1495.251435588349,680.9589397887075,3950.3902216403003,5437.260254341029,29.686960802380728,1576.7301410735156,1834.347763173537,316.153025674007,1807.7435154750406,754.9259391007655,2490.3976968460584,21.626403756309248,1411.481753724583
10142.144344244904,3961.9120708126293,10216.695324068502,1580.0105165446607,6011.599888241311,2444.4620538938198,6413.6940551743355,477.177839010709,297.32283592623736,3742.6351840642383,3475.1991664036873,1199.4531308062953,7.132533930585209,1148.9240633746113,1987.68715928952,4006.669394758613,1948.1336593098995,8870.270966117429,1646.8859010470599,2170.077562991041,2404.5706328626266,6440.514127273758,3369.051051593359,751.6447396061283,390.4155026544023,2960.8119886129675,500.1595561557562,4634.913173642726,145.71195596373963,10750.083745045478,1115.9004354383567,4234.990317180039,6434.063585837171,4158.06557942061,6372.280631593959,12029.517193543716,2524.538931345246,515.0168397700257,2141.045069378456,72.45683837291266,1244.7151926804736,146.03437124137497,3919.893713717384,2829.893453815593,1411.0547156450755,3296.008245195725,1879.5250962294406,1356.0098706400636,3584.335661630181,4728.461658225866,1310.017329752867,637.5058368950934,172.51194428515637,5305.973354121295,5240.118293451039,1203.3003143374629,2557.6174539614763,125.65709018364922,457.8716690832476,829.1661337221144,1280.011252087033,65.72535093767382,361.76321171038984,6555.414454955363,1817.5791849734326,2893.7254767775044,697.9969723393422,2100.422324184466,1240.7685301268725,1257.8217677086318,1978.5865831543076,1356.7438427995896,655.9962301481364,927.5981480502071,2635.9269524157853,1099.1900696896969,1382.7650364651834,654.4558540765125,30.627417780732692,4780.365609318691,3129.4936363702795,947.0756015033768,165.26135316962512,1500.4958689049893,478.82507596541933,1438.5944524919935,7717.888445603487,948.6104300697713,328.6036212848158,5743.928483009778,4272.250611945017,143.39486453767583,1104.880506851159,1883.6461497670998,745.9932502616236,2229.3962777353668,583.6935293765019,518.1206947280616,22.954427669597763,711.5988125791155
7187.950811893008,74.86365323266247,9.31393355265873,984.67171958375,692.7541038844827,110.07793648123028,9015.346273987005,1037.0860060343307,322.5751421888138,0.06564790656744647,3860.186956174789,990.816603395136,10.050182396153454,1193.2767193473876,56.28779649705171,8333.65517502203,840.5501669379382,9882.109864148637,0.026860084954612208,2156.2521907356895,642.4356562959865,555.3704593071672,864.8250175389702,29.786971082082147,1050.7114277530316,5399.716309778415,13213.611490613039,4648.640761158625,663.5197919762662,7054.138272185145,899.3937942323543,3435.1473470603114,8289.88653706657,7030.55828617758,90.65173171165208,13030.740205915155,537.2259016455839,960.0605576973703,5279.490388836684,60.322920722844714,1726.4159488377404,32.370114392324055,4874.847352188382,2111.738172189684,886.2774723417224,1532.1299990010157,4582.282535875523,1459.6714784614067,2257.3288475736235,4059.798653978209,513.4786632065812,507.43980721541834,119.33157375316408,5594.4155004329905,4246.377644726467,1234.0647365678205,2183.4881858077993,1163.1983384006942,383.87471937455126,594.7817782346085,784.6597869888515,39.62476042441646,341.6638475259417,10708.014445976863,1548.1601007516117,2840.8364913755872,3940.209563061636,1707.1646781360635,3098.174812184321,2821.820122804889,1700.5337015119258,1397.110253677771,588.0064609643922,1255.8482117716048,1601.2457423443445,417.2180923788516,2962.2305277141154,352.12191310858697,14722.708703921218,7684.153962314901,5412.879045828431,828.6225692008612,443.5083057156752,788.8973938984402,408.27941885590434,1025.710551274133,6547.928306661994,2372.097204063559,8.885068870703979,33.094333024582966,6905.0410049491165,1666.3036066961372,1045.3300545575123,686.1408125042515,505.4932549894273,1556.6755291647876,574.4346437931646,515.6844639955343,25.344265351878065,140.22508510831432
12236.300085525812,2000.1771347203799,4104.051766248548,583.0409978788274,5622.533562141052,1617.46356781562,10667.51388249546,227.17584464966885,899.5411958762281,418.47299555775726,1047.8037833337296,822.7032184304402,3.7694125395400935,440.8851143647232,4858.488518590766,2634.2529220415176,965.7498899027834,4239.496237368172,217.2209127450098,969.283514502724,4603.9121523539725,9569.124406611052,2561.7494914822555,1327.865926240147,246.9177828945575,1678.1836283308173,45.86038402396017,1898.2548427228799,3.1621729692193012,1179.0495169180992,574.0859932303439,2072.524176240873,9262.690862515768,3026.4694027073633,10735.179732602535,15641.548264409485,1485.5677501361536,145.88855000567483,11207.128857752381,41.2595427773245,3600.96386084159,393.11225062239305,485.4302174826693,992.3232751199904,944.2507026778637,5719.640050633249,387.4534778974141,563.8520832820408,756.2021841795612,2865.790503955471,1762.1552346498443,899.2906505981451,886.1017771409457,1299.507449435735,2187.2569596183653,803.8203114267537,6440.894702014528,627.8805311372984,56.998788812920964,407.5214132391788,3321.607512246813,54.7975988687361,59.92458513066838,4812.788774221512,1039.7384046667019,3477.9764910720537,2943.9705153138316,1050.3421924675238,357.06092711073586,13645.394684014518,243.2110610350993,340.01035439491,30.13822482285417,152.4453802110459,247.1078761570449,4873.717718809595,147.51078253746644,112.39685320095009,9606.663194778928,2514.1532589109074,2608.2810470075187,1217.990720818842,549.9435008394578,699.8429101106398,185.1665036518744,654.7786672995833,9902.783828394076,4113.363540235388,763.4125831486876,2477.305756998216,4023.745219004884,12.124558995722165,140.49593442205438,1058.2271226883663,16.826466944620865,226.253939673368,260.49928614373334,1.169943865349698,8.676224277567883,1848.9223117062168
9528.115531985291,3957.8996023721747,10664.739024251528,876.0085218491566,8727.01122666902,2720.8273725093154,5709.384027494085,57.017923297566526,355.72661333995603,3687.832797584501,1217.929256453906,1028.244960667893,1.3708803420137143,813.6319909885257,6206.333175729765,4494.428028351743,2227.529688951826,6646.538594379526,1744.9769864453876,1262.630579683928,3472.9414671476343,11224.730313154816,5558.083965851388,1502.684307088224,52.25029794074358,395.809442084774,0.08308389275028262,2971.6010888132696,0.0018574402295083148,11715.503760804118,767.4973418669226,2171.752890860515,6124.3843894058255,1385.680863109206,10922.70028368831,14899.045451744894,1384.4752967638276,180.01248542228768,397.9623849643521,61.480028286239396,2233.9596480895457,302.080684351031,2035.6128549996588,2438.393411020725,1051.7158646418377,2105.540662442057,2.878243760807206,983.9397547006157,4073.907215853321,4002.1672152758815,1635.7439023257175,1191.9015928698318,236.014348934393,2997.3492037027595,3351.984433058993,1284.6306503337394,3492.2089124346053,52.41842181369448,207.09176724758592,595.2796476166676,5643.710478895667,55.48876384957712,214.16278490012473,1539.577492488251,1039.9727346982415,3281.2305904087993,327.90596892944444,1224.4740209632414,16.567159816529482,133.82541531978305,737.0170419487872,1196.9794927955795,208.86354857118062,559.1683840026706,1003.3489741302426,7441.492941209917,102.43833934980353,230.29127991950887,1.0644515754510038,967.390263903506,537.6301362633527,759.1826245970683,423.50607053212923,1489.0576472798002,494.6000323768608,985.6618962197008,8275.287836354251,3629.853515474184,911.141861995576,5752.2401282049295,2648.035447889651,0.025903489456637018,568.7535537846296,4848.535428302765,797.2852752255037,662.5111441531927,476.6336007000656,77.48167731879886,13.612577320897207,1053.383037904261
10581.345734028093,3125.6554274050573,9456.870022100284,488.1944887190632,8569.280068656019,2576.536524154253,9742.525538350736,145.99923728073009,637.8972198854907,2330.0551524790367,1636.6029770083067,1160.3608491649868,2.1032202049874966,690.6653318667394,5577.637155143479,4529.042432946936,1746.063332102724,3543.097557055486,1383.3814170977828,1397.1512803751145,2486.9492016358045,10385.825132079312,5196.914394605334,1353.9497514549546,132.1610547033411,1146.6550042226288,6.942609978480205,3431.853772705901,0.21223107632284008,8701.053453274677,1170.3476721219113,3628.291682023729,5223.598920145797,2501.3794485475673,10914.321185376513,9890.546343888358,1840.8750877251086,159.26003432645854,4100.029747575896,63.49746156423606,1503.3594301255982,250.14302955811792,2881.3151169200514,2300.123420807367,1103.108878446137,2740.7891898762764,110.23348658455632,1179.9048145209385,3166.2640578599853,5274.878623013117,2362.606250151502,1415.330574531788,402.5024336756691,6291.726142460007,4928.704757759432,1112.9955780538876,1246.8401633994415,448.6481954113993,344.54528676475104,484.7186628548136,3925.70975620982,52.42143694751899,398.6829360418448,2566.891707717897,2305.5272388775643,2564.227048419241,2551.243174250265,1730.4685732031446,131.41926452847798,2281.119155771149,1014.6307586637248,1460.0503769947575,482.38387004160063,747.445559639273,1795.7478699944838,7064.531300374703,70.44050905164592,67.8136974402596,2655.6771588731744,1689.3829863034673,1358.3527033330306,582.0179518425243,497.99186767391706,1225.191318011377,292.0351560195733,1350.8458088169791,9267.268564486352,4260.961095588596,873.7156423784472,4032.817077316871,4740.627179714684,1.5315308517271593,809.8296579383322,4339.672955092101,567.208977932505,336.62559599709493,546.4915397298066,485.6825085908394,20.800134006051415,2120.5125410784394
16793.62695473404,4180.462001620608,10910.36428550698,471.00257635943115,10625.795014016468,2754.703107989038,12453.226216914049,589.1650434407824,444.4685082816159,3895.466037001386,3820.523604939996,889.4121852270108,7.304858396354889,908.8468843254327,1026.5118793045863,6919.5278085968675,2123.276901214245,6702.222564425175,2037.7386845883814,1627.6837064062968,1182.4276501644326,4298.032922676043,2643.8808915127743,528.8153132818728,658.75567611395,4701.469003114503,3486.5045888581153,6407.28599176239,241.86183895422252,4160.2651846460385,1461.3572596437396,4760.26479444766,4013.6497060553556,4380.101667062273,4584.780340387747,8172.6288523899575,802.5890956852832,832.1240489936857,7824.357527122048,72.06233531423618,4119.137184645459,112.3369696119118,5828.0722269460775,3270.4296353746504,1623.6399724752482,4967.956290756933,3991.107819005736,1704.339020748984,2048.307677108819,6799.464332370739,1537.1587262113046,1785.2784290453744,321.02033906148984,7046.012225851104,5585.423402231402,1675.8946804123832,8692.688552010137,12.70248292495283,653.0894507030647,1645.219369986696,6653.447703330514,57.19042233195498,546.0398831500061,9346.96431661995,2312.76100794977,2702.6658938381265,139.66250515959987,1763.7438806354144,2229.72026545916,6302.1392025362575,2256.057618742941,106.55973362743582,1009.6692216610176,1230.9453595089951,3239.063798743737,10184.36408797923,1913.3401280561893,53.49087393484842,0.005616269881656564,6298.89473961075,4594.255913241702,600.9529806564577,631.3239428205228,1334.289770656071,581.8357190260554,1698.584664831563,3586.25913278576,5323.035330531179,232.54846634507527,5752.5545510882675,9636.34305414514,699.4865479330481,1597.3605593074356,955.6725246408937,278.1324564798759,42.242690801046756,671.3369276125595,2408.531352112303,23.26308011056498,1322.5936669008913
7604.740642443515,3008.3722876828965,10033.847114893271,1764.725838497276,6996.870788044251,2232.428593600893,8595.474742571228,950.1708565057843,284.0394007606975,2599.5334072462133,4462.798785046424,853.7337590126847,8.931848719227796,785.0602330081578,241.50595389181012,4417.127767966868,1166.2415230998727,10787.315718815977,1108.8858506879872,1553.1463064553345,2190.334148736245,2328.303139081068,2133.8218613619447,175.14054793035504,724.299668946369,4894.267754173506,5758.2574852653515,8039.558058586282,627.0865760624285,580.8481634075039,1434.2118743460605,4721.694824811254,4036.9995371773525,9863.788955568665,572.8171075348682,5548.340145779343,1514.6893579284815,1223.6376872397109,11340.528093410403,89.33116039651794,2242.0458530865035,74.51521361369755,6468.746786387733,4069.147579533729,1084.3063254235244,8175.645978172984,3644.4884818302503,1690.4367567886645,226.63983212355203,6747.192333703575,774.7395819216266,804.1409250629613,51.507892135908286,9686.924577734455,5639.566351776361,1518.8445298060724,9043.1512547986,360.1643617513311,917.5612394053503,1654.8151422246606,3721.186052178749,66.37981485466922,632.4029552708139,9368.952391492425,1978.960655727727,1163.5197854966295,2187.8643203396578,2107.1226345885198,2536.935685818712,13881.732603084829,2957.9234902307235,102.78048256133827,1426.2781366288668,1744.854473841944,6260.916833980118,4734.712971145706,3357.8115482569106,852.0673901127719,2535.129872912583,6568.220093728531,4489.842760096121,338.66615600370045,28.852933095059928,1004.2961443740423,597.7562931653879,1539.8493813267085,2427.6484128565,213.02036635949884,42.628810657849826,5292.2730546819785,4131.337649040385,1058.2215726633667,1725.4361833728565,79.27088201916223,5.0446833335569385,2643.650282351842,722.441018264876,4312.64370248659,22.72715109447039,1977.859917630657
11421.259564601014,694.5925258259496,762.3547681035925,817.0593524171857,2995.3695572598745,912.6714598727096,11100.203773952871,1041.914079798837,746.994287180508,48.61779815951146,2722.582473411154,1216.0468058784386,10.019182110608954,1332.202108571249,113.12518223387241,7349.425636625708,1612.0905998319959,8661.572862964169,22.54824197613192,2046.4515374369287,541.1008953993759,1018.9851402785297,896.5979753064901,49.40372868226483,1074.6003875514293,5424.111777731401,13826.555613932944,2453.039881015615,664.4432912557593,11162.289500477036,547.9562285896361,2313.512539962796,6110.942122661148,7231.973997234968,135.20707850249264,14863.556412221766,353.17032176818327,960.8562232260307,790.5103289955989,43.621848164069796,2835.2611746680514,90.64418500193857,893.2341244255366,1624.648890524772,787.4387678079979,573.0927117077093,4575.64393843744,738.8466331735015,2801.8222672129364,4190.290453253515,565.3289854655075,904.7589810797847,105.44625502988072,3211.729164823405,2831.089179585837,1035.7466751977697,7333.2574769490075,919.8104258366153,125.62668609902755,1035.6277936926538,2021.2861282055346,64.4524960828155,170.29698210643983,10810.4259477191,1339.045400237808,3421.033394917561,3674.0123729449797,1403.0217952506332,3163.6535146380884,455.226887040997,397.33510606527886,362.0710414818667,74.34344830970763,313.25825027627275,557.3349554360794,2541.073091305607,3255.4042360419176,202.55462162419465,12446.799777140532,7653.2849055264305,5408.4577353894765,934.849613568164,467.9315420135016,412.29542626191187,281.5810031118466,830.2575893647661,9399.547012351411,2944.13974408208,11.26680298659593,306.9177052778769,7696.197076434624,1649.3218605170853,403.0616331590117,1477.3849449234065,773.6698099189107,732.525075708095,438.87628827419434,8.70168956107841,11.235295903133085,675.7625279970981
8045.651840703882,3427.4532394472335,8943.094487812268,896.0874383080456,5773.862453636252,2262.4134857518743,4719.046377386606,27.48124976628108,408.6025654847392,3559.7952289820623,862.9867719298949,778.1965718649452,0.5460515616969844,648.3907360658033,6495.542251844154,2144.26015961548,1649.8919488766298,5684.3186297331295,1430.5767556770945,1456.1112310114493,6319.641163292733,11615.029489164805,5405.455401739256,1514.5712739786773,22.519335156516462,236.92648214885708,0.00548358979859315,2861.6315280924914,5.009890857701193e-05,3532.460908044328,727.6002698113115,2139.6929288529027,8233.562081847287,824.0920131683674,10922.70028368831,15811.548492404556,1555.4889643874392,232.37776412550338,8591.163972951834,55.755205184599035,2368.653754312588,322.5757768397678,1467.1253533089043,1554.1070324525854,909.0828357317968,7071.8057899549985,0.4337099977900444,610.130290352364,1772.0570983140094,2982.7434551669453,2252.8030101607915,748.4321323516093,374.65596108837417,3106.0889334197914,3304.8374477357947,1021.7745663039999,5183.186219098806,171.8987874417347,128.54084880192448,490.8177094018106,1814.521997902488,48.643040962897885,170.12144835739397,541.0233623775505,933.87242970388,3418.640263185835,1160.1093179878171,1362.9963842589145,5.024781609779513,7046.958093502303,495.9764206210965,883.4000836847678,135.3315555636633,425.1257489332785,810.2406238321977,1497.3695010449578,116.14605497397864,376.1839582673229,146.92525583448153,354.32891338759384,249.52993634283627,875.9936264074366,370.0946996839631,1125.9773626683236,328.11139728551535,1334.8292590848102,9315.710347959195,3145.689702912102,914.2519141614407,5707.590239974822,2227.3768472122656,0.0011276892299088837,374.82475279308255,2641.529353153381,161.42849301651785,636.8832889118493,369.91470769260803,29.432243039952873,14.362963815225534,1306.482414104687
