adhE,FruR,yhdG_fis,pheV,lysT_valT_lysW,icdA,narL,metT_leuW_glnUW_metU_glnVX,proP,argW,proL,fnr,narGHJI,torCAD,caiF,alaWX,argU,pheU,argX_hisR_leuT_proM,dcuB_fumB,fixABCX,serT,acs,sdhCDAB_b0725_sucABCD,himA,ppsA,dmsABC,narK,ompR_envZ,yjdHG,hypABCDE,osmE,nirBDC_cysG,glcDEFGB,fdnGHI,focA_pflB,nlpD_rpoS,crp,ecpD_htrE,narZYWV,glpACB,lacZYA,cpdB,thrU_tyrU_glyT_thrT,malXY,ompA,ompC,iclMR,ubiG,srlAEBD_gutM_srlR_gutQ,galS,epd_pgk,leuX,lacI,aldB,ptsHI_crr,gntT,flhDC,fliFGHIJK,pdhR_aceEF_lpdA,gltA,glpFK,fur,glgCAP,gntR,aspV,fhlA,caiTABCDE,osmC,fepA_entD,mlc,arcA,tdcABCDEFG,nuoABCEFGHIJKLMN,ansB,sodA,fecIR,frdABCD,ompF,lrp,fucAO,mglBAC,malT,fliLMNOPQR,cyaA,malEFG,betIBA,ilvIH,dctA,malS,serX,malK_lamB_malM,glcC,gntKU,kbl_tdh,cydAB,nagE,tdcAR,glnHPQ,fadL
56.10922548376486,310.60353985718325,6396.0524957305615,2838.150236116529,5916.941041832071,1655.4469411671425,3062.3949025341417,169.81593964188409,5545.156418828897,65.85287265406528,5644.142764131796,5276.516433496946,4474.254006836989,2751.236704831915,1707.9707159637576,1677.431271156571,1975.861839668368,2038.7605671092845,2104.029981454679,823.1937949338742,1847.641209001628,3.5675491311959497,90.8675167378002,602.2203815486412,1108.5156890898077,661.4343009237798,1160.3455903274496,1694.6935978796687,1788.2243278064825,530.9345828358827,2192.420283878798,2933.4262798596064,118.5718274705372,377.66843648594926,2904.239406620973,834.5180177808905,2381.562333783582,2636.800504457673,1918.410101845962,882.2467461808369,331.80174036285075,794.0380907822607,3048.3102208652795,5591.216789348947,1401.8826960481015,4985.507388863155,3188.68586652707,1770.4823414735981,3088.9439255936213,754.7778933458717,1012.9177566082684,1258.7595456821089,40.657774154021936,459.67050238845917,3826.0049391314856,606.3121819988626,1871.7237884963158,2875.461971395159,480.4055856903998,1921.4824299717945,1118.4633653724916,3167.706387133297,2728.9592883874398,635.2930715299836,2295.7004585566588,479.90391039078696,5065.309638948038,11.515210103517154,386.7307523922484,1799.5686427996616,231.0813886671169,4361.781661889962,317.81313895398984,23.83867881987727,6577.8812547753605,59.77435126468129,47.438734812994156,1322.1007701392282,1921.4348977674524,709.599398351949,2892.2003832635246,4226.148955407801,2845.232850226847,3648.626490689308,177.84106440189274,2215.0137268209587,421.40219009389006,434.61215705952964,1623.2139237278864,5518.27483254148,8955.094186524597,2349.4758950662163,3233.5767326453124,228.4208563601489,5672.104188071683,153.7725936414905,94.26297771319382,523.5192892351666,3414.366024141599,2.5964556662727194
89.61848792303053,521.5949362931768,10227.80383079778,4671.4966092553395,6991.285531582553,894.5078804933685,283.8222552384356,207.34330285443352,7086.901494128263,130.36482482415087,6643.132647559474,11323.815842515141,2919.862248491679,14421.6399480376,4333.4162509807265,2279.351182544417,2576.64811597294,3023.016050219417,2815.3448759397115,2080.8708863447555,2346.912356785993,5.247866979577417,149.86387376228856,389.44766763067537,548.7044735122208,934.6905676058909,2706.771737830477,1426.1073451312366,5252.637267224501,343.08092660997767,1934.3860608854236,3951.1439183743987,111.2094821202596,167.2616336608321,926.2972931905424,2543.574684648245,4244.339693360132,3001.1602470009093,1126.6104981543456,2346.809631504902,339.12606027043313,1022.8799693209739,4083.774613633017,10447.906731067851,443.11647175499746,1512.8571272747445,7744.5938194329265,1194.3645377825335,3414.6664939407374,971.4196818254608,1153.8079629081399,1597.3369455378963,92.34933294530771,81.44577596521923,4877.735474341255,520.7017251839798,4282.856902969019,2734.2198141824915,378.33386825612695,3175.8582618199257,1319.4040000127789,4494.020231028797,4879.220845607469,971.9661069259765,40.487230862764214,539.0598583954052,8306.913866918258,16.407490431492647,315.6761675660535,1098.4316644630007,21.16068897713254,6581.15379702494,384.80488506776163,4.302974595081606,8668.231491133141,52.24192305991803,36.707790786704685,3017.9302769520195,334.9469952504562,123.76636266284076,2845.72085255907,4818.355494835901,4895.1561549403705,3082.080875738454,81.01245816530673,3110.4093606924953,403.1280074340705,109.81763637443048,819.5734375835672,7218.353485056954,12616.016459220242,3303.4060176621833,5196.6652884939285,1072.8294527281846,1220.375560185493,186.9380911027145,105.16030075719809,2002.3868574106061,175.18158179620337,0.3905273840140423
78.60396046957905,377.48166203161736,10245.136155065044,4530.367915256456,7001.5985869980395,652.9253629172676,2153.0850463408447,202.75553995812245,6239.42333246905,129.0079430956103,6605.8987802441125,11022.64857912378,3166.846884275941,5288.4270264391635,2318.562138346775,2329.933455546374,2502.9785522669245,2812.57703240736,2801.19329047486,1064.0771347238842,1767.1995378577444,5.26256241674757,135.7050210775069,375.1172484963324,326.45042466383654,1078.990523052736,2048.3194112854685,1421.6483687516532,5850.976684828667,853.7514484181269,1170.038163359796,3974.2537362051507,126.56748421246124,224.17110213208184,3475.9008153139916,1097.9873598253057,4989.707839392704,2641.1054075058537,663.9993783610266,2628.9008545464794,302.43175909496443,760.8518682694922,3884.561174953702,9530.44388759734,991.1098530507852,3833.084793029737,10867.22009389986,1594.6716834115882,2805.324787752662,897.4069588873652,744.9219042151427,1599.023747081361,84.33115001836748,78.92585725736649,4732.168523403375,755.7725840379322,3196.0048869934285,2868.913330862168,226.7915158228901,2875.1842309513604,1735.2773008883614,4222.521511196532,4180.3003117070475,648.8039046075719,491.0423384099517,519.7150294653437,2031.1428054739551,17.211782690846928,363.6960890641412,1872.290520296586,36.987106183823975,6607.589723724112,295.7251400812789,15.255068526127875,8003.9178445938305,63.343062113739,54.10017904644002,1709.696569380959,393.9470140976854,207.2133958231184,2940.9492522629603,4821.162396019173,4595.263803026075,3142.2312801007824,111.3158712233328,2840.3210022280327,349.7907251780115,102.77624978673923,2127.397184656935,5121.7469262086715,13147.373787815664,2732.100520521666,6643.588621758466,669.9004192780752,1482.4577458918213,161.7404698555207,99.62986710328724,1245.3129036423468,53.11695796488068,0.4619268960772128
35.843322369715814,219.0556284370488,3831.5643626544893,1700.41626545167,4341.639503639806,635.4389625799167,739.1257722572984,150.93459405495418,2814.911469551469,37.26607656517145,4115.714731441629,8581.66922364601,3707.151621537807,13167.788738259085,2816.404074990839,437.2602348110457,1208.3037080713832,1554.0184806840225,389.6284188907188,2598.844565243883,1990.4379102407413,3.3534305325156084,53.305610175651395,256.5914371366983,2365.1940432441847,396.0815099034099,2342.8549108693537,1528.8091047705486,34.721349305582464,1021.8223645247276,1680.1371142200262,33.62038137663046,101.34625853689064,164.6089146767207,1677.4314704916433,1995.4085736540567,56.71148811459302,1305.8376023542662,2345.513452553989,0.013066130585769107,258.53371951226933,460.69729922878645,2937.0553437170747,1487.9832035508944,3745.622253062807,11190.272685716986,62.50060647235063,3598.9329525260314,1680.4665423690046,551.3397514068856,653.3359950814228,950.0927478221524,17.443632919392144,948.9118192205209,2082.290628069278,859.6912008821151,2145.171191709325,2408.020953227084,373.6197098145629,1348.9102735013773,847.2493639278642,3405.475845652381,4018.7262292780983,197.8945310267371,52.5501196846871,251.51995439521613,75.79046809412479,8.064764091874856,241.61859986107643,1513.2529877276183,291.12523077336084,6413.640522596716,420.74095262571836,4.071857363995835,5632.382059355967,19.64837978163189,38.94943665697147,2702.552733309639,2539.735051688121,1484.4633866680135,625.5118272770542,3072.306496509408,2118.9659415472743,3304.0904736466687,316.6226516220102,2322.9881131263182,313.01425053895815,737.1237968861653,2988.113525322524,4349.964391523683,4230.090394918253,1217.1655303363405,72.76033891073234,672.4058720822683,8944.435635052136,165.4028604036203,35.254252109255795,1581.3742398699667,7162.564426814543,6.412268768017279
82.28653105135021,304.853069341892,10258.549443124859,4662.35138973264,6938.3462892469115,3281.1657816173024,832.9740782835656,204.99220642434776,4212.060150400786,136.1504738949067,6556.7901586623375,2178.854351093283,3085.34430057178,13738.64584383717,1953.339621293686,2241.8094746763104,2539.8821547138314,2993.1891438157677,2811.043643601358,816.9161656152726,1708.9650221381796,5.261215929814338,43.835515649902035,1270.3684982556467,2076.0170444136247,667.0158420474447,1178.839277204544,1301.2502467901136,511.1122058029551,92.94541549505527,1598.3991555789187,637.6184231598156,75.70888772681238,327.9580273013522,805.6504576815449,1633.5825054670474,500.7179415143465,1624.5686623232248,2208.9828278588802,11.692769999406295,254.46844968615383,716.0363374261312,3824.726215384704,10117.40158279015,1648.3061408184644,6765.087836871255,1321.4613858862053,2515.487087322916,2418.228016278713,757.7416369941507,749.6887536931603,993.620797381088,93.83995658878351,82.47772439152237,4153.073842346477,1296.6817068854311,2296.958094375217,3637.526212764391,348.46712912183335,2662.8519578371993,1321.4845663972856,4731.822189565582,3818.718725540348,468.43712823878633,1188.9813039916878,520.8620288508122,12188.22109139017,9.092752856511677,114.86442358271276,1285.6044314132007,35.71637655678636,2276.6664191220602,424.8105080410598,22.520633805391405,3531.615180565953,51.7682682605981,46.91700907496681,1154.9977245286898,671.247396345045,163.62242040167138,1387.3071997944073,4053.652466151915,3775.987542329303,4179.116578085833,202.2144958120188,2325.380447748777,760.8738457667015,103.2509176002166,1021.477017757549,6734.6977917611475,12511.337412251047,2407.52728360218,858.5384634115187,311.77611054364786,1519.7706615197005,108.00507600050275,58.73584847665713,499.2560205887874,6757.7936368283235,5.504899741059089
117.14781540593631,185.69905453447362,9811.7671924614,3892.7632777894787,6698.458237974679,1605.6202308844513,501.3195881257154,200.8440052903773,5962.331108163506,110.61399383486521,6550.0023224006845,4392.991729290475,2637.6592523901154,12286.867589329944,2676.1824965737474,2011.3249610614093,2487.049809641448,2929.834473215165,2799.308047855721,1589.326970588846,1712.2935366726224,5.229113279846204,72.39810413734376,585.1887257166399,404.8484220499434,337.0901856538996,1723.2750155086621,988.5406680988028,5163.647686282509,406.8280356110884,1277.0916973997355,3932.85993357312,67.96691620736961,317.5610742752349,940.7726661485068,1861.7942605663168,4920.003482267582,1205.7501092235398,1135.6480302455627,2452.6443175475697,243.652872594116,626.9336366142793,2418.088056583769,8935.426822657442,2710.456285539969,8918.308660673338,8467.279162949446,3585.258979921085,2191.619376314759,597.7856929405165,595.205926471469,1005.476411359812,91.88276820999091,151.9150739592821,3998.3823215156667,1718.7234092454348,1804.1855105413028,1215.0853322070327,70.88352034796361,2541.573325646508,962.4436768854677,3234.205195348484,3690.4815060570977,298.5568208261228,1064.740366865412,526.9051393753732,6117.612988904866,12.821028632732371,395.14744259802313,2190.20528092199,58.22870393025868,3984.742615289421,300.64545242301034,13.805930463345751,3840.981431257687,89.88185208296974,62.75408045482375,2145.0467466070445,617.5163594303755,250.3935425245341,848.6592001528586,2572.611325529769,2748.998675485109,1883.04963644738,389.61403224105834,2948.226377973515,455.8984162498088,171.56497001183808,2446.994572572262,6344.523319928519,11734.42709291922,2207.6186672297745,6093.254854687612,300.95809791788867,1944.0314109397705,198.60265242977215,51.99774859858455,2133.158531556803,167.74307812587705,1.0945240557009464
64.59004861982268,392.234212658989,9361.169845638398,4036.413721210395,5339.846951981559,1588.9635366397629,1616.2535924428546,172.0069445787669,5994.034223130893,102.01813699484894,6206.445457877047,6342.786456813202,3165.064000713873,5827.806387739886,1690.0377353972,1680.1761902073513,2528.305154682618,2315.145338345581,2639.7045458250896,1144.9621911264526,1714.1241036182016,5.0009826600677325,98.16828878189959,639.5835164124362,612.8668913390859,762.4797588641403,1332.2374789902494,1474.9262414390264,3672.863587831663,668.7087780537843,1294.5752880173613,3795.2315266759865,124.90340742425356,289.4894988963357,2441.3542972875157,1012.5422001783007,3751.7147243504064,1515.165868948128,1419.1242839706615,1926.1429295088892,213.5071031928297,694.7745458234526,2813.8506273060557,8011.242836845583,2508.449405244577,9236.532489462801,5876.316616318111,3009.404510134009,2909.1402961297417,699.6103677950647,850.1506262130182,989.0871913746652,64.09185238886289,279.40593377103687,4550.960805275171,910.5256061237636,1826.3398641370666,2376.7509943754017,247.023566081386,2943.7340932522493,1169.534902418794,4008.4721530383313,4094.490787117461,336.75848121197623,2199.897646815651,451.07362212756317,3900.3414326808856,10.63513135146045,523.2245727962753,2490.65975138306,81.0241551134026,5067.8474720641825,306.01041212566463,21.88249206872901,5103.712264560327,82.61820654872388,36.195513073416144,1459.6249171401016,993.4040692018464,600.5375799501975,1283.4330864115698,3918.106753880539,4228.312625337042,3349.893033982481,259.9603971553408,2168.017076732855,343.13483292839805,324.67959130312704,3002.726067197503,6185.2586878194,9861.542314163524,2216.360268868316,4355.5816727101665,203.1198145512435,4050.190221918565,177.9887291662122,66.02373384070634,292.8374949663107,743.6613805584517,1.7493277978887931
25.179382700128123,589.9447606220318,4941.578430961379,2462.842878053428,3688.763968177637,3568.1470039804467,227.0719306616663,148.52431767873205,4907.437124360448,35.0839425248705,2870.8173808542824,2402.169902710264,2442.3847390267997,14487.15686123766,3871.170645374912,476.3958326921256,1456.411898818185,1335.2718302136911,634.3204526323052,1128.246749351076,2321.872614555159,3.8131745875162415,105.21468548807528,700.9923069043034,2352.289308625947,1039.8721484897392,1490.622510271014,1271.7745170954595,47.22092617286896,797.2686460602582,1291.5381427570405,56.66574138359466,47.6295677068584,251.19843582679331,446.79066504991914,3591.5269818714946,68.39583211113693,3325.7384465133946,2341.249649416193,0.02816756167094569,268.7232197458178,909.2878312448956,4393.939755836247,2089.8376429573614,283.02979013695807,754.3651581638542,77.3374723538788,514.8034176697347,3397.533298998148,793.7400486887921,1043.9305040421289,1635.5746117300946,19.96521330775813,1017.023589248813,2965.3171255673437,152.27318030029326,2218.7264762886484,4738.3044116952415,558.2672500307076,1902.1719020611176,2001.9021771722253,4968.004865806421,5789.519951494289,973.6191859137932,1618.7253714469275,287.5866117389715,3553.0284564008075,12.158560857165975,287.98133039656545,984.5867964172232,242.19844991205392,2597.371170568002,298.45193447446644,7.373454177716293,4469.381135673029,48.107454840788094,48.963329332630366,2212.780844703104,3136.2036235679966,1465.8763384623444,3631.7958222568423,5451.643536723714,4065.047976748653,4357.109981894566,33.78021130891563,3031.6797426568723,639.0772388468203,511.49681850221833,3061.777448968545,6999.932949011383,3496.4287363159983,3190.8182368726048,105.84024164405302,549.3278691037032,9498.957753400457,117.68110649225207,116.5516381409675,15.348365972152749,7128.479947449944,3.06410268145024
127.83455402949173,276.78012494207223,10254.75714826757,4384.377985807771,6819.9828056551805,1919.3336108935666,338.49334866230436,205.88691720871043,6488.8928189698645,135.82060381683291,6546.97034554859,3638.032067938767,1667.8507567240194,14366.3553616651,2835.4762744693408,2062.8530094231405,2428.104137408908,2834.652151291305,2790.9633477853968,981.7657518291047,2510.721340250844,5.228658490930757,92.57946034670748,623.3677785375431,260.54556632326376,570.7671926680248,1946.9078305882456,997.5186117155521,5640.484196806389,109.32515914269199,1648.033854713207,3992.089051947527,53.36414712011003,280.3609284358343,1007.1027408088369,2472.378136516621,4986.27117177015,1355.105369047505,766.5284050129674,3024.5917911327138,269.64834029188165,921.2375441826475,2842.961262104792,9670.838919769463,2374.600188725646,7685.254474646591,9203.881890108869,2721.287636479697,1924.2229998475862,560.2733170765911,699.4314524644211,1411.11274899811,88.43851508885484,149.18362944628345,4580.021277778729,1423.0328762503036,1612.3468386528045,2174.9385755779845,165.38332960688905,1851.6094948426944,1162.4838070066332,3366.513640104284,3079.4947798449202,444.9705767296375,2215.082354712847,530.070324568175,11239.514771938753,18.84239427676784,373.8098624769424,2240.020799323867,47.44011479323339,2942.0418713924437,371.4323685383452,20.933282975663253,3554.0997500675294,109.30127361632348,48.046909072900284,1732.1125623456933,762.9186915129495,265.56070267618094,1139.86346912307,3742.0432217507923,4893.5878108514125,2796.5108494610854,285.94749384227765,2026.9289375345716,444.8586371671889,132.88184168016707,956.4499869940726,5430.578774941014,11870.519861569497,2865.2092517643523,6759.379997168006,185.77886922977825,2168.042979570344,154.6404880002826,66.8208256425725,1752.5033033010861,30.39092948059864,1.2662176439638515
43.13934778198393,662.4420435458658,1831.9009321492886,455.4607543181743,2453.4144031115984,1880.1030959562381,1127.541233762965,83.52622809158201,5716.467045973442,7.586587663682144,2146.0807712204864,6880.854040428177,3550.8686803834344,9759.404116465004,3450.288102648799,38.96729161429307,737.8365334992703,755.2430846695556,12.618953570849762,912.0103481409787,2470.448861625932,2.2454757258039506,168.34847622029136,314.24044158335937,767.8343745366983,1140.570737145299,1892.7051789004208,1426.7680684139225,4200.5034494142965,532.9817396449214,1426.510951270463,3440.3926222111604,94.70054898497436,278.2667290524186,2515.7574099620497,1587.3299154503104,4130.323348032576,2899.511035977493,1165.5025667116604,2092.892056899776,287.5734167559375,864.7085687622633,4442.376651808345,225.26456864794,192.44119928391538,507.9547362278495,3408.6950889700915,436.9163829563825,3434.3130894160436,1000.9260755536174,1334.448894414458,1647.383654185508,1.5253164901431722,1154.1137346954145,3740.2461439634194,52.065779372529924,2865.277376998926,3154.828558257073,312.0484714623226,716.1836449010917,1725.0377814825636,4928.891670143157,4373.40183154271,988.2579149811056,1897.230899543741,184.23503440633223,6730.8853595492,13.35866729728472,871.7531478106853,1155.7976998248062,361.6653584621045,5489.070993985977,474.46000548949365,14.814691625228365,6937.307765108443,45.90446765582854,33.78705910260659,2212.919143768216,2002.5934587181573,2019.3108396094,3651.658669577678,5296.263013489758,3886.894799774552,3520.948652804009,14.860953884820225,2751.4031072888874,455.5260052161137,799.7635791505312,1349.080551603476,6924.193082081881,829.2854734541548,3411.7179284099443,4000.713395649496,397.30051422043687,8804.565980861398,185.42877453290558,119.22978407617724,2176.781174279639,684.6182013919778,0.4066120231693282
40.69913817977549,390.54915538847314,2477.102851878652,714.2963988835847,3295.879202321965,1569.656847925418,3031.478318205851,83.91813610979591,5040.2447846861605,11.885263928597386,3027.292268866844,5820.25999450714,3107.828862758873,2014.4162355400254,1614.8598092987866,85.10444802011756,988.760875724114,1066.3919980844582,80.59923962229202,954.4709305820134,1621.7159405021084,3.7451789879241497,92.23306714650093,418.77428442409257,198.1512834229609,837.5074803492125,1318.9552516397173,1496.2647121206635,5870.019086035002,1025.1202017403098,728.0574877682014,3998.7139849429573,156.39312722360694,219.68125152276147,2841.0600887248606,728.09971140837,5223.293179361321,2373.906026263421,616.003405938072,2825.3881197309306,218.5826618331263,673.0354898866399,3790.69840772264,406.4440376074286,1450.1646110298389,6075.722087420483,5365.288635439593,2080.456548415953,3387.741120073906,875.4570830512457,831.7493454670401,1109.5215735824563,4.219672549385375,1065.0672618856627,3941.766414168365,285.58269508271405,2342.0570125735103,1962.1293166160183,297.50843851576116,1203.5780483043645,1647.5604542353021,4511.027101150494,4353.52604573806,776.3147031060832,1328.9225414121158,231.1672113028656,62.433416321972935,15.447037715410252,778.4928684054242,974.8910336945636,324.3995308952825,5389.278393494121,399.65016145388506,48.30509824554029,6507.105918915483,67.25403451503273,36.36808829477985,1599.5588955813184,2105.086483774458,2120.324895193202,2105.4868347916304,4081.877968737149,3461.331551203211,2729.0167488312545,171.99842978167018,2694.6045060788056,486.26460928582463,756.7121265805877,1979.3083922282092,6168.6440442207995,1381.1801174800573,2566.406011818699,7053.632328490283,363.42194698046563,9182.002889408948,191.92983049083045,106.14200006742529,1592.0134451425504,16.137231651467125,0.4239808722627415
18.25993379768133,692.6969853528954,3827.5943966911686,1360.5046455073425,3461.1708681606897,5524.489563431342,2567.6254412439184,134.1872827225161,4230.540751814923,29.801004636166226,3856.1139045664063,2468.7775801731127,4226.478581384597,1062.7884778274479,1203.7947722826873,380.6319025142851,1417.8994391879917,1825.3404420357767,491.8502978343467,302.0847565270738,2097.973073235305,3.318938376882341,131.11143802785313,807.8366852666414,2055.4432558612043,1164.724298495873,458.2164439359693,1784.7474467371815,610.4633439064493,312.08577687511143,1471.621639596058,674.2742023184818,152.1237370455159,381.0624656300079,1654.4455137385876,1006.2504116049118,1054.0940642804055,3535.829025166805,2045.032937662682,27.544555566436195,344.4934332593171,1009.1036174594452,4510.113391847576,1605.0207170006759,16.383530500851727,67.06091863299747,547.8178726432461,29.104221848591443,3526.826515331307,1053.4583679917557,1279.6806645837682,1700.855408162953,18.57098409632928,759.5901481109936,3938.1170385914825,106.3969704436965,3319.8486808614307,4772.562510644627,646.3723669866492,1340.847776889254,2769.7413306958747,5061.469007735665,5192.119774851894,1006.5335260094797,1131.951913355675,341.4663619081158,10361.951977573748,11.550107899915293,327.36363728885925,1324.1058034204207,257.96233725345064,2899.4532451499394,412.96526288229387,27.157955004855122,4584.200227803432,59.35280668209602,43.13647946115565,983.600038108404,3082.069877573756,1511.6921132985406,3765.4736334957893,5813.745926835797,4155.966159304565,4364.0724875488095,1.8375325501656867,3246.819286903753,595.9832183530538,574.9084392366432,1343.302852131662,7316.872767544424,4146.979857837917,3357.7667115670756,1064.7606402917854,598.1272361198138,9704.73693668395,158.7777877190603,122.80784863851841,2172.975359798412,6091.825880495321,2.030866585214792
70.62624039896812,373.8399404412652,8901.566180046771,4384.888750474968,6257.505523556605,5071.96408064642,2216.0595616301653,204.81182271136888,7191.004518614389,120.34659963508557,6233.722727655889,1646.6607679659785,1735.1865887825657,6673.813134906018,1445.8680462007283,1591.1867404469544,2361.676372662823,2870.7556677127204,2789.557078525648,692.5357956144397,1834.918827990716,5.074673729662012,127.04296432786585,1709.554152657445,273.92384753712287,1085.0095049177266,370.3814366931015,1262.0151533465755,5665.05470040135,739.817730253043,816.3147527939204,3983.196408672549,83.07455636378705,517.5360972885144,1134.7701772989924,672.2795461746987,5208.843117761988,2349.127564255668,784.9227008264778,3178.3330776707544,415.7471115873088,941.0923624777067,3406.373469372285,9483.732553088552,911.8595801538193,3210.1239428615468,7601.249461695642,1183.396008535849,3355.341374531525,673.9390594871159,1062.4889869020542,1337.331316399759,84.95972064217962,219.71936560778462,4841.598317782986,581.6576024171187,2713.373501508509,2874.6252560972284,450.4571397112985,1939.4744844409076,2016.6004073444838,3873.283406070948,4740.877015182498,756.5799253871719,837.0868092376932,518.4903166468071,3058.5236379792545,15.30157113513966,426.59040212344655,1319.2367520230334,62.21463903579176,2212.8629155784147,267.7622575621374,85.2254189426215,2568.904270148606,147.17258436697387,44.25568237481841,1390.767270597751,984.1076402911627,399.3505073106134,2456.270153713324,5553.680607943972,4115.767112029876,4019.659762674365,112.04921061863442,2687.703256104075,669.3581668142086,206.22433627421032,2605.390607932956,6900.833687976086,12514.544228439925,2559.9586438120623,5391.991728105705,526.7197526827484,4396.279190411876,151.4753416439751,98.84375123464626,1706.1264912120255,44.111589636600215,0.4524042396787897
58.04859425972654,260.42548359914457,10129.691453997084,4671.886002178792,6820.97458083821,747.634280936316,2071.616557962023,204.62211972170476,4488.297767785488,138.04225716471032,6515.856773410223,9881.239094705512,4506.058111727918,6727.166651073981,1752.4047915832718,2057.209349833237,2547.6519637008937,2704.815321373428,2808.367575667972,1543.812369769646,2011.6511153641534,5.209758435223055,58.36006486569335,450.1317477554508,2286.0538937497768,492.31003556394273,2205.795817991981,1796.2246701260642,111.3299495539885,271.22560619244666,2189.7607920829832,112.46178318937723,126.33927867423368,160.19028387061314,3098.3862497611326,1343.109897418751,155.19537045704453,1142.606649841562,2329.8696387476266,0.21876635889574853,212.29492088828098,803.5434649420523,2729.2568468390714,10307.838341052193,3574.2398572738834,9553.09125990641,406.37966269182607,3355.463549851134,2248.9060493209536,613.9821394626014,672.5562382141611,767.3689931083669,91.96741201453257,118.4330699766706,3415.322185804245,2044.6873531069846,1653.4862938439364,3174.989987776152,325.9759109782698,2274.7396067062605,708.5778822909355,3144.9869435537653,3368.3126817779626,200.75295174076248,1748.7213043092718,534.0650065272948,10108.870839528425,6.903971089434915,67.63174272543976,2273.141217304897,34.30702429793689,6440.223366599869,383.1936491108793,8.803872326007552,4141.546023680233,28.819806699618105,58.90813233238936,1549.9645239893293,932.8626383715027,168.46304780928568,888.6576364142153,2937.2262587729883,3050.499361698621,3593.002709889647,449.5854486598767,1979.6396706440844,354.7565971440044,120.5921727058144,1362.638500182403,4488.535357558387,12883.807693338616,2062.34311194239,169.2677761393819,269.0029244773624,1621.4375955883359,148.7572790472203,37.26523311656358,546.8953429213159,7098.016093819638,5.821456950176787
60.236332281552976,178.26572644704618,2121.287565059193,605.8805359707479,2734.984446731993,2834.054900116372,1645.542916009277,102.81648913565391,4218.507684117412,8.934039866184712,2022.1918948960254,1173.2285122271312,2716.058871662447,7379.824504853794,797.4120263665276,59.34119721520271,924.976002503591,1160.9231049511275,25.26843664667768,1156.5459182127413,977.7465352334116,2.5322704167014507,47.52562491816226,799.7116094053163,1245.0704893755765,153.8311813280179,384.9774291154805,1707.0945206132028,2670.827967636341,605.1924165633296,1048.1932679805036,2990.6758102945464,76.73148180407786,534.2681865770031,1187.5869936794227,733.4162274437733,2922.267146166949,895.8699019777757,1575.605638255993,1711.8488785389268,244.03276228830285,311.51203989328195,2588.555058291085,489.21197164320654,3925.2283057360555,11532.762290379442,2043.2082400943011,3032.7970965854256,1850.7977408060708,445.9808837867847,629.6844125689229,822.9947367320638,2.474342133919033,1267.627363485491,2999.1855992912238,785.9946992854517,1901.1996234945193,1941.3399562677191,173.54870208430907,1113.5634843310306,1215.01579278497,3556.1397246489732,2547.651230712928,116.37938840813459,2102.696572991648,178.1181130743334,4651.090835226847,6.292717489131419,587.3442110431267,2604.419703555024,303.37909089937114,1570.5492418976607,328.92270588096835,69.81425628979136,1373.7423140528113,119.28780541532515,65.95798341593459,1230.7451293219,3153.6831428415867,2269.425753376689,403.18941041800736,2513.199737007199,1901.6386610572783,1922.3530515935895,544.6897812011596,1966.2902883395093,728.1301528911923,814.2267820723174,6054.463373738164,4180.691738974873,1098.7503043586141,1205.9552099699927,3746.5722756990003,191.77011715829525,9361.915564690682,106.11933480464693,25.347081335348072,2120.116085439064,2367.0778504745113,3.2253677368733613
87.5782360394313,468.53505789496336,7658.130896702674,4059.014968480527,5362.608745704431,761.7219303890457,641.165135869163,182.66812828328904,6929.170104772847,111.85359866328136,5387.429047042184,12051.805184321785,3602.381761533371,11424.685143826973,4136.920563045888,1391.389534833594,2459.1600645640706,2359.44601392905,2691.8606909737305,1181.9034423157045,2295.678979443791,4.296250532326732,143.3020529862706,272.42199395748435,982.2037138585886,983.125415226062,2185.8368278204834,1848.025931724942,2745.5614167655813,352.67988006697885,2179.532251129297,2665.4520364521427,125.1963403412104,265.1216613923851,1973.871583756124,3334.061315232188,2365.2198907111497,3178.4023237501237,1961.6440915057644,1130.0530358237822,258.58814427841537,871.3296101578626,4287.31464317373,9006.241785073242,536.7854693011768,1273.6708090633506,3763.6509867301543,1393.6124482540042,3320.3723079026995,838.3804386140926,963.4486477677432,1534.1632854186155,81.56043044807771,543.2207198313197,4614.619529304977,495.892443162896,3316.2143346721473,3474.442014660832,495.0393535103029,2538.732075188647,1236.2994103437547,4857.419964223624,4200.414882936291,903.2547920091722,279.6148666467296,496.893827641632,7637.548755423618,17.63138301339167,346.5696797629522,1354.4198694015624,98.99455348564298,6817.515554693568,422.94196453379686,3.714262568592552,8079.797542881532,32.22923719019394,33.646777615267176,3241.624981720133,1303.0062646101221,690.7059132191181,3395.118729346828,5339.378735052368,3847.812335810448,3745.922913095033,58.6391948666381,3082.163316245349,421.3744844951229,321.9764927355326,1186.4204711779932,6002.758187242777,11062.265546445156,2902.6439907025238,2894.5635642138673,799.3817327209088,4981.6972035220615,156.03287260530425,108.1293604520834,584.7062425396338,2249.691088906004,0.7300393476742018
