rcsA,ftsQAZ,wza_wzb_b2060_wcaA_wcaB,nlpD_rpoS,nhaA,osmC,dps,acs,crp,galS,cirA,dcuB_fumB,GalR,focA_pflB,epd_pgk,nagBACD,glpTQ,galETKM,tsx,gntKU,manXYZ,lrp,adhE,nupG,aldB,glpR,ompC,stpA,gcvTHP,yhfA,uhpT,tdcABCDEFG,hns,proP,envY_ompT,purR,FruR,ycfC_purB,himA,nagE,gcvA,malK_lamB_malM,dctA,narGHJI,melR,codBA,ppsA,hycABCDEFGH,rhaT,hypABCDE,glyA,fnr,cspA,glpFK,speC,arcA,ompF,fhlA,glpACB,caiF,cydAB,pykF,rpoN,fadL,yiaKLMNOPQRS,rcsAB,sodA,livKHMGF,araC,pyrC,oxyR,cytR,alkA,appY,hypA,narK,aceBAK,evgA,cpxAR,glnHPQ,rpoH,fdhF,fliAZY,malT,deoCABD,dadAX,fliDST,caiTABCDE,lon,yiaJ,fdnGHI,gntT,pyrD,sdaA,deoR,narL,ebgAC,nuoABCEFGHIJKLMN,flgKL,tdcAR
126.41630387083444,1969.5042009263682,78.43315879762122,2040.8111794240585,538.733399785207,157.67330405570556,1691.353652935172,3847.1126477597295,871.564311277977,513.561561125292,165.6303230989526,1645.7307038392275,2019.2283138060584,113.46984446996186,47.65702892023069,21.392194308776773,325.1520568848082,122.40932072018083,3565.6369147818004,1990.01319065146,1114.5999515824626,277.8756231810069,13.326851542921109,3204.94192325714,1798.3316834157415,2592.582801753399,1146.7372934880616,827.0714767754379,2394.2828803667003,86.46405955244289,1279.3405853522036,684.7555902180837,491.4527698188228,668.6816639628696,7278.769447605492,3372.7203585030593,2712.4588727415344,17000.279649899952,245.57281534451496,850.6753771168447,1185.0143115679793,6064.200230348803,367.6657524485688,3197.2070776627124,2332.372653428615,850.5895120001151,5934.262014804644,545.3384411768466,2248.197315503662,40.71394554304752,1818.7037545765947,2799.975555744421,687.1828034256516,1077.3885483335837,4931.715208635599,8282.029549033745,4155.577764207368,284.5574624273463,124.67985287235024,452.0397869776296,4158.017114214429,6833.6078796024385,3823.324333484941,11691.592142921432,739.7469859360975,1401.1384206353378,29.13739495419735,10059.33795628716,1905.2677431462814,4449.868310924686,1599.4287112125423,1682.17849354731,652.3252279226894,97.77793403618129,96.50059790642548,792.9613318138988,3574.8879685651727,231.30549828658923,2232.276204118891,1253.7477902942105,334.0703766725884,203.65260159610958,43.758538931935774,4579.14780750016,445.5336261430625,5.053886456500064,5323.875082365699,516.9836210678808,1190.7072389584766,1944.4180982996015,4757.6521785269015,3100.6177312445016,697.6042941290617,314.06578230954506,23.840427594430622,73.7906125564395,184.2473976167096,50.16496156023095,95.88676481650036,77.6247509817078
503.3010526611242,2430.723388023067,701.1930906883373,1200.633493767747,535.1707747584195,153.39225613188634,856.5074681624477,3456.906445187117,3452.5486487511475,1349.6004065116185,356.25372956663546,379.5970074767674,549.9590911084156,68.76489541469476,9106.887012605483,50.289111223383344,1248.1119404042302,111.07428877806855,4209.878374994381,4386.796359355065,2268.927249686149,736.6576820668182,6.173267834254782,2528.148100904765,1965.1097962253966,565.2640435179646,1789.142763451004,1244.9560919154226,2385.6303042860904,647.9903789729151,6522.144895269117,777.9053118859073,829.7674099454573,1131.826573101696,2980.376663477181,3442.253087788251,4918.262196534787,13222.164855265735,73.59292058330499,1326.1072206947658,3712.85057426114,12900.982961974616,413.82319376958833,3276.3474701086034,5086.209589728401,783.6944087810194,16537.04126875529,527.3279524837841,4567.674067686481,49.39799223691556,1926.3772722609801,2215.5616783818537,2272.8516600195153,4503.760853543876,410.57301759737,6372.616542074591,4242.674977885093,1042.2030191184524,472.9310657491992,335.6834218245022,5017.624903011204,1695.537323555124,11269.678449664441,2452.4982841818437,951.4905055598288,3365.2929628156085,140.48437311497509,1624.6248416321325,3203.1171052285817,4896.930736566408,338.13252994724587,3105.601284961132,475.8529423274828,85.67274179387745,778.7361890652885,1176.108100310185,1266.7529617362475,2714.17244979932,2192.6312079420222,1576.9521599582813,79.20918161484316,517.0226614197388,60.82568293958203,8975.595678963957,564.799738847388,390.7582630862027,6775.628011369072,1306.0500754539771,270.3521651508228,8835.920680419893,8106.55377928385,8450.02585194904,908.3172551439743,56.55933310381176,49.822255968551644,246.52991269341373,10229.42688251626,177.7833935291093,278.9931571051289,139.28146057031722
67.43932605928835,1374.9652397837167,27.82976587386721,2290.1267566431325,671.9635243151789,183.73159240013274,1474.4772596247465,2949.2702602939903,770.4728454293864,771.0375153069682,178.9271258494805,953.3598985843877,1112.4263723809308,25.67225561626148,47.36094370038671,24.795753154955896,237.81401987986337,162.20443067240075,3027.9101333030585,2039.0745208334472,1110.3960674726916,178.19524668157013,10.637701366873118,977.6877329434926,1472.7217088386533,2989.785773083371,2584.80017089675,397.2467612456958,1513.3579877818909,64.50467288056905,756.9858614358193,389.17195741384603,949.2906334457233,830.9201409814258,7039.766908190564,5731.351132496214,4141.438734491869,1954.0672570201311,4.535098885455585,1116.781318452029,513.1560538673318,5000.649447034674,364.62055355525973,1192.2629732406729,2497.1592487145967,132.506713818864,12495.200699390789,156.91644960308253,2169.3769109937803,8.943997766553476,285.3990028423936,479.78085588736235,2779.953899853189,967.8332868868837,3681.451579812201,162.02659373765525,2548.794367471174,52.10043435188295,141.33098296959025,163.9402593687503,279.5978318666523,2869.2012996579438,1378.819466149362,11642.228156551346,281.8837012680495,2594.0158655076984,447.73013330395827,10725.476348704888,2003.0977830787726,577.7283625750184,1742.9295400517938,2923.0584313454824,666.3338064125722,56.188523268723785,14.188409546974885,310.1283542122493,674.80352340149,245.25458322317618,2439.1494549954778,87.53634835662201,291.1151029909631,112.36576147496928,61.908243902487996,4252.772447332293,323.3089858129568,3.3083138232249616,5676.071176506555,807.7071759724731,778.9080502001026,10383.207066578772,2039.2251520782252,3189.736151528364,149.42844605862206,313.97431485706164,36.69635001310768,48.86020006000681,151.48686611315688,191.67878950366844,348.04704417043837,808.2773677779627
623.3504131225461,1454.8459884108856,746.7722903010064,285.05579328971186,369.9490640605137,92.29639293465564,655.3923201152463,2406.067953098274,4277.902025408108,1439.4222269097254,369.12818196684657,135.2875815874024,2777.3304944521697,47.51505905494742,9488.434244619615,60.10860421749118,527.2228603207019,8.119204882758426,3899.8334263369734,4557.637328154353,3013.986196196541,284.87998295498903,3.801922412267828,3278.120249754212,1035.1093264225592,1739.6373494960874,1490.1658062598194,705.8437708405843,1156.9782127401772,682.3037297088849,7225.444682812898,965.6326914959295,809.3831750013219,543.8356201965116,2427.339416075616,5886.3455755760215,1179.9015641396124,2118.7712427727324,122.1875650936862,1342.9506903407184,5988.484511082531,13928.802907591333,926.5218849779236,3473.6948338180555,5864.755790545642,204.71452712101,1056.2067519795285,746.1329840650584,4667.311498267325,46.73952359175063,308.7743559560577,671.0196454275767,1345.8872602502252,1936.8817416300808,170.97256999386664,273.536097238837,3551.3226770381634,1222.19177674912,360.76790852481855,211.6446701724339,360.9665297968617,7188.794805838918,17363.02750485026,758.9300944172107,650.3918784059879,2666.138918421077,212.3950718519064,10942.995089236996,4219.553132182211,859.4689694403469,111.2686655969447,1504.2003235133689,36.62640893821945,20.21154544029851,1293.5357981102848,869.3524570078191,9198.716545833957,3166.154501279821,1401.2314988533285,2191.768921604227,112.34320178206279,575.0110091112656,54.46075291977394,9808.033884543278,700.332760180177,513.1658866793493,5162.1792540083225,1059.7202910852645,489.14232431333113,10421.091669901518,7457.215392218814,9039.878922418084,212.59651309534001,232.68586039848358,50.84196925532198,413.7684435679951,13699.138422726423,486.6345754684906,255.70563136992618,2165.8265495927217
6.69475479952716,1090.2700832064527,0.23122657444983385,2659.6759090332503,411.8711514609542,131.08473125746076,1874.7016989542446,4216.544035489931,2227.2179464540936,1273.496212163776,348.9128619207579,1359.1185880153798,1320.5704914211333,159.1643011622309,3298.574326855777,34.31701975443771,847.4120565485673,80.3736659436868,11519.787036743859,3300.3879963739555,2473.7444374054226,326.63810953747986,16.858023896427813,3556.7653759133614,2355.1091583108787,2199.3385767784844,909.0011016514612,1348.5120012104167,5014.873537043329,356.8731372799129,3743.1355571808745,1274.0921507693838,33.81075816575771,1224.467591008947,5396.439757382501,474.82244521366346,3891.851516695027,32506.8998730604,293.0875600954152,1468.313097616115,71.30014363876184,10598.746043994659,17.395837185922346,3550.8133791708724,3587.2663974407287,3200.1080301995185,9905.401198243182,398.086869124294,4545.703929544145,36.38329349219784,3762.581579452261,3042.3014255495227,7.9509869624592175,2404.11515771876,1687.2880347521525,10844.296550098525,5183.855488592473,0.9140154451805741,183.7079859224395,957.5202370655344,3509.788661188285,3377.6546220541063,154.45491278436708,8424.304091753627,508.8120894144767,16.681385764441465,2.7694494443568023,9809.110482297963,3038.800787044251,9340.954957010636,1389.427634201182,3678.9557796792296,696.2060281452162,124.21778096323614,0.1636980763588578,1309.9340974539384,2981.5042261078247,996.957471565927,2481.915608031566,631.8844304209473,103.35089087437966,9.065312047482044,5.7899304868950985,8671.075051785363,962.9131751470187,197.55586001852132,24.708921269359532,780.7909952380826,363.4558594320205,9428.641180543149,3446.05478493104,7607.6417053229015,2790.4717724151287,194.85329575620514,3.6885113899424105,3.152544999771745,3921.923539240175,2.9927546198496047,0.005546242847940693,1427.11444586176
47.946971717011635,1192.990734020047,14.107781238920285,2289.7777061153465,686.094074750334,121.70107601199214,1227.4721354313508,4981.9704017498525,2907.143109100317,1839.7372237274506,324.87960653184604,1100.716428974276,759.0452462031697,131.88523119862498,5656.637174880818,37.551692858680354,421.1550333120418,102.90040751024573,5084.2155240321945,3153.047817527153,2601.7335675166128,76.03817427107231,12.21445139147679,2454.1670854167887,2989.518213219464,3115.884045793593,1967.8893159065933,226.33503887979657,1919.7399952717185,465.4872892216857,6239.808406712329,1098.6546200930882,777.6609417761246,1217.181959254597,4882.425191682882,337.8268650515992,5591.3324052707285,32677.52933505225,74.22520778471359,1655.3231583731292,525.9103289553092,10459.36673878698,85.84538959643885,3226.3162198172718,3819.5170003217627,4062.085471741076,17044.91837546172,339.71208651982204,4285.598212334125,38.05132232434442,3816.64755788826,4080.277100402086,1946.3422907961933,2249.1195808012326,1441.9954222103731,11437.375510455913,3422.793249239504,50.307106922032574,116.25923109012042,633.2292128894344,4716.914855144856,1675.3288649594524,1346.4125859099777,4697.456519390089,604.1937656213802,1773.7809125448762,69.74152219477493,15069.275356091708,3100.022522566176,10766.63089177019,1002.2663484710606,4530.034040026068,669.4644707378408,124.47914116581673,16.682966997821318,899.08996102164,1438.7732749328773,1833.6172279426785,2431.321449465759,597.2076239421452,89.69220010131781,79.27515346339858,74.6646193055949,8299.844901010667,584.5792412797445,287.28091078213504,6314.380765935813,1506.4656361982834,370.9286616865954,6877.7087128239855,5158.4394927294925,7512.358143422017,2664.708257347735,374.64325725854144,29.693582204763608,31.540610827970372,7396.369848952908,26.55995455715065,418.54711523391916,1511.7776501090937
413.1163862646795,2099.6455924542533,583.6467744596941,1496.7547982010838,641.8048587417853,177.10204484102485,1173.950429630665,4675.242747251226,2826.8988678607184,1203.835855827474,339.153597840626,619.6551584855561,1979.755295698014,113.94648897561821,6020.624990357572,38.11884496935011,1915.7790792326896,66.76657233479432,6831.662392610778,3922.389606413904,2030.3505996358144,808.2118483777543,9.663359318783412,2233.528181954189,1692.7786756029182,130.53302352342894,844.8763844753979,1822.303244398067,2688.812493133096,539.9128701441725,5320.809678372023,868.9817325145182,461.1172522218953,1056.7707254671348,4168.2695783375175,2939.0563563584587,3256.412037301983,20032.863305098548,278.2407461363276,1035.290345804198,2441.155410454627,10933.03488342051,302.84338779672294,4197.850611870671,6537.745693651382,959.386298447704,8935.488617983316,732.6615247158003,4012.8032054727973,64.42602990026745,2288.4990887324843,2543.731418424752,600.2824358892775,5447.151703932187,1220.0558450205679,8931.682585205877,5036.9309115370015,714.3008779678132,542.640000189606,470.44073503580483,3504.814528517377,4745.014926410545,7117.127030479807,6457.320647841422,1039.3746314947537,1144.1933829481904,26.658614659561305,293.16026444536186,3714.7912447296712,4202.137844751463,796.7061742197967,7206.16448763995,389.78980954100194,102.86324492747164,244.7872083645834,1016.3270256242281,4569.330805556323,2012.402299032133,2231.4291945075897,1716.5172680278745,34.28204772664444,411.84290165539,48.253381680156096,7310.561976974123,388.4080999912993,290.61318480482464,4868.326167905323,871.9913905264514,152.24370022638854,1519.8225496265534,6191.539798589622,7352.259259779223,947.5073654537172,7.377627673982612,31.27795274713345,193.51298928158658,8707.20911713221,110.24246528171264,168.88379447309262,58.10329569518032
302.58785533909656,2336.749500360298,257.2560160736561,1736.269050936351,624.6302546047243,191.33763100034184,1182.1979120750086,3016.635522506736,76.63303939212128,203.36558024992692,27.714730845816646,1761.1733572436867,2915.416780022031,63.52247958177022,0.0037452450276527854,4.598228658143435,110.64098131959484,84.98454893990925,1506.2272266424427,252.0693671116892,221.49520786946925,759.6285028056944,19.559444141957965,750.3520048388175,596.9206077152222,706.580519912046,1459.7202960901311,1070.2976476906495,3386.421099904989,0.758565433127194,8.601308842916772,400.9057368712461,848.1583226202765,640.2209457126901,6624.541875898898,1159.850012811933,976.6016578223742,26454.015741257866,7.240079684215557,176.74354813756318,2545.5249933387195,642.9982046910992,612.4035678948494,3679.706854811895,546.2694989918315,2486.2853658376002,789.6448003141403,406.7907857810008,279.115500718417,36.970786862077055,3595.3023239169484,3535.993993269989,2773.287326180697,379.91575333298914,6951.972006620029,8686.036854712209,4548.027720207076,705.3081234759375,232.17173935809154,155.2411405077429,4195.450953438467,8209.191851159809,8607.008542338237,11813.65502078527,125.99427997270399,3505.860921576608,151.58502216439473,1824.047631317801,420.67629973953063,9415.350470584899,2036.737024887567,764.4946258172646,451.3017297009628,114.81059757227257,351.97672316080866,741.6923113775023,664.7329195544825,539.3798490161894,2220.965117266204,464.59043140016297,653.9509031950254,513.8222412047878,71.18412565279436,684.1950054966234,104.29152514411469,0.00022566929608418124,6591.912724934712,476.1839414654053,1526.643623699302,48.62756201536462,6296.571590695092,267.35486240595037,2309.367050716593,55.083124792052594,23.14712039825181,175.76910924888298,0.17490482142302807,154.00873042823142,368.02032022936777,1648.8800934213116
270.75076751619576,2291.0152667677216,262.74619642874865,1798.3570606850728,601.4180824664285,201.58358327006817,1517.3334766286846,4432.347647699797,3360.126020819692,1545.4911910000014,344.9807131639679,504.8645344793292,1064.0380345804833,83.42861869044829,4442.2938322338205,55.938167493568066,1198.034860158075,74.75390802593165,6735.69703236932,3789.955058421484,2423.7961745694533,643.296983876959,7.495243634978344,1382.7238903737334,2797.451898084228,904.8025694058556,1768.324532941541,950.9130921619247,2626.1348456963,542.0272344248468,6547.62654896435,1138.8507459045002,738.6142741677901,1107.2279223225244,3327.813329076569,2477.511992471969,4325.309000457177,21437.99981871748,58.842782622745155,1494.3538675955965,2377.476358746176,13203.712842537698,278.35587109822274,3037.306179333437,3835.9703704270064,1367.3807548082173,16247.025848166277,663.9999206937522,4524.974407121117,45.45203814963342,2249.307263844365,3390.239397102356,2632.6804149368727,3472.199851797863,799.7368697394531,8587.154703044518,2855.084588416888,675.4757307619202,400.1916738012009,307.392409317641,3484.084790862951,2017.0315423796314,6898.926118924383,4861.281778169448,574.4818307289364,2495.853899948565,128.5303252262433,5263.867723290894,3355.886116468265,5072.423170556162,552.92127172972,6441.644319342668,502.60951998770975,93.09303942051615,290.6306059097292,866.2819766528576,1200.493740242169,2774.620670368526,2162.4345515170653,1044.3664779984754,40.15853385294089,466.62745672891714,61.80645374016394,9223.15542444965,463.14905943140707,328.2591120457955,5851.816564103263,1188.8415562894909,184.59447777449023,8844.717451930692,6416.604421065273,7248.155864260785,1273.6528268570767,99.27890399566904,50.22742914564586,128.493404594353,11100.729691915445,104.385478144977,189.73729488959947,1371.709864795758
92.62133941651564,1649.029724960206,33.280486811963556,2370.8703371223323,657.7712513024702,136.67136329898062,1844.8835085408239,4177.115275215692,1521.581981631008,757.720899381986,248.1408998652314,1560.7525367695312,2991.8504583291588,129.4656790932595,610.4058444908952,34.66704081990778,684.5341910643792,49.586877617792304,8368.754491974318,3132.763081003504,1242.747760920675,371.0952927016565,23.83386464116076,5233.916889142442,1828.9638889137696,1126.1154351942562,782.9265664694494,1162.1619111718546,3572.589525553541,154.7503343363037,2472.870715019761,1085.0587893234272,243.28549460939038,960.2505977672082,4723.35870449182,1883.6771248748325,641.2737485232941,24325.598666435235,266.42319783115227,1322.4712890124113,948.453701264517,7547.631134020851,154.21824511185102,4196.926174984474,3035.6252307418904,1361.4045073065022,434.9246274907485,549.8979009475901,3186.264563142888,47.68467341123644,2856.9105830910107,2571.111266340705,220.41106905172626,2335.7624014557105,2972.2665224499387,7974.183657149446,5342.5637521812605,142.7336595267671,216.39343832090358,662.569468847978,4147.484769244108,8288.595522783642,3175.4535398010644,10907.798736637678,833.0732900859358,559.7970086692053,12.8597024016102,6308.47495389058,2631.216565512035,6467.716119843488,1016.6570904977632,3221.371160059588,646.3676307373461,109.7814390757774,56.11693056003112,1033.6512817063651,6022.568329921681,1590.6793018820185,2431.5045400630424,1694.882313682307,227.4902606396417,225.7751765032981,26.74730999294181,6088.548912479363,721.6316826644899,38.731447630182295,2342.3541252319933,617.1260394527994,659.4685168035503,1725.3405624144,5457.66765871072,6122.283375110833,1580.201921838898,99.7544627155552,1.9876378436637727,58.272867189486206,1065.7745985339504,44.593362901936864,20.45149793149641,1594.5213305210737
367.7210274643994,1700.8662363661526,466.80466079275584,1561.035942559403,691.224853115829,148.12507036263068,1593.6767485974717,2915.4724849645036,130.69931104404196,348.68634177695486,28.890025038273144,2125.8083213164136,256.24656053896155,87.14585692982216,0.01918825300444557,7.524778875303189,212.63917967129157,355.03819523855867,6345.134612142242,363.6522960863804,289.566548193823,822.4260047163057,6.695967999876685,429.05302825172953,464.5602971210286,153.17497989896447,1296.364407304002,1321.277372289213,5515.231077030431,1.0482240572453907,15.819121851867148,827.1763833014724,908.7371568918808,518.9012368242147,1033.8135713769218,168.72247333316466,7045.236216731245,33036.85888165351,84.89953335598871,248.5746846307637,3241.336945350158,898.2913830270654,464.761402402547,3177.227917291599,817.1906573864356,4097.145591971358,18429.49534811782,636.9674767889574,400.6327153336411,58.471508288493396,3850.2810675571855,4155.0881277838125,2319.6389677696816,671.431611644178,6207.542830976176,11450.158321424446,3751.9390291514064,889.3623228817523,231.70212012939118,202.5781419586832,4191.425034848658,535.5094664831271,8293.400198561743,11813.303351876555,120.79101879207347,2440.1764778112915,80.15453548568213,313.56398685210166,636.4865127967121,10918.227176504744,2029.0148155932052,7230.419129060187,499.78954944101724,112.21474975191444,386.44781372663215,1108.551374875038,1142.0691673983465,3840.3436561265776,2244.830225850309,1632.5577225872973,263.26066082127574,538.96018392889,56.52702696925564,901.1918927745129,78.94857300108264,0.0012891397374154882,7335.903567249045,415.071747896791,801.6471607726354,1626.2799768843133,7823.091421280446,454.2790905456401,2739.702440771888,11.051785804777978,8.442816252673591,203.39691382915058,0.5178545351435879,128.39226103208114,327.81939487112237,1780.1914313172194
683.7463910059232,995.445493301751,893.7242597377118,116.73791303459335,356.35773144717905,83.19896457823756,196.32873563257772,2914.9612476629177,4263.234371914943,1679.0883952029699,365.43677376052284,268.4155478144259,1403.9675365273763,54.74376026573826,8055.240349699666,51.470000220094434,561.2644584558482,65.3224537613558,12687.004104643534,4491.559596111103,2306.873109254253,66.43706047277908,1.0138285976747283,2994.274856418541,938.9307591774553,3216.4035703473387,4140.841949042313,154.7509097637022,436.9255810003852,664.0421009777643,7296.477594138124,968.1502364960784,941.8632090202086,683.7423028085665,749.4007932946855,2530.5893215247706,4093.865703259693,16814.281304530537,5.891666521409932,1354.9622945793471,6313.721328085938,13871.141907855337,318.5779689611938,3065.8859064035923,5731.702049676784,1338.7500370358125,12833.142266798955,683.6418729474127,4638.143893290313,48.53365254062477,2519.856369424751,2153.6231365290605,2762.004477922152,2768.5294535729163,278.38183962215567,9882.945908112632,1044.4136016859925,1221.643665016042,133.43787025267707,200.5087734096014,4458.013558109763,3376.2518644378138,18795.46045428612,1194.0679478418285,810.8699710586733,3005.928055599548,133.5099658538029,15208.301485224862,3137.1723436354946,3932.013326846949,160.88708661999152,7058.591538537259,11.45112683733325,75.21833620986935,1354.929644446478,1102.6205811411169,226.54771994167342,3980.398367619503,1152.6244662608967,634.0362262433,17.845008860496023,576.793844082064,90.97462299641217,9757.11048843346,725.4116443096511,439.49605755199275,7330.1320645400865,1716.1813358602476,53.932638118556795,4983.523672302726,8239.35529110745,8993.753593232443,1365.847869789705,502.4698426235592,12.381539093420582,423.7580469754505,15654.175889611746,273.8164778166513,406.862959684393,1930.3113651374758
163.61470949395363,2107.9211159650686,139.44786100524286,1882.7548720048555,610.3104119101454,212.97827820806572,1323.647943716832,2815.0570796101597,116.7792622553701,399.107678434383,28.423639167089465,823.841857789232,489.5062759763262,36.08777039216302,0.018070814449818968,8.040793726200121,149.65268312082242,274.54732457308927,2712.266056952599,346.44327371419564,261.6882205922938,619.0540849151251,10.956017882932013,202.64649705298024,829.1557542803473,498.8662013786642,1140.9957080758102,1223.308242052591,2302.0574551225072,1.3996051417335411,18.327500407445868,695.1888053894736,848.3340794886655,517.6920663728398,7163.113168766226,6047.121620193745,6214.0835797398095,1585.8645103510244,68.28742732288221,182.2193670458956,1173.9127044932075,1249.970303610098,1044.4020610866967,2047.9489951893224,781.9194944665117,152.40490402519632,17266.222031860234,483.20862519121096,520.9750794420934,27.35282258094793,143.1931142241001,403.83197726828666,1958.5414814524759,377.1267793371402,6600.1411065342545,148.07699569159402,4085.3174814185377,314.32934036409216,221.0666303990369,86.4100297343486,257.2209188951116,1181.9672641438656,4789.189338331741,11813.338819300276,117.55450494915438,2347.610835183567,268.19455176228007,1807.476419053205,615.2301556839278,650.6497165527231,2014.429328560064,5937.130512182421,619.5521414769578,64.47943003876952,86.73890692440945,580.306234739821,3664.440357735403,416.14049270481377,2414.288069688799,944.3722781396197,307.03642116097575,235.27210350642616,74.55970531960412,588.8917559411498,46.165301777391775,0.0012527723500926154,6587.6029745520555,198.51490796553702,778.9176947650438,1113.7308237896737,2993.906208611319,396.70098111873534,156.50785897158906,56.55715058590357,51.268016093260144,97.10420913480252,0.5583555020335977,335.31620701038537,385.3756838062111,2095.394125624914
589.8521830019454,1921.7848218570255,597.438566501911,561.0916774067078,513.4066496459568,108.68246817284245,1152.314363783224,3270.7417587573927,3035.6412010281897,1780.4511943160805,281.58607359460814,634.6708661334193,506.59325487169576,67.07181508996499,3551.571398241772,51.90446145784777,663.7123958246085,142.51180123350383,3368.590502823776,3780.4905569954535,1895.99937504766,301.9763057301951,2.8481410239569223,3823.0302381905017,1496.3090449099047,2187.482774627029,1477.585889557742,695.3296557663934,1758.6343564543274,386.29117536049546,4487.352023777708,1205.092869627474,717.6518314090065,808.9120270757242,4883.982526438553,1939.079265810931,5658.511289127285,21416.09424834556,129.00166937683366,1276.8763684980581,4034.327393006372,12372.42080749105,328.90246899444406,4422.795647746871,3897.6381623660714,2532.616129149562,18582.99472970856,846.1587685814472,4424.725959183672,59.94028374889695,3314.7461641822224,2637.705921404633,1436.173346327425,2275.3076355758626,1391.82774654125,11089.943332470908,4899.842743454101,1198.6457958309136,206.77155223482998,290.8707362683144,4844.942740935532,1198.466436333963,13353.963765763547,8430.443443848451,751.6509812768878,2733.379274011329,46.869657706506345,9865.646937424217,2585.1037219286027,6035.550704100963,845.1533404761548,859.0168378620731,211.97897997120785,63.548458814664095,996.0584571965187,1101.2412489105445,2011.989169984745,1652.3905398585018,1690.8528568304168,2519.5761578665697,191.070328984256,538.6980583800562,88.34169670113388,7422.799570562787,878.8854678573055,211.79799980691368,6878.605639345464,725.7838703622756,785.5384565997134,5447.534252242721,9007.702004003662,7076.567909783853,1228.4964566343726,229.76684385904412,56.89383807848245,301.81173607503473,4447.664809498089,136.1044698405747,364.22839917413694,1126.721576729874
778.8644079866227,1746.6974440030356,819.8953229072379,246.63763999581226,421.46628323721967,133.40685532150317,1123.6765698191878,3582.0124438261137,3203.3639403614643,1651.9789851349979,314.6442337855853,504.2881190779304,1270.5631427660992,98.09847954038929,6177.38955216408,53.197165273666066,1299.437619598334,82.5131345693484,5605.882395751187,4158.345747255915,2167.4181920254323,649.0496514662892,1.2290629838211753,9755.424090327908,1171.0614232287808,499.9729660447813,1073.3077435554058,1665.8384008992834,2505.8843135633165,529.6363579357022,6907.524193820356,1193.8836496950412,628.2564724364843,971.336466565806,4268.287826942815,1191.4599272865394,3857.767135812928,26676.76371937164,219.83478525033715,1409.159101559248,5987.610060945048,12694.0228349276,342.3354675412861,4318.105603289863,5338.175615804331,2214.137111708453,11892.039480485744,797.2274556254686,4435.949478771642,66.78240490412725,3538.442932708156,4029.795567074641,711.5759760250986,4297.888238530129,833.3310907274782,11426.623237190664,4723.179817207912,1189.2026713413218,443.3799277693238,257.2487962651166,4567.933489306276,2675.597937297748,18682.210683548747,4267.822140372959,1576.42438076986,1751.774492248297,12.09650744302762,1526.9807182072464,2977.799484157837,8746.456877329696,674.4444509669032,55.26323868660946,32.916877798338184,61.248510329243956,1349.2298045256766,1448.249303389265,2558.15258291617,1759.1131703206936,1448.8705443513575,3543.6712496823047,313.7565075686097,576.9687290477577,56.48148166805072,8995.259122430116,1697.5324311497366,309.1090124277993,5959.19945356657,687.0376069014881,996.5854556601753,200.58801002930596,9669.697421004379,8429.995755641497,2302.559466759851,33.76937748198513,8.772363705779902,401.8081594691954,6622.9093504686925,109.31500851489164,187.1025423149524,357.31270797576803
266.5227443188388,2120.7705413326707,290.7628464605065,1706.0058102260064,575.8801420185554,135.68906797059523,1411.1378961027533,3345.8922967073445,98.01633779976541,154.01979256429638,25.195383560886665,2307.7552996340746,3085.100565223249,93.18479314090212,0.007023003763918123,6.558074002594003,44.887578003925924,125.43425729972036,4152.488393747174,284.5322644247989,191.98128070020041,243.3570921086313,16.141494829876624,457.2310688039415,527.3311370241844,2118.196219038253,1857.1406163358904,524.5598402619639,2333.4795803441657,0.755400870832921,12.225716315595564,1062.0051391446702,560.3948812178827,514.5802545241013,4194.599732009796,1630.4865612319006,226.29275875945387,24551.350617758482,198.1261776425101,146.10166429340154,2096.411355331472,688.3824806493102,395.6763076045589,3652.471230058109,624.7881413906812,2688.914942354489,57.10275291941683,721.9784308497468,256.06568595798433,61.88218450316453,2460.504478552933,3449.283426023236,887.2687242997259,130.4639140158577,6928.657620696461,10593.597741305011,3810.8918174386517,559.561416612617,115.79269698663315,254.55301117695998,4518.683282492021,8399.032621563645,6564.122387107709,11813.639132984248,60.046226683876846,1551.1485360746515,24.08144514322449,9309.702150577143,402.5447217915116,8681.760009201997,2027.3350093472532,3469.31331131356,529.8465912087278,115.01797998134366,252.0628842312704,1246.683147379899,6247.646724434983,1757.859873415078,2196.7115745401816,1311.6056100016724,371.5989664103511,412.3438178364702,55.17761225288302,578.2009009765396,72.33129787136843,0.00034452137983744755,5545.937680957782,223.46771109970848,1171.4338520113874,8007.167550360977,7753.3299710043775,346.6012697407073,2056.8269914019347,235.15279194274788,20.318989192689905,161.96729046498768,0.20423649100586705,85.25853910977216,141.27761375746212,2831.470371694408
