lacI,lacZYA,crp,ebgAC,epd_pgk,glpD,galETKM,dctA,ppiA,fadL,focA_pflB,tdcABCDEFG,caiTABCDE,fadR,gntT,tsx,caiF,glgCAP,narL,arcA,frdABCD,nagE,dcuB_fumB,aceBAK,araJ,melAB,FruR,mdh,malXY,proP,fadBA,fdnGHI,fucAO,glnALG,udp,fixABCX,betIBA,iclMR,ansB,yiaKLMNOPQRS,nagBACD,nupG,melR,ebgR,glpACB,dsdXA,fnr,aspA,rhaBAD,himA,ompR_envZ,malI,narGHJI,acs,ecpD_htrE,ompA,fucPIKUR,torCAD,malS,malEFG,yjdHG,glnHPQ,glmUS,cyaA,deoR,icdA,nirBDC_cysG,pykF,sdhCDAB_b0725_sucABCD,carAB,adhE,nuoABCEFGHIJKLMN,cyoABCDE,sodA,glcDEFGB,araC,narK,malT,nac,speC,osmE,fumA,dmsABC,yhdG_fis,alaWX,deoCABD,lysR,putAP,glpR,aldB,yhfA,csgBA,nlpD_rpoS,nrdAB,glpFK,ptsHI_crr,pspABCDE,GalR,csgDEFG,proL
638.080616903668,746.1580066676877,459.0795567273877,3036.0946822172664,663.6031521607936,7710.971781568197,862.8684385902893,19.16237557154681,1298.734478009364,1311.3813922695133,3435.9693945924046,164.28061241798514,1558.1861209412646,6307.658341107935,5378.38267871434,886.0025116050058,1287.6350072851046,2601.280436289026,322.8378498748415,842.139359790521,9177.584026822859,729.7756069904044,1642.5372039826184,219.2384918712274,3485.4589872644347,2872.015429033087,4199.635784297005,931.1830519900342,756.6595137716544,15339.713577588731,704.7756858148422,21.00448629255329,825.3166044389548,2606.252314269699,5960.138642003627,3234.509840996613,242.1242701741679,499.31876231470255,2311.8384627634314,2165.8812393206313,1078.6113112947494,384.6500418137999,946.0366141108613,4082.439787732381,70.68237275060851,1130.5344328203987,198.09124117247447,749.4745317301332,482.0731947717542,1354.31783216027,214.24059313254608,106.85593399477348,2428.0745465455234,1186.5354617860976,2786.166004485747,71.46827856924322,3482.9726124455397,7911.442915980008,1191.8888486546625,1039.8633167409378,3912.7399345146223,1849.371101123408,988.8345915691754,582.1288031973439,3987.774186308487,3204.5700715272087,520.1949886865702,326.29011867964886,6807.917731868714,602.0173675624172,4806.24335139848,182.82972578743252,1055.6009934182603,1247.8432251264176,249.18870941519504,3364.13308697464,7444.525532398026,1514.179690558703,1318.692044967892,566.3723194675367,2289.100864371091,1646.0746918634998,2515.060307094359,275.19626554710584,7053.965701661974,7799.3493654725235,7879.874177203743,8787.588166266223,546.0824130613792,2413.2782157997767,3348.767292003501,2383.9325000955405,1306.8844358808685,9644.102898211608,675.0779669963242,6017.716699209876,3854.766072254401,12252.269027966558,482.88317024710733,505.5904684002079
2950.3493925536686,162.85371879031655,170.43155458957125,1902.237154170762,343.7934237625608,2548.828730923475,9901.144648618943,28.18651117258376,7782.885838712837,1788.0115197932714,1270.2857329551664,89.5138565663719,738.299767836238,9585.594688784218,2220.4974206601864,949.5456615030116,473.2360417934064,816.5741384435411,2114.6544119526384,1336.6526861755447,7268.328474700031,428.5945686442528,1089.8776698162083,316.6463805113722,1626.2401957920054,1681.7430153454034,1871.2226123960104,145.51188503128245,1486.0254723200735,14231.95016938978,142.77666275040482,64.2669596756847,549.9531614472284,1835.3440949154824,2711.2972416462194,1374.1911762497198,121.3608773345718,288.84853012351846,2092.2895685533927,543.7669311951613,674.9928647239292,5652.285237369311,769.7225342916219,2809.809302817597,20.883560499079927,642.0724734746333,566.2053158812668,2122.2288572172,2498.8902027366958,1289.1399364653955,227.37723827015162,149.8706576335471,3157.1282480732416,1579.280249918111,1898.0622135355065,360.46399463134355,1754.784509495246,118.79527987073172,743.4325862465483,583.642269137983,4873.370519640233,1287.1548566750412,2771.7524126430376,3103.503002111842,496.9890349397898,1518.3721622410135,1255.5307072000026,682.8358464212793,1740.9262088582593,601.0049559422989,2661.380535139091,243.0073937670812,405.6811291793228,783.302365737473,124.0000501270976,1511.553709519833,11261.19449122595,883.5129066924885,1102.937006835593,3105.600139080068,6312.822637864142,320.91177049539033,2200.1508742365163,86.95887261994335,3475.9772734243347,5865.515224765936,70.44443313023025,7302.097523136898,4348.400414127542,2277.0085246868907,1918.4824645911608,2592.7012781399744,3356.663959935887,132.6908250771844,111.59679558415094,4679.795298962569,1496.457574695642,3635.0322558348767,531.9744359090727,100.81430414616
550.158634905408,302.0984809479806,110.44936697819182,1466.3074056943094,266.69925965331663,2367.148354635954,5627.102063027959,40.580901379185,9730.577837184486,4708.016183277096,992.8741043209636,79.79376011261249,487.0026203303185,2678.499340218506,2282.1159959191364,408.4532022429274,365.03035138772634,1194.7786906182025,2033.1015382655694,425.31593622306417,4695.602810186885,405.28744010523565,967.2162870209523,320.2064971794449,1009.9992299088243,1345.7329818561102,4951.362630483493,1653.0930566051902,1776.7979525752012,16758.169084805504,1658.6032380499166,47.41975931505814,637.1024977972047,2058.9954864930905,2632.08982935458,641.2684470134487,355.0352211416547,972.4063602821125,958.673542946151,332.8775864711426,694.3867580901649,2947.9963540502004,542.0279690816543,4487.54846089466,55.29701715216665,509.0017718809112,202.84802093647824,791.4741843397626,3352.688665480943,1587.8985568431415,120.55230586216177,318.4834173525522,3064.7364835869953,949.928809645074,2464.463118638721,474.5874568438386,1416.4224529626315,421.66842153534,492.0337192099067,418.3296211493239,2261.3815772396138,1110.671254466168,2868.0747167648883,3026.2605626760164,2400.7455792325823,3886.652242981635,1033.9013020018792,146.25088746689744,6387.568060034328,388.39736588604967,2223.895484580642,618.3211709660362,1381.7320132473144,2141.715208326385,309.8922153304188,1881.224442272507,10017.6782481717,777.4078802180348,1227.0016145836667,3042.3661990496435,2127.960276794569,4529.827415841816,1425.1259203102004,332.55528764450213,6819.7265100908,2317.5194495246146,339.0622677312183,8577.139752877416,2040.5085724513888,1595.1175905047144,1563.5276259163336,1439.2631736539413,4225.302978401526,9374.77630223515,198.13180235925546,10458.709470119218,5440.175751321425,11795.940230167691,337.4977236240854,587.0921182162542
1832.0248945194144,562.1831446628682,443.1944678557235,4917.593122499555,722.386391293889,5997.056238468935,1623.0676560266274,14.167465140402298,2624.7424268089067,1160.908390094104,3969.336565920842,150.5423087193613,1259.6238612905095,6942.8224263594275,4216.11110109208,1437.256325088922,1557.8146339937873,2864.8719140462063,389.48860669636804,1510.5170474121026,17913.308598800828,653.5980715499602,1835.0145227188825,269.70003405912263,2513.3946802764513,2926.922440900908,2879.390409892645,11.309915230444306,703.1667772016909,14828.15454128468,265.01175081651866,43.87308490591078,991.5417819206207,2578.066807924732,5585.839431104802,2883.0690313367195,111.7708349748662,414.6505249454532,4497.554125246711,1759.745419863242,1320.0047490785792,2649.067006044095,773.456170247954,1318.0889830267938,35.99714421577367,1197.7487330166125,646.5912961589605,2978.1438095846743,670.9782885105326,1772.0923879942022,152.95415626677328,117.9722396039788,2499.3463833771284,1846.7206380035918,2395.6058521235377,101.55002913542515,3308.0731468574627,7922.410294543913,971.9385520409073,1006.3917342442592,3156.025232753172,1813.3626224364914,836.8302134679927,594.2156808376197,1172.6083645953772,1743.301474255829,869.8448324574455,417.7346580300276,2277.7119866164253,487.90010814972,4066.964099138065,75.94390584398819,177.35395209922982,357.04182409582705,174.92197916512666,2531.3167101185377,11194.31613750572,1871.9989778901745,1420.8506185795345,691.3552660643327,2056.979105407089,19.362955494687746,6067.513043205816,250.06263899652112,5765.7564102347815,8556.264534178808,7362.394464993167,7511.5097571867045,3539.2123913668715,1814.7219231862414,2524.963806554163,1699.441303821477,1923.1303474449076,5049.824343157484,333.583290826146,4357.602163200396,5115.4387584821025,7832.856955519746,375.2933917023497,507.6385706177186
2134.3344594115083,406.3494057562404,355.40902650524316,5807.734250173543,652.5273482555967,3821.427632387105,3420.844292478977,24.770365516788267,5019.923684347561,2417.5277677005593,1441.0916604193753,81.84669712535056,1569.8290732404382,461.52699102263534,4443.779703705122,1308.3022044179438,658.5110429643169,2643.5799303278914,1926.3043976337435,1519.3553502655172,7338.526353779097,560.285138676722,1475.7548747194048,37.05676748737813,2685.739355275188,2396.820770037792,6041.612652349643,3.7672484435112454,1192.8374955077913,18094.36778331677,869.6074743368422,79.07247273695525,813.9403339096248,2350.976177838117,4860.6404450963155,2008.521434220954,117.0610082011062,1451.3773793701682,4216.541122077332,1212.4364373131916,1121.806937425052,4222.916917934254,698.520427014927,363.8834211017356,24.91705040702196,910.9876036132688,829.3573227479758,3477.945542678193,1460.4159353728421,486.73562992538206,435.2155448525265,155.5997789880276,2428.003434293545,1247.9525785384153,461.8007127471732,327.52101947492383,2659.2238788433897,1756.77919525793,987.75058182487,808.801608757548,6164.230425059994,1542.7550028904254,1824.356947621972,997.6284319062918,328.06460608328086,1586.0918615552682,1293.5052656233315,20.35666980267187,1663.5519588112986,713.7543815669211,2118.3293354227853,198.38006224437905,28.02489482833973,919.6799353726816,89.54372326727398,2318.0825481764027,10730.54234608232,1389.2620889196967,985.9031286751087,1952.6910741578065,6349.828980958888,9.017164078998803,3401.0623706007373,179.35817843344685,4331.435391169524,7451.636300446415,1160.1231942192278,9467.906774481637,4406.32156930889,2419.69813391298,2765.056585469981,4635.972588924116,4292.631487586159,2615.134503820122,264.9516209409876,7959.973309695407,787.4829666641771,8753.50032757563,822.3463793042189,420.7330395767824
3431.313899384408,554.3542261272446,587.6289849128823,4704.342619072652,799.7556551149232,6209.747982736109,1974.5787865692441,14.947599227680378,192.7628990942301,1784.0606876366073,1650.5026177752186,97.58959078846438,1071.8876227614617,2031.925444021404,5473.776880511115,1874.5036735651886,858.0362877081528,3075.2313126470117,2058.656439054444,1487.4482686212286,9998.438738424964,929.1324768176917,862.6486573950535,58.58012882514985,3302.4482768253997,3640.507814614284,5378.397214600122,21.804114493707498,378.09104134826964,12086.737358770342,556.9157517592151,64.83201665586108,1103.7465286479403,2762.8331555863533,6304.778805796345,2893.754849033555,101.7571473204845,1005.7102599305326,4565.327476740231,2304.567436990433,1522.4534092637787,1988.345268854812,683.1538492623571,1767.383941672935,45.732622757507926,1256.4469282134621,602.4375118817147,3360.839410495541,110.4715929174112,804.3144430470454,395.74399491690986,82.16637858444341,2448.779205202685,1087.9619379133528,666.735495207497,10.977628860921557,3558.7113424379268,522.3719561034602,1228.9876514610305,1145.5657399375752,6207.386079622864,1886.3675728326496,737.767337091601,95.62585239311692,655.0794442081884,2093.4355000085393,1445.1241718861356,102.0929649707585,2631.98558931654,707.1571301884983,781.8621262717019,312.6404890834661,188.74802669884446,1345.6868242069056,104.27588769628841,3014.6383059015334,9610.6575925204,2035.0125325009171,1092.0683850443604,75.06258515076789,6588.7217880182225,81.25156890414674,3094.1744979197106,114.59784652441772,4863.799868782383,13805.524509192199,502.329266187849,8840.858512097337,3754.275307085075,2281.948781393891,3525.716825577313,3679.0963287226064,550.6835800022981,357.60495873101814,595.620917496016,5716.20074760332,659.3046818482261,2919.9854545722114,768.816941228107,171.16636331984438
1381.0723492744394,628.8344131185644,450.0531253363969,4123.524036166009,735.6651030009053,5777.538510678692,1332.9773711265084,9.553153685296968,1381.5270918350095,1709.5641007508927,1695.5950087934484,146.6227740561064,935.2316320220388,4525.359650212093,5034.670018299154,1743.7050853035034,1091.823414434857,2640.0791004074,1678.2716191482905,1321.756583513105,8830.64343644332,1080.832190714844,823.3865797093486,202.5740022264993,2517.333043801547,3113.9178554663977,4301.9944107121755,73.0880438229107,718.8753495583064,16933.182854055467,595.9362914480653,74.32450463449513,1019.3443259551736,2647.5547344897755,5911.618662156057,2780.9113300233807,119.5449706583813,978.2721839233864,3797.6894002456734,2270.332838223335,1641.0255386659833,1973.5936404487145,798.1605812055769,1389.3188799103448,44.93177283795056,1220.018268093528,568.8969686576008,2408.1729249647087,562.2761282070846,1647.373102619203,120.82700040185364,124.08189774698248,2395.457542301729,977.4620768735797,2621.246338488764,73.45255124512691,3307.2732871780468,3551.408396881538,1110.6774500845856,1062.1901523784234,3191.308879033745,1541.7040740851246,576.480458440794,374.7618537270806,1281.6819543002541,1518.9224635407174,1190.1987736590452,315.84640309409605,2734.3883895849976,459.1586803405165,2082.849590330085,150.41238072949918,154.6853844722566,388.58606745804514,182.49696772907987,2569.261659801155,11215.330263478218,1683.6496100593845,1313.4621306803895,507.030133090006,1904.2529162365286,191.662355852216,4015.0699354209005,154.2513930953154,4916.741263899194,11757.206771453257,2976.084728824244,7714.233634848067,3123.8812205445624,1311.8825105266976,3417.7282255855853,1367.5442139830388,36.96288589460328,4892.282160583352,420.2582716709561,6874.069117241039,6703.282779411186,11159.557897876448,389.858139904283,423.94967506616166
3205.337871433305,331.646213206908,260.27140657665603,4027.390500421085,455.0763229103685,4578.969361576165,6900.02257252915,8.655531306818407,6784.157464631447,2419.337128959165,1753.2318585137168,104.42080808648912,674.3364008686268,10712.593466442226,4044.686319506035,748.8091319163742,476.536705886483,1410.7806874621888,1848.7316996550974,1448.562891493678,6225.282271017649,589.0543980437668,787.4962716241422,387.1790975423156,1610.4725552682605,1988.927146823155,1767.9365398851608,93.95683442360091,995.6550410783387,12343.429967154512,148.71809762715625,74.74401181130013,842.4931366996108,2095.151935470141,3272.1165313365404,1720.1859691888517,133.12854060681696,259.6419986161554,2933.305039860047,976.4147810370278,1137.7085079420765,1474.2699436089592,557.5507803991377,1661.8252787383803,45.55870824887887,690.7033363273995,756.3743874591904,2697.0102068361625,2276.471213337624,2193.844200393501,54.42362217261025,155.02349521454846,2998.537696751096,2178.3196878962995,3336.281795491831,308.255762735349,2416.3808645408035,1071.0185451833604,1052.6452408538298,839.7973917019499,1745.327843265996,1486.0594268208758,1983.6580022302373,1589.8754554903103,2775.4796968757673,1526.719693233005,1354.7320118834407,692.3107553088632,1269.7650257914495,348.8411974193852,3529.950115918855,160.01298827878833,233.22031934137627,278.3647726675388,230.52438740869388,2283.530024602865,11716.168306395759,1263.417712643574,1365.091438917203,1925.4024203798551,813.1527519595468,228.92567001075798,3353.530422524229,69.17176465227091,2185.549061791356,3407.854499638241,590.6752364728085,7685.314620633764,1252.21526472967,3126.9386877675292,2168.0515537924675,1179.1444748537785,3172.8899324076583,85.58995935085713,505.584608150514,4439.918240941335,7041.8610822467635,2981.652141288485,282.54401319506803,77.93319099122084
242.41529356804227,830.6338575401179,575.8437531011517,2835.6377140109394,793.6052255700323,8052.753170670633,227.6738165821135,5.449640943839366,336.45162099894833,1488.4233578765695,1804.0956861268253,133.63258041782348,697.8068216561805,4597.249449403344,5378.835221550061,945.9033775700404,732.9785282400037,3051.7867899858925,1442.6776915617004,1028.6487819670765,5686.050570337892,812.3022773432015,516.0139734706543,284.54255044990384,2962.443471366925,3105.7516625212734,3646.8867924842652,512.0078049224884,522.1077295804565,20263.07788992432,672.9000522148283,36.65760122752429,1093.739028889402,2745.81059700796,6032.394739291813,2870.755022505392,122.29473986350271,785.2369097706026,3230.173339894891,2345.415767966179,1600.983624969884,172.29681630590287,886.6594374895288,3850.2043763140864,64.44884621814222,1251.153564152666,274.40263539427053,1077.13914704899,171.73118244621475,2567.3071406206764,18.27646419937077,104.03254645033712,2534.186176327138,1752.3273471288464,3851.686664864396,25.016398265802067,3578.160548448348,5437.647663349835,1225.2131898711702,1118.1003064834968,631.7990825165721,1478.6389059057972,571.5652432003176,95.47072358996927,3881.555477437492,3513.579296006191,925.3278518525447,275.7999052703863,5360.698517191641,92.81483579632193,2771.840883323821,208.0638077957919,1001.9489936971962,413.69355505480314,264.24197454974467,4169.384867020696,10485.651614384196,2009.6705611288778,1573.2293820847815,143.52022665980815,366.7251674433445,1517.7926718960266,2532.7241046360236,390.097434257174,7190.109038110938,5796.606535249942,3032.396044998401,10605.372493815594,567.2084907477835,1750.522372568121,3521.982251087555,353.79779756150515,2319.498075869364,10720.476608812496,793.8928343612855,5182.809019853451,7722.20410556817,15228.885475432759,117.68651090312643,639.2244232615902
3467.9238613073344,182.1837597938561,145.3568444637619,1567.6428569732254,483.9718387887835,2642.542638276347,8108.069795756562,83.30141852719694,8069.453905266915,1260.5147367928835,255.12924817630238,62.95783292451991,760.5732027779512,6296.6023716225955,2294.037729315041,955.8219171890247,153.96958645848034,1428.6762460549048,1435.2920556112067,0.003036546718292601,3705.108546858432,518.9033720364697,1084.5382912549837,66.23634514702141,1330.411491056696,1722.8043600135534,3691.454034893935,3480.191585630429,1465.5601538920052,9016.452627278415,2796.8393799116466,16.898665666103724,581.4194651059099,1892.465152969116,2914.3729678228365,762.7986199127909,502.5440332419208,395.22425198562655,574.9139721096442,500.492759533313,740.7338194559329,7514.056360741905,727.2659244675301,5453.770978409785,44.09389370521527,595.8575311821139,2.596643755971343,0.20436525408587536,2926.232445100829,15.295175282922981,625.0927583681828,209.59648309883744,1071.881821536979,797.0915748460475,0.36724073434896254,423.9232359045536,1768.6249549697652,3316.566971591109,808.3855205822183,483.5662533291199,8986.414943745778,1603.1626220574772,2247.092475022202,2446.1949357381573,103.47933454747744,6973.651753344099,787.1435026926787,418.0201324381186,8216.085953741102,721.9165178860303,2298.581604423091,2303.344327227978,4443.966154739463,7356.54038302653,28.981950722756995,2038.9529412888446,3795.4550847651158,970.4142529397284,1393.6304996598044,3161.170714353217,10359.640106989118,4996.123012618193,46.83730842164993,102.32291298478673,3255.4050874413592,6665.693287756147,1690.020175941905,8423.074488219308,4598.335384925843,2410.6262610763524,2142.6313504076857,5431.8783058963045,2588.019976293433,187.0253107676443,154.72762901074844,7234.704797971602,0.4005067648582406,3384.667099517457,905.0209687161008,132.74175158740456
1119.4435084621402,447.58805685030035,292.18365544480304,5451.860400138718,593.1846983184645,4434.616706239151,3898.578374292712,18.60572229036629,5813.83276695834,1109.9735357519985,1207.8842671001476,116.32666243997421,770.7070151982912,11161.068951708521,4704.762624178513,893.2149868636662,645.9002168000412,2044.4500407873545,1863.86221768586,1523.5922111984005,5894.952816791278,709.3071976550413,1004.9800252031343,682.6987388776887,2253.115305631793,2001.5461791062803,508.02037559158964,0.3112123084503286,1098.1973495756486,15425.723117272375,23.217608819875988,78.52413493718484,735.0607727503977,2623.48123244552,4877.60810601187,1987.0608785512754,103.75896393918468,70.37444764947234,3739.837125461145,1265.4290225821935,753.1593690810392,3790.4603345340834,735.5808196534527,35.034334415731074,36.32345378103065,887.7619062690445,888.1713912739407,3527.3589441018294,1782.0966178720694,1893.6427203672406,96.51525095798405,212.87759772725948,3202.1742957439683,1474.646144531261,2745.256034228023,363.8127767415568,2447.960646234695,1186.6880824515974,818.6236899254095,765.9152453162187,2522.267614453007,1727.8398529505578,2353.605236865577,1702.4165811067178,958.5075556968263,488.73303998165534,1459.3269767364968,1131.3885240200038,2047.1142192791501,361.83130928095596,4428.376752927893,164.67837052866767,3.3765709508563666,268.3794158865894,238.97031138534842,2515.3207452590077,12911.748802040098,1091.8904359935066,1364.196288869162,1541.6071098168686,1546.1551686558944,0.4798031893678894,3984.576154867896,345.0280509638925,6864.972896114922,6017.885735398919,747.9798825444092,9474.77671421901,3645.580073619993,867.376947449707,2164.714403563033,1462.8427094750675,475.06856726628564,8638.635208184493,298.59083246716006,1508.941786068836,6542.460701903231,10816.90164737697,345.1172787262072,478.81537140453935
1980.8618934461426,102.40043488628594,60.696921964176035,1807.2484998527411,158.2131586718566,1783.4663266885877,10870.232444408428,39.288173926529055,11049.056114750945,3196.337858056468,1765.9026744998382,117.68462748506849,506.4844167100721,3678.9714692581215,1370.3223943577595,252.684530437798,937.4658042072792,680.1370682666915,1284.7366029216992,1520.1286205864576,7960.184715295508,339.43275207701566,1858.9503128549827,132.89109034020362,779.9953447924408,949.4639763246864,4869.641407690299,3.316868177698644,1769.2831512085368,16016.436092033033,626.370812367654,61.61564729223635,311.6728982001218,1368.2961786056794,1101.1849952296097,998.1964554882572,94.68813030781564,934.7959015064916,2112.9663591770313,99.96180929832224,473.37652711199183,2098.051936240999,333.443322201164,540.803034567928,42.60784334829383,315.0769216494478,771.13231975541,3445.813372976977,3938.5643728044483,1674.5983098881698,124.55395903290237,287.8073079828501,3189.55919567719,1171.701489840092,2519.419673499014,457.85025713071786,755.1810380851787,4632.651009698942,449.9116921212506,209.7231071296625,2667.549582013213,778.9941774485136,3007.6527876044897,4506.147998441021,2931.105793579108,1590.0365837396466,1375.4072827927741,186.74715115204788,1402.0705542133303,463.9282997311978,2645.2988801862757,174.63019441516926,40.81927585700696,420.98599128847763,151.79564168854512,1123.7139854899624,12832.437721387043,460.9057585876851,982.2717848737227,4180.067976558892,2369.9185814354637,6.903396770959443,4346.984805103761,177.02548148289222,5459.240029100398,1358.3120505227027,2301.198299319933,7467.7241098904005,1404.248831102847,1725.3317094768006,998.5009350398366,1695.3598871678846,2670.050341201688,2745.154409835177,134.5672200863386,10463.215152850498,4260.721871973279,6520.974701130173,365.6743594436352,420.3324269206682
4101.957331063589,63.01217215828575,45.64991599433283,1460.444278302926,139.507734876987,2556.568560653099,16266.990898149668,53.78538194985125,10927.415741681125,1148.8103728231924,2417.502019877483,128.0006918770927,1176.659486388719,9112.464043751263,956.1837833642187,184.25175807847268,1146.7869753362945,611.6812665908283,420.7543903976882,1483.6159507657346,16469.494532116565,220.70854391983002,4415.6453852041295,120.75940569458531,560.538556376082,669.0127423884372,2273.672494525543,43.45123166648806,2423.8863579309186,8669.732120831226,107.29098678847313,36.91403476025626,354.48345483685836,1246.6691810646666,1216.4033408939595,743.5226841160121,100.13801662749813,202.5803714198589,1685.0378431006156,71.5495115806915,388.5931070461737,1998.7680366271134,422.7341970461425,1613.1879721146418,34.90765507356332,246.25167321928325,624.3702285900597,2760.96679276664,5046.131027119624,256.15352537647914,526.2706460224321,342.3008970813558,1808.0037106551856,2038.68879477721,120.52411023074268,529.7639104288932,681.6467967363152,7838.712761486004,423.8002846334346,233.56384131274848,8567.554768050837,1538.4749799205288,2988.181237013181,3597.479521138914,3784.431583605249,1637.7931803996023,886.3437296707822,780.1456481860167,400.85184218111635,720.928937057281,3194.580790349076,196.66070350699937,142.52174578445573,1234.129290959361,46.996198259923545,989.2637663670928,7430.108555940435,352.98401983691133,770.4613544287565,4645.448599051635,8797.982330968602,85.37991360777723,3971.0223115851813,6.461307002831434,258.272863851169,1067.48442664798,6401.727789670234,6508.219967340622,545.2473125606433,2832.9589566496647,844.8195664137412,4581.447471367799,4125.381943681126,0.0036531087222112383,160.58669229759315,7369.652946804197,146.7065986865806,220.77787430922595,721.7533962560926,0.6004743701724558
770.7494933771028,684.2406808768095,533.9420247403019,3979.3811662293815,756.4386181945955,5545.354843237334,543.0658465570907,2.902077332273575,1361.4871989561093,1339.057885142283,2642.860510574379,164.94866409600832,906.5073964328932,6511.374082746723,4532.119931467603,1278.9717054130933,885.2779881772492,2856.821186805905,1244.2311185727,1279.344929954683,6842.536219014218,688.9494446723168,592.8993671205877,253.15763497931093,3102.3320639781728,2288.5448713896712,2700.533555649842,458.9511603618327,533.5450596949273,19069.135226753915,351.4004368626148,34.942337530796145,1074.5656367617369,2572.266189090202,5735.582551226068,2443.5339498996445,153.0207488099342,352.99317227465406,2998.4436589574293,1618.5296925261698,1481.8103415355845,889.0886648434648,867.1943849507843,3389.814567780075,48.49247929153781,1033.7433748208832,324.6142977530772,2284.413937615317,508.68253305840113,2464.0812507821765,17.357377746062514,106.10947659935455,2857.078783930557,1445.4967665882516,3884.099528444147,63.677600537585505,3514.59312209684,6020.508809901604,1121.971745481503,1065.489012925204,607.5441898244668,1329.4771883637598,1017.9712090194755,373.5324290113681,2049.786263139988,2237.893833459418,824.9898203385393,611.8097812142828,4562.279732493116,129.1354212037007,4768.575367698711,242.02532242960643,841.2905211607493,633.398033631931,284.69293240063735,2921.8822218734704,10542.1865985704,1807.4870646224124,1660.973634258096,469.8668545486841,289.2355979450687,1072.1769992972272,3000.7961076603724,269.78265028978603,6253.951330005265,8913.961988100627,4617.539455514712,11125.904143544378,2801.632389581223,2139.947624903169,3434.9313224110997,338.30248715256687,2200.2281728488506,7231.950192048968,501.43630328669235,4296.405397506204,8208.775245095163,14761.428151515092,128.74293134394648,573.0830809832505
818.7946043480695,717.0501629316466,589.8873775143703,6311.329447723913,775.8284844851688,7607.858032525987,709.8256360183739,17.383634425329678,337.2185727108028,268.4837285416456,1780.968793788601,139.0962098018307,2006.276426475722,7876.543566147202,5485.585864852885,987.468755266052,1445.388685631404,3047.121998416397,639.0696859196454,1520.433458360889,10880.996188584311,1152.7927863562413,1892.3478089347732,173.50686022121673,3008.939752579893,3216.0429357027033,1987.8811065505206,2.7366914959078215,477.5891726341243,20845.59847365508,165.24554471921283,63.50715461725821,1093.2870309426396,2755.846678205656,6219.748997130201,3072.949897819192,103.02296454048216,321.14995069886106,4670.185732016666,2326.3620071313667,1494.7197120423245,90.91301777745069,750.7663369289353,270.1306024449913,105.04770958374624,1215.0190687146699,824.2200231228702,3233.702343383653,131.5579278689743,378.04489451833945,550.4764540993772,89.46707182579512,2347.469069137297,1684.6783733420057,239.98676667501275,20.332372489640477,3565.084837583588,6664.030653976988,1226.262961238343,1152.9417831592655,6411.55637873079,1826.5453816702218,476.07616726534104,140.24874434946258,3404.976850242166,1469.8924069136376,1264.63284026973,608.3576417646173,2303.0279184615715,719.6944512089674,5514.219270138921,215.79959004559032,47.42230371682626,1432.4349909628147,72.62559975439345,2653.440059789993,5284.8607358645895,1994.5138913742103,1385.53425708904,158.72701323753574,8965.81478207037,4.8934747942463215,4998.638304080959,401.15072143738314,6955.011619151997,9844.99315059251,4955.343351635058,8272.733360406717,509.0556053804218,2255.28556941868,3525.182337326751,4567.066058937445,2568.400384482455,9325.951513042815,771.8074604841354,4444.322153704071,201.02798359174457,10441.31615802181,841.1219803710086,627.1779513373726
3978.117995334132,409.3605808041041,380.19616351390215,4904.629680085218,704.6241340933889,5480.364634948458,4784.94898101038,23.785741740979525,1800.2129997026636,1091.630573074901,1965.3325694246432,150.06100238409894,1266.6519969575254,7259.823096450684,4142.295278997522,1287.3970505346824,918.9537897783143,2643.062058010343,1588.2436132026166,1494.0915936566091,9912.460006384008,848.3325357055107,808.7927090525168,159.91743813953312,2709.7206766572194,2179.4569993992213,2643.1426347348115,21.059571527832595,836.2783414437473,10787.70195460623,176.35064696281754,70.793159384312,1003.9039060735976,2645.9419755945873,5646.324540692079,2937.092044919086,118.1597787664176,508.6862612826517,3934.8578900166103,1699.550555331758,1341.011388827007,1118.3856323514863,743.9665167817059,1869.9866637796051,30.640168393207606,1003.9961570805541,687.9706446875722,3424.8081303444374,701.6640039734896,927.7871463404654,252.58186553912287,89.96431401145499,3080.9042591450097,1452.626759127881,1555.1636039203431,100.73322976230631,3018.1328356423987,3238.591252059315,1171.3565867739696,1112.7570786172591,5060.5147650292265,1348.7659791144918,1154.6914563098833,686.1493389209868,2057.9734271824104,1456.976490869722,1438.811202613981,491.8816651144677,1635.9063981824395,689.7260325560911,2071.4558499058667,209.9650531722375,149.3411034790526,929.884227725491,110.47972648943592,2802.747223423491,10874.673588099095,1949.950985996709,1284.4767155339728,611.6890598864953,3911.605457985516,57.11456533868996,4074.7202861744495,38.54969052787613,1562.4814305865018,7062.454790401305,2292.2300115954863,8745.55746205948,2434.514826282424,4174.2499369014895,3401.3523099337376,3054.884744225641,2817.2300227125065,7.477623750614723,542.3366082926893,5787.082329228067,1871.7540603573532,1626.6070068521633,616.1911542386423,36.79311940009161
