adhE,nlpD_rpoS,narZYWV,narL,katG,alkA,frdABCD,fnr,dcuB_fumB,osmY,ansB,tdcABCDEFG,aspA,narGHJI,cyoABCDE,focA_pflB,dps,fdnGHI,nhaA,narK
71.13997066469007,426.27417159540323,57.54732531631587,808.4978451593298,38.45530167102918,634.2411875605917,2268.937592847212,2185.9391697834217,1801.2614079080274,129.28389864915806,226.7918317017223,5100.9985368898,4648.90194860261,1405.937595777699,220.19966426898225,2477.547211475141,1433.6611370773112,2426.0846476436554,132.08009483803795,10328.238928791274
1105.8947848062849,6638.8113275522755,2282.883848679495,36.44189619375896,10694.999366624425,3905.6259984239705,15836.307962428524,4648.168861667529,7072.655429051564,1225.6921673515687,984.8380339382628,5644.526400587562,8092.642839366407,679.2227749487265,5.4633413266147315,8008.9655121754,8558.938077798533,893.4779336556212,9926.691865150877,3691.2996785285072
847.5339485847378,6021.177701496928,2015.7472277207214,254.91301777815403,9424.432253225612,3739.560597914813,6158.928118218216,2420.8857770106,3416.540166031897,1171.481414012554,147.9652753130809,4929.81899480978,4519.622594082358,819.171349710009,166.40804676296122,3878.3588073423457,7245.185186705778,1370.0752733684544,7879.390687933854,4715.274694097783
509.9959844337417,3302.9883451643477,1354.2682325292328,491.46709371752837,5322.909552033738,2562.473558921056,4484.0660489560605,1630.4010176009022,2337.079600798337,1107.9577972878867,83.14029284856652,3962.1904956297694,4940.868544679292,1321.7871332770974,234.3960332506662,2246.503042327199,5550.8421756076095,1626.8795506624995,3955.452019389473,6813.823362927603
490.9451241800106,4984.723498126662,1347.6630296213546,462.89288829242867,7148.267151635378,2763.9693637364308,1771.5912131428033,1012.852573713647,1627.1904252361562,1145.6489750841472,17.25159778448462,4563.980332480266,2928.0999288538646,735.0384855342261,457.0862648727846,1289.7225481275646,6717.260822303969,1121.798276712706,5523.280879417303,4583.200522291652
696.7776066015756,6169.933479197653,2154.191220887658,203.8977247831938,9861.822172250191,3737.932370118524,3902.5862706951366,1046.7886534728607,2629.7529152613074,1202.4359576623635,15.822820864611925,3263.078875927131,2364.762193292489,630.8973711891232,477.4990071479945,1689.541558163552,7682.765143946798,1028.0162140854816,7455.37174317246,2825.252304061708
62.13547682167046,384.2707364889797,45.43892561749226,978.439346343976,22.43386310631083,568.9044849906238,3150.52646150226,2856.4227583580737,2609.795314996602,101.17445126092,320.684889220299,5305.004732482815,6296.4459181678785,1331.4345760495348,120.99148398724334,2524.804383976429,1051.9702730664917,2913.1185364734315,109.57129571069065,12511.358966483753
510.92741525866495,3574.5048828941162,1626.7014540388839,378.87075053322405,5562.890075075215,2572.1803877571906,3274.4634627864802,1734.7481291525567,2565.7019773241464,1009.2663904054792,40.64356059103404,3573.722326932177,3452.171136541959,968.3747208507416,402.8824385097883,2010.6013917290336,5100.8130218060205,1253.9057428819165,4405.152370956386,5273.601552491003
275.2899225532789,2708.8115512344016,1289.294791918253,561.286546529837,3380.557345172742,2115.2060508470818,5083.517503295282,3466.5780668185835,2993.990304052721,1024.2584858618345,568.2615119744737,5086.542888130879,7619.172279766534,1570.8522595517932,106.28409162151155,3782.358529712402,5237.582320785516,2343.0747921031325,3456.327943208662,9112.85632266574
616.9181775363029,5397.9676742107395,1824.4684914829807,273.83142010256995,9670.339902165826,3706.8562731565034,10386.251916586514,4742.559264509389,4992.980557311233,1189.5580260405538,798.1550036221096,5545.9826770032,7702.28308367555,1230.0202216769044,26.861327640791263,6854.4224299162415,6779.729727776717,2051.3842842897034,7364.4486025646875,7051.375874026062
241.2513248620497,1706.2828956680912,580.0315264772463,775.6048448014036,1116.484678037576,1302.495368087402,3093.4172042999458,2352.5250312654725,2182.4794697709544,695.2066423547483,131.71021006803332,4351.960449952665,5123.393355646057,1354.8556438011142,257.277426533677,2537.9126750558585,5195.325266403928,2123.5082604608206,2417.577951042237,7969.0885116476675
557.9610861500903,3999.7457960252,2025.9817175711505,521.4125708044619,6691.586240309127,2972.4703348447633,6527.41200167739,4619.3434673973,3967.384136685628,1065.3069074700743,892.5539793170908,5562.0924074992845,7915.717303522741,1206.3564464713506,26.52874260804441,4120.5870450661105,6255.837172306694,2712.2744121634064,6767.515598391412,11082.763543271896
420.681271022653,2840.1648766613453,928.684877624616,582.6260508929349,4299.422645719447,2110.6358205666475,4163.198510683413,3000.102470208737,3368.726836802033,1113.3025799871832,463.24413756598676,5327.907349491237,5786.384724221291,1192.602510720725,101.87110061475799,3223.4424767695286,5122.889690698506,1906.5256479274854,4436.718912650905,9956.565864075874
503.2684363187917,2801.952310607154,1183.2131966709069,520.8372639409663,5214.335254375846,2825.675791567398,4580.333182000279,3149.8079553961547,3144.1392148579494,1140.3622000959535,583.9310360689577,4706.8506178818425,6724.040357217483,1346.7074742555988,113.2142647858544,3854.501084655291,5590.262276511821,2177.040831290512,4361.578867240669,8284.639564288183
683.1141935878146,5576.787050527522,1983.8715889258651,247.08644932636318,10214.374184678862,3707.3380063058785,1276.9284105773104,273.16204807757805,648.3896962008046,1201.834897185133,0.3622393401967368,2196.1060145059027,863.4679354083121,383.76538163745226,777.8730527177331,493.5723326109255,6847.964036274681,602.0488452555949,7559.797375004718,1944.1849779830732
58.52439170824362,331.972156530789,25.29667512527953,950.6950917416847,6.463689613688952,349.2332173178561,1212.7428597310104,1012.1936119001925,1163.8133430251887,48.64097557436643,13.631100316599555,3453.8287460936754,2384.7804997748394,996.7740897838112,528.170905305167,864.4260372798834,736.6599284751512,1639.1957479211087,51.496403784768134,7520.216549383636
958.1283356259394,4160.570269577628,2121.1815967000916,205.6309986796027,8097.998002970905,3709.335314637481,1019.2141677807132,231.2863600046358,723.6987789563112,1167.689843723223,0.3820523257525331,2928.5077845098317,852.8358464096449,434.1851672109704,871.1121803241928,609.6335697688953,6198.757712719167,496.86133409289977,8304.729070291572,1618.5864358229026
116.39062100921095,647.3197984590927,116.5592651433889,899.105545743161,66.60978283626972,1007.8689798482357,3953.787545802366,4398.991936151757,2461.344014211242,190.37875378374991,771.4002413771473,5576.299754445749,7009.395216909499,1752.0258290454833,80.00587744010386,3714.3938085809577,1718.9918117531079,2918.9456270615947,252.28809990183208,11591.015739691376
500.90903175805056,3434.9600015531496,1950.7646787019994,422.7297360561327,6577.081275958567,2958.562355729676,3569.2157523722353,2237.820359149372,2552.9561143890123,1142.552547408508,236.123087632252,5351.112374726523,4948.890926534286,1064.2309436750493,252.32893479520985,3764.7768992194924,6568.424554746068,1518.8193776160226,5117.315494623328,5919.583786584978
996.1085456162883,5310.421596718832,2029.413317086591,95.60702107895584,9095.901917785282,3625.32092927864,8621.67448978041,2050.6269694356365,4325.5552400344395,1210.04930744468,153.64948047993445,4987.257344131089,5981.231848331824,554.6289681526886,251.495862114971,4269.212996767097,6523.13859165581,699.027524666604,8597.190747983259,2923.151839835982
1179.400484341478,6693.209817482685,2289.094529171833,22.445848852542614,10752.14861496417,3911.0843153376927,1694.6851384209479,251.11784382356055,1181.8000408957514,1227.026936376768,0.22519650755610346,1827.283606543244,697.3973078691255,105.22623857693007,935.8606002892999,1138.0603753993414,8603.425356727166,112.35023074255116,10105.441252777671,612.0161074611558
1033.0391930373937,4881.340310236702,2044.7483919312854,120.68542699292837,9055.624042179881,3274.959373062685,7507.341705422218,1772.7800214424142,2777.347091014665,1184.6493045550562,83.27546782532966,4496.906626797208,5334.108990328429,702.8215072424472,325.86765324367536,3090.616586500973,7753.349281251111,1015.4322142289526,7194.454657787533,3084.973753038877
451.6757573107607,3159.9306192924755,1609.736102108085,450.2316081366595,5698.293967201788,2778.9794441639674,1384.9891826251974,739.4614555653433,1443.9344336021552,968.5570241529995,6.150737539227931,2237.309358125357,2241.0704793177974,892.9414498610963,617.8780342480367,937.1281894811508,5090.152449714101,1519.0385453052154,5055.634105999357,4834.969005399402
407.9604870331323,2081.2656875136104,1109.6749688769667,566.5837484576703,3617.5719055364752,1977.3264382500415,994.8219635837253,536.7661267381587,767.9888190155742,891.0298187338377,1.0796376087160688,2243.7438690131657,1412.8175615762866,801.6626267332717,733.5617175776993,496.7952988954543,4842.1917002458285,891.358019014996,2928.503331123207,4637.207958621206
423.443081327468,2655.4291379980205,885.3199138021798,672.4071239475511,2897.768884128272,1925.1678953589987,335.7011791305273,135.40402177621004,276.5820491935441,708.9721155416673,0.043939332552596036,1293.4720977327052,373.3494739316925,534.0699685594343,932.0762507750693,265.3511119593532,4474.435209341297,1017.458434476344,2492.483976209753,3385.5790414784656
1029.8683108590453,5999.380377173455,2208.993049130542,84.20254730334834,10633.705043814554,3864.098112842067,11614.876371859285,4730.90691118226,6753.629683027704,1218.8658498470868,954.4062544826047,5566.746743763629,7972.998137924679,843.7052829132043,16.02789592170695,7076.241077034441,8533.386279265715,1054.6717990714476,9886.971126091175,4469.858060546864
848.8785502435443,6175.587623301278,2201.029935544956,120.4741926766674,10193.101093234207,3862.597651244013,7543.042446401993,1528.168882018483,5024.416892978591,1219.1502241563685,90.36839748705455,4379.92057257093,3846.023332280072,705.0645322932712,332.01999721889445,3756.600079021012,8492.348031244064,777.8094547702715,8296.088090365924,4004.233035600449
80.41423144396093,470.5063228476895,49.931541733932754,930.2105166127266,39.081550272477905,552.0537336156632,2897.5753053485573,3588.6761369294395,2073.2928052350067,138.39997859288772,748.389326846691,5454.554429114059,7477.511466844788,1652.8038979370224,64.56027626824722,3032.8254554860137,1153.673045315209,2899.7123624851442,158.57118929972538,11108.798202630425
827.9687103652315,4621.165267195503,2223.106361158502,232.49417140565032,9455.805412379474,3620.365478892948,3442.138253979246,923.9969985675842,2122.081071607249,1208.6381776428454,19.963837686674367,3165.392493439457,3089.0566282695945,677.0997203223147,467.27507791585276,1338.1172318469628,7129.242416490672,931.1697985060013,7561.236594020467,2855.600187133393
721.2965359736114,4757.880597109215,1902.528355276048,232.89368375295865,10366.694344826134,3531.3356663813106,941.6445662367144,298.7129304038145,823.3766040795036,1164.0905283975826,0.4181082600948032,2051.4019801416957,911.1869259253721,460.8283162044012,771.8538043258745,681.8646771011478,7714.8871373782495,501.109952743156,7464.117345810694,2054.2128116143253
899.4618020749347,6464.218493599436,2259.5463839805434,62.9445088860592,10633.46198266242,3882.808462429979,7748.598509073171,1793.3370666410615,3683.773732546048,1222.4040319901978,60.81214263082379,4439.013988808812,4104.7536397822305,549.0833460260498,286.9557253304996,3607.137369791953,8389.343395390313,488.8852742003506,9952.286920235234,2239.278941672304
209.45656659645832,1502.5972882122605,424.4314209929041,746.0437824386188,640.2121378233087,1559.8607910768073,2752.681180655303,2669.192370424927,2903.763917579979,537.4216062233105,351.867286147182,4733.211148557333,5413.061610114793,1817.964383365011,130.61551725650722,1876.0407594435271,2903.434254506373,2425.163841520039,1019.9024002712197,12035.495137486949
836.0225572353808,6255.775064713122,1891.903438729489,227.1778602073853,10263.05758150322,3710.5244468573164,9196.296036888123,3887.4951773526464,6199.55498499365,1204.6334702258694,675.2061760877068,5590.946501245272,7262.0094185380685,1125.640602898355,17.033912792579965,6786.95517974407,7044.636997135113,1867.0899113819903,9135.670879370991,8004.264220293225
229.29916082888505,1326.6301763534418,299.79314902773126,778.3419198686411,433.1809564221531,1023.3404007511825,62.47086665513878,18.08416018548147,41.04253908402125,448.55716213667165,0.00012528505779195508,472.8321878478386,60.10417121807145,517.8192481410392,959.2408398619493,37.91181883261475,2315.966454459195,879.1113267491608,714.1057342287562,2668.9674150343867
425.34076768528655,2579.3550270111928,1003.0090679876434,723.1066856669812,4013.328426835083,2789.064959163355,4608.312103807637,4057.1497402576238,3415.270569961072,909.1805789609024,833.3177648160506,5519.016061079195,7737.503324662845,1620.8064777535953,39.49009511330837,4027.386757063054,4556.230736590278,2532.911013336255,2925.3421713903913,10529.162099676574
651.3077090540136,4438.987453659956,2106.1336559174038,431.36893306117867,9343.87610709534,3362.1070545443736,4421.043660559572,1884.4841481495707,2445.6866735467192,996.5882274350847,151.02100470827767,5383.495409914838,5223.607718697896,1023.6113516930507,169.78887902277006,2655.1421353793844,6302.770199367361,1821.074139863967,7008.925335239394,5941.636919656417
302.6481307813312,2119.552692713942,1102.1614830797819,625.9735529437872,2186.3368543396286,2451.189673445249,6356.450699228536,3997.8966677112294,2918.9860544977764,768.5294861287161,988.8050271808071,5513.829689138321,7196.695447495862,1466.3841613080829,41.53014784031539,3881.6262530980243,4992.531486196245,2321.7169535511553,2803.4313282290123,9001.61305429856
717.0898014954138,5289.406444130538,1450.0798155625303,293.01388506778505,8763.039096850354,3639.170625228757,7792.782172925749,2786.664477136943,4284.862302372411,1197.5729938880174,470.1676029363474,4815.673568888341,6776.473290426568,1163.3256946581396,91.66405188717093,5533.5059932204285,6824.350431727202,1828.8716674301184,8274.816419236711,7595.44858479097
1143.4571876276414,6006.746505459793,2256.882631325868,90.60542367357884,10227.38806006159,3287.139716836177,11423.800319363745,4751.296863616772,6403.007270024024,1204.1478515957685,875.0314843664858,5592.978726539572,7757.048051083946,997.6856822279083,20.48622777925145,7418.068416990518,7855.950268273276,1302.5205393566325,9285.422210091585,4378.375544780482
907.2297765336183,6509.816877402124,2241.2902175441654,99.371500579493,10478.269455203264,3848.4575179008825,7561.1550389177255,1418.564885179941,3017.488873991042,1220.402332385272,50.22466001974296,4830.003168513464,4539.010198657331,645.0798729917866,345.6498974529288,4146.39375579236,8399.268787259674,596.8557004374245,9680.00163626623,2394.7530687217754
161.0580289763078,1234.316325474787,347.5523332897988,821.2867542410077,395.03795739312363,1229.920851328518,263.42609028451204,166.69052518543543,219.92046217261745,577.3227151730515,0.048530936933649384,1483.3288802291595,494.16148037237895,665.9914830983821,800.0045656528389,184.60478867790462,2474.159534760566,989.5738821565843,771.7355147654159,3806.374187430678
285.1744082305315,2514.1074345933484,1420.1139436765948,617.7384266522531,3071.8172054057804,2581.309322605589,4105.103586938748,2384.514956814244,2521.8029565421257,743.0235332769887,240.3064444927361,4572.268766820807,6483.349735564832,1557.9140266862753,171.99879472306114,3512.1538765954633,5475.642750162894,2306.830529700821,2257.3873541675284,9530.862252824772
473.9028299023457,2809.132165193823,1264.441241019744,482.9137049355385,4346.390853393242,2594.3694013926324,3007.8867313463757,1389.4706422755905,1973.8065346547517,953.8705884044106,59.68494861708004,3789.216949013648,4156.620173189956,1479.8583106397555,338.383686115646,2006.4974960933905,4540.158326565922,1461.758527154808,3721.8032382124693,5749.332318613756
706.4207884664099,5065.049973784764,1920.644310852948,308.85860170906955,9345.469551986509,3760.8616059824894,9918.77184706485,4746.715859008322,4110.6911770691495,1181.3940888093025,1025.5068910491314,5641.483945326148,8090.869474964115,1128.46048826317,6.222973473971468,6970.103775221925,7130.72445503477,1652.8160589303195,7823.142137691869,6953.756314639627
303.66666658072404,2957.7276094869044,1121.0948555542648,604.6438741851837,3971.207934980682,2823.989337003264,404.21184491460093,155.25999029509896,420.789754834753,974.8301124564696,0.08592616349247957,1681.6067389443406,573.3956351046353,530.6532099912635,933.2561008673317,317.65973321959433,4882.469379943997,700.5475877737698,3158.620030271971,2705.949071625629
243.94109363432392,1290.9029780168773,419.5710110152263,833.8017243022055,600.5752631475639,1348.7548903175625,1961.5784515191906,1340.6700274042971,1732.046375572457,545.5183553854806,33.94711039118332,4353.140448433135,3903.2466648704376,997.1304480682268,396.1822412703114,1387.3183718492996,3251.188025017241,1523.7386224368493,1335.1862046517401,8313.315012692648
475.6259507552026,3658.736325711328,1370.2536441937227,467.83425378385147,5430.414342983273,2990.142904350069,2028.886693809328,953.1686476771102,1869.7232000581048,1011.1376964510306,16.045742927475384,3531.6908786623876,2587.979003860077,1017.5286966734933,480.0447630719543,1109.249480633053,6583.571102015436,1201.1276456597834,5392.455638810335,4822.001188042374
430.58821834461935,3519.722525337711,1773.7476665673032,487.0494385418167,7068.104126501403,3059.2033830911714,7112.014699421702,4692.572655613144,3398.525485725259,1169.2201612538174,894.3648683475403,5572.9255174169775,7881.529248094308,1306.2801791536865,24.060261904726573,5742.655709880052,6952.428937008395,2334.988361996289,7737.008048710361,10269.212465113982
400.933129987696,3322.15572656299,1226.24060571401,559.6572723200862,8199.458685485615,2872.4600741873737,4950.968359454881,2201.5787240083446,3082.0568807466107,1132.956791135122,289.2729594818684,5378.850793991419,6110.970669483238,1352.7079605052975,133.3172369392387,2727.844888724541,6721.852155493122,2186.7969418139533,4299.012658636868,7666.3027917427335
681.2088664720502,5155.989336408348,1767.893436213426,343.01769868150467,9654.162609325162,3024.988741312101,8239.421838206232,4565.832741488626,5392.677463213412,1191.6308821978425,695.7061251928177,5586.882160168313,7911.499679051593,1546.926235302942,28.14373424613524,5459.8175276848715,6840.706741157332,2072.5712135765866,8512.878476110112,6358.452403288523
805.3361193838358,5631.314511410606,1793.1226665471588,238.88572906826946,9967.200449433665,3355.1799520948475,6659.740283419826,1786.0036931690356,3004.927986718472,1210.7669181569015,75.62952158002608,4227.608529273884,3504.8257577786135,838.3002777614332,332.0104356199749,2771.695422362756,6944.749209525553,1114.4706664257328,8898.973495517508,5700.329459494206
362.1844057641468,1838.082261467782,537.3024006497035,723.4869931773147,1649.0521141232223,2520.6610727053035,2352.63975099322,1443.5821306613354,1408.8858062591926,531.9640291140483,48.8197141786829,5283.303154735779,3891.0431212228705,1215.6717118650588,326.0619138649772,1637.0073123913473,4021.348204264723,1646.4441208093078,1433.5496431225988,8202.997227810421
346.34449287547386,2186.424363624048,919.073881184832,624.1265823878961,2687.4910631826524,2153.679701991808,422.8787638536276,179.75041514526075,321.36226273546305,772.2125062891728,0.06395537637097443,1964.4923097066132,564.5159991119791,640.0965873838311,910.2717142362933,293.05144787309297,5111.842018604121,898.786718432279,2764.9473621694383,4001.817288750537
1068.5020936196897,6424.521193028068,2264.5833473349508,77.05179424619925,10585.240146138358,3796.023162013285,6186.8022680750255,1738.5891207403245,3579.7193651566968,1219.7441424375806,103.25375943189309,4616.439814263331,4368.0563753825045,588.0907915033191,331.4373945158947,4740.144063363985,8246.738037439241,620.7143354476136,9626.428194372013,2777.2699964794606
1177.3112831161634,6709.5473043021375,2279.8295360423513,36.74972140596147,10732.074994919736,3908.209296548225,11512.119247499537,1934.3236183458457,3625.0257732443306,1225.6481240955036,137.21812304753436,5122.764115095475,4716.228474643158,462.71314116117384,256.87018698365245,4316.621718138195,8532.956476419713,594.5383361444207,10059.07199073298,2432.626548613755
571.6530375172781,5027.722592955529,1862.0845132665188,321.36127121188014,9942.433567875998,3504.3217911169777,6152.638571306865,3003.0108649823073,4030.432874947931,1185.4096066948052,414.4373092328499,5073.604102258615,5675.011398221545,1201.2437748318478,100.6872014625654,3914.938572326313,7037.872970299215,2114.339828435808,7621.692237697761,7390.247962137492
563.0595743594056,4571.984972480208,2039.9242687294675,421.3699745332175,7931.184420775374,3325.4497577055267,3313.9017810756395,1402.964960556627,2069.1956503713795,1115.4222676934153,35.83065283485849,3736.4754824573774,2663.021422534863,956.2488990705307,389.8712048914948,1945.536627276742,7908.756777227043,1325.5547554735142,7115.82580239554,5928.268797802658
625.7316482667898,3912.519631423822,1684.0823123633756,497.5140867708314,7691.575600482481,3280.5793895714146,1789.4307956269504,780.9291160769542,1691.4382425804736,1113.2274919555612,9.07689413288474,3129.095245641934,1976.4561852194424,800.1907872869824,508.79678438394126,1069.3374636214417,6635.007618725358,1125.859512374289,7498.883051881653,4269.935886754558
465.3804312078864,3083.684923807015,1372.6576210591595,444.82607937514734,5095.801104392945,2282.796853212573,3277.832450741521,2060.312243529279,2776.298650684015,777.994264521028,163.54875350021618,4197.945816326391,5688.4870696621865,1527.4001688114831,208.05874726149034,3092.3507738674184,6516.488452221906,1607.7100888471634,3945.268516000863,7040.9356925291495
428.30519573365297,4789.494460062645,2030.755811927796,546.2338487890628,7274.124885548733,3370.8465914511107,475.25854211890976,189.0861384040521,402.19995728508314,1160.1704263891827,0.09847516471018312,1901.1718794362575,627.4146662550893,647.3784785792141,809.9088748012555,253.2680830949659,6272.211685301703,650.1434340938982,5980.551112716364,2833.9413125272367
689.8557659302454,5548.637383577026,2162.468925707989,189.55276770571936,9985.371587700147,3714.3274719448823,536.4213749371795,47.524387272824896,198.86386237891392,1200.8043167110409,0.0018841998926469625,749.3079551031998,217.3924239991612,246.38734065367112,933.8062557167101,225.96092149203628,8242.996367476455,263.91266329087074,8687.703591303562,993.6744718323796
533.5989192598681,3104.958025424982,992.3809999108096,467.48488156709436,3964.079903334647,2643.817920751672,3742.2660081328163,1819.6055750048279,2649.596352876109,1109.9013846128391,93.34556660505436,4887.356653644992,4553.405811295938,1279.3195406510465,297.27242226600305,2845.139820947147,4620.269778393817,2206.736218889315,4503.031354871114,6711.050823750146
393.6185004291848,3238.3010361915685,1561.2063211457885,466.1188754175641,6660.37149207044,2715.827086842702,3104.6238722409503,1709.2889686767346,2762.976208303825,1045.460884904038,68.9159669962924,5012.146863134205,3270.018101044886,1099.7352905476866,268.3076653091087,2126.6221499633934,4430.296674318053,1967.729521532284,5009.133854699554,6714.3586852255385
1159.7981391296478,6621.2298349277135,2285.358443037666,44.564274845784986,10721.394354021111,3899.684408363829,7255.2314060356875,2048.2680434803783,4085.672392867441,1225.4503194007605,67.86718232699683,4330.932755991188,2811.6871156645648,449.8227535737938,337.17918147330727,3891.069935801356,8446.072601934433,454.37820566371397,10067.085770108915,1759.7472462383896
423.1967962909621,3078.9223675199933,1194.305203416615,622.4647601121078,6103.577738078558,2455.5421947706564,1277.4720629018325,570.7413664394335,901.0184101295134,857.8110905625128,2.8244139756006748,2676.0429190453697,1727.3987116323856,798.7853637380426,769.1699869932083,1238.492816401481,4694.946526734962,1031.7724788180137,5983.429126708561,4134.031068503332
471.15144653782653,3396.830284009816,1518.1418305374618,525.0884101484392,4653.106801577563,2292.9468460797257,5720.333712713012,3745.011341120173,3159.204778612221,761.1134150160616,475.8485247634967,5298.3916949582845,6206.582493663264,826.8063774838286,164.9185757116524,3672.915505988972,4156.979420636776,2150.2763298926498,4790.845211043809,7204.646876769174
867.6564833027849,5687.17788479949,2196.495970320494,188.9457008011029,10382.421978971432,2979.9876509118867,1174.8899582287986,291.38329974248836,876.5817135206793,1199.2082245827796,0.6091485747155042,1841.0418769758808,1141.656770801113,377.376259202416,811.3774196930615,779.9141337150678,7883.349203842279,551.6026866693197,7264.181909900247,1568.2097309883786
969.5110798143558,6369.38000318583,2255.0290316234964,126.52596676387779,10439.902601371203,3743.620333860189,13846.824447815803,4792.1612829062515,6067.808621055413,1216.6609585319534,1026.1270680474984,5624.820050942086,8048.122475644659,990.43596799457,10.32149288351482,6127.12055836627,8248.240488383333,1381.020665663325,9422.745754342272,7032.65105262461
373.39346430583436,2993.1372064992897,1336.0715441088912,552.6363182658563,3823.272050557703,1989.5171686384424,4752.141000056271,3258.788394521469,2849.9899595690867,823.3828766463482,430.0718087753627,5325.630536249581,6407.231850145843,1403.405906024433,135.1045541644942,2905.070854579175,4935.357969901952,2278.245587535952,4925.296506485146,10038.950082775364
781.9182050026869,5746.8005657772865,2229.151980915021,326.2541998126804,10085.8271509745,3239.398145021641,502.8741110663598,74.76552089422603,223.9193773915102,1166.7870397189308,0.0046508112289000425,797.3970841699285,247.0995564764033,390.4353209575066,925.0667275288727,232.13164786816242,7709.210692846591,472.1677993605732,7473.95803390587,1357.6170624687684
187.46543125921798,1749.723317605584,560.3963098975074,770.6039844192755,986.8477360452977,1738.8333762500806,4021.004439299225,3857.568976352873,3010.798817157392,586.8111186647434,1020.759081473834,5571.872222970809,7331.103763222054,1696.583814062509,25.027826972372473,3439.573527621303,3820.292503792399,2408.9955374394613,1426.4714488036227,10572.144162634746
692.809734175132,4289.117400055468,2102.3014670572206,440.96792342801047,8215.368625903164,3533.634269834675,4419.698368437495,2627.533158108663,2888.173423921586,1182.8700876088647,286.9591060345146,4283.121715945059,5894.514889088055,1287.0980790459055,165.67600164667013,2963.2705577051747,7176.856044646324,1936.915959795704,7985.580418381111,7782.267526773514
957.0256611930321,5503.845098899577,2113.0177703682957,190.14381127789719,8777.143294708196,3803.5867362916447,5196.0519978852335,976.0625534335015,3059.503471273906,1194.5777940607873,24.249751111307077,4056.7674612476753,2603.5634197340346,723.1106203065538,450.48837228229445,1746.6932065606302,7795.602585942579,764.846265884636,8685.63946579574,3388.2419916936115
684.1512488813872,5518.013888976012,1882.4559277736105,199.4393361058685,9379.16034434835,3442.463523384336,6971.330657439386,2639.490999987171,4164.511381730717,1174.7009866709202,281.8700582634786,5213.179259607782,6196.6297211426745,911.8161211190088,127.71197745446098,3505.535649048356,7446.724724523515,1313.0525288596891,7558.119530174202,5514.64680537057
438.61060939924863,3862.900777032401,1442.683072197382,523.7706746479828,6872.675203604684,3320.1187473963505,6012.525896460261,4730.038131097098,4192.575185569883,885.2552554648983,837.2232638700588,5585.5400072495495,6008.093735368844,1601.141519392171,34.43449063395456,5118.1182893732675,6254.749991374066,2275.825981630729,4414.32861892952,10089.655136780699
134.4368300621085,950.062974241786,193.34986977482052,925.5612114497644,325.44509634014037,1029.7414510494825,3236.5531770480998,3234.94132506157,2767.759415145824,330.30855053699275,473.4709816709247,5313.704658220578,7460.244075420071,1437.7875438738047,132.33989359779258,3146.581247489268,2182.4124189049935,2256.4220511691665,653.4467405907401,12496.172058442777
794.9330980955336,4591.706223463438,2056.3761042671895,239.5287878541477,10196.295111188188,3610.6706389979026,5818.9464985358645,1594.6305591116552,2877.6676652605183,1142.195688571339,57.205706772175816,5392.410164968095,3622.574933272279,866.2413389800341,363.12565551625727,2303.584202612149,7742.688998250997,903.8494103256888,7412.2551223936525,4853.589720563111
510.40053577685484,3826.886368097721,1731.8250362051913,416.6129124661058,6198.500136426075,2699.5728383173982,1593.7001270298224,648.8632241494212,782.9789968199353,1138.8881990865207,3.295117761960432,2898.738511419127,1626.0518573289194,738.7321923826755,659.3452250021824,990.599394470384,6254.585131152661,914.8199232960519,6600.242480726038,3460.0954306302283
607.8680314102588,3812.6198718597743,1528.327606843153,484.66559755137337,7934.151811303443,3063.375901900458,6041.757765104887,4802.719316524428,3507.8063449538954,1187.6044973612773,974.3064644779756,5632.441685182335,8093.277209823607,1317.576796034223,10.539443996438466,4155.172596100143,6046.2456372852575,3041.2122176274684,4375.661968081988,8051.026096189979
240.63294775632409,987.3137951280487,357.45880548773675,791.5155267874933,479.84286744169884,1295.335755283227,3450.2811139223963,2843.202715190561,2818.8538506982018,484.9672945886058,187.9210483979992,5067.327264471573,4849.942186426524,1315.9331750676313,245.01768604241775,2808.1182641307787,3284.5919460042464,2251.704727342251,1010.0927045144517,10138.368060853903
140.30803089430398,957.704387609325,187.24089351813527,884.4665121383487,181.24045052331397,812.6937918777719,1744.0913005308569,1172.7453127644608,1467.4503913579736,295.6279614367953,48.26616069380754,4057.063452172743,4374.535320216243,1093.2536497657663,275.64245528681323,1636.3178439630053,1963.9840064783536,1679.1783116182598,388.7530015117629,7966.138508728205
456.5163804575545,3666.299388818542,1231.0127192869704,590.9608075559579,4562.005977112493,2627.095104328368,2601.628561386376,1585.2428012828464,2945.8140283987264,973.1477532004767,85.35892415562277,3178.1515388183534,4540.839445620378,1234.9345163246187,304.0803494135952,2101.4295550876755,7162.22605164222,1444.9185406469253,4283.766313054314,5488.523286373571
787.6603050292548,5790.869827361495,2167.771397981492,177.67636143152737,10329.35417925114,3636.8137989110933,9003.674735475232,4886.982742760712,4714.687174883721,1200.789115158389,992.843012855279,5651.054271593126,8121.443240612487,1214.3605182886024,5.9518338832986855,6816.02707592283,7889.207961094406,2294.370984212624,7213.4848913860915,8103.342743382575
494.49398683735984,4031.9572566832494,1431.230117559686,434.31448878369616,8075.058064682233,3335.9710462598737,6676.826176679851,4835.117838393056,4892.808477115808,1062.8070704560666,1026.334951577368,5653.942586181424,8107.63650008794,1511.4361345567852,4.922606974212386,5384.307083821347,7426.29315295278,2525.920461694933,5805.221462325272,9598.7013758937
