stpA,hns,caiF,crp,tsx,malK_lamB_malM,gltA,glnALG,dadAX,rhaT,udp,malI,acs,nagBACD,dctA,fucAO,glmUS,tdcABCDEFG,rpoH,ptsHI_crr
1049.3303103813912,2882.9308696635685,731.748025732453,1485.9352326084313,890.1508004992817,352.94079308461266,80.74736485497426,8370.770114973555,1912.831335660321,6868.176597469336,2412.717437238225,653.8937996356244,568.7637471738299,553.2203629887589,7453.366210734209,1364.1195283687316,127.88920342807093,804.4192543281982,744.3541287214647,403.80796271426436
1690.2012695205062,2090.655525864512,1084.1450698266938,2385.7103686412784,616.7862608487011,1448.5289182197744,1042.181145497585,11500.644442764304,2227.657468166857,8567.38477175825,2901.0895636241803,694.1307389350584,1752.439769048574,571.99113079675,4978.4010931904295,2779.28246397408,226.42846751148917,1398.1530904652857,3226.3966536290345,263.67746669430795
2730.358868669522,1418.441492120435,1035.7628009654939,4206.067050963317,305.03938766495554,4882.475598648961,3164.1344176069038,10307.26712282437,3016.9637944439446,11082.015221305965,5357.560434403167,428.980380365776,3735.5819196315806,609.3045405005322,2945.375083830745,3177.439467912603,470.20429161178015,1641.8410632951345,3578.8843176416435,128.43171974675954
2136.856810395355,1962.9479387850013,882.256090195276,3089.5881949059008,427.54155499057254,3114.357742563612,2590.0969404785887,14376.9922751413,2768.1500095474685,11090.107888268922,3381.5735030723577,490.558066429424,1997.4978842892083,664.0706218859033,3417.461356953331,2338.483119357523,514.5628851594851,1662.9131671945208,2969.525654343009,200.8952469029897
1428.6916163311057,2438.2063338820653,915.0759206700392,2866.886154967417,515.6887692075092,2090.3561051927195,2011.6798897812641,12819.362880764927,3085.906254248216,11868.047481029895,4343.983998007875,477.2899568305637,1758.943553928623,461.88959139149705,4490.137857477309,2613.030822550113,91.13956868882907,1758.2196474147452,2543.007109507759,189.94899001519366
2325.9175131029033,2084.4008645670096,1485.9898251339969,3201.908224056016,389.58453517340683,3644.3020958903553,2850.751584255014,14473.567830723436,3307.3675308770557,12591.47296896287,4456.414345121364,610.871210397172,3141.7493930574847,718.2719081384837,3394.499558973829,2651.506888677196,535.9110158382862,1601.9305817418124,3314.779099283593,161.06196897106875
737.0721895618117,3210.486115688456,491.4805355098679,1334.7121930841665,731.9758531282056,287.118842928689,102.70281907345242,11346.741665462845,1389.7181950216006,7406.441512024667,1915.5601247028296,717.967057582432,446.7469701624205,500.6919391805733,7318.818060831727,1296.980009662723,68.44682496516617,858.0246739765013,912.7843520486232,429.87390422311967
96.05595360040572,3687.0689189815807,62.57856309150533,132.39540837669742,1424.642656274711,0.2652128423248523,0.009327695752391554,3435.732379405394,200.6557890244069,1120.187999287749,245.49734654537747,741.4902529167588,4.67989234496567,97.1491899621246,8723.440239491878,19.004666028054878,0.2212216978518061,87.23192516436657,1.12352504706751,1009.1422677150726
1824.1241481478878,1848.9808701977515,1035.2921037682677,2636.300785694053,499.0716963076572,1618.9887110236127,1033.3671830482365,15442.553604661189,2670.658984832904,10370.597547839274,3792.2835091672027,511.4680569985989,1495.4738290321527,717.2133593097408,5278.996404112187,2410.568563803757,414.4795991224894,1425.1978019614728,3127.749504328195,216.01269477188984
1566.8870425767013,2133.2285351436412,991.320293236926,2317.2303343664385,615.5425347382858,1315.2896640043105,734.1225227887601,15376.551523819768,2289.4565624431048,7428.783133224325,2817.6281640551597,628.4396602579162,1102.42139290419,603.6946733466107,6925.205795771424,2228.3650071708803,278.2045313030286,1600.3045861189844,2517.695815599312,236.8806981878602
850.6893424078421,2713.285320824188,488.74049881311686,1222.850679677233,847.9475761163546,215.06723674119613,79.09011705806543,10504.893228708888,1595.4001515635302,6583.263817736805,2064.2168770995186,778.6151495085394,379.49523802708137,424.2411033573848,7129.033593695224,1337.7833132537849,94.70372802504257,737.3170814991397,938.9259903233169,480.1970452785409
3516.42916622476,1114.854992838222,1528.716828931805,4713.516599627586,137.4251191874473,4733.1903096236765,6303.211365951616,14874.364910456614,3968.6935795036334,12154.192576899217,5682.1756038306385,367.79506690659105,4235.0906378153295,912.2852514842931,1175.522994353543,3297.4912185388066,564.2401419203086,1903.309693620068,4375.6269938994155,54.8077155687365
2460.6382637037163,1847.3673955894276,1162.4099420729285,3029.032707179612,384.2474787473504,3163.9750761334,2205.624044273709,14883.157152688138,2505.474362572907,10707.658804576535,4611.161287416004,482.17855743559113,2317.369353005606,498.71766027349787,4457.442816002386,3094.6586757884797,176.83369856577357,1814.686832311649,4261.062321915515,180.97426479683944
1605.4107180799722,2217.957248662558,705.3814142208043,2334.327021538813,559.6459200205246,1349.9262831459089,919.2517511056083,13208.354808229586,2705.2898212736154,8786.516718717789,3202.6756261803084,499.04987557840735,1258.1917404434762,623.4748739237533,4477.887642332043,2148.6865280607685,361.5873521208408,1409.1759572297753,2921.952340196381,223.55900375770423
3657.729128892747,790.1313678671602,1928.6717800640674,3611.0269446405027,239.42558715286185,6039.102802219913,4163.102895335778,13733.30960832134,3498.451073729127,13288.517264721464,5443.2601364898055,469.48603292401395,3834.757501476135,782.2519405319446,2626.156582359103,3129.7209290121104,318.9618125971877,2376.613408253159,4259.010319211361,82.79527096590944
80.85108116786373,3698.196113106102,52.872781483253746,131.22106181390035,1413.5194938491395,0.2047601862835898,0.005732955245605611,4125.154398381767,169.77569255535613,812.1765657507076,313.1428765735635,938.3054319052983,4.073398121808778,107.01158453962636,8725.124065424005,18.615070297976,0.261995962688478,133.55829156463406,0.8636630247058772,911.094996928726
2821.222674422145,1455.0500466058195,1682.2728360612984,3861.984139795836,222.35392315309502,5844.509777952014,5311.479943409747,14523.213756284764,3261.5683963738893,12366.569431550777,4242.0214756775695,646.5517490474336,2431.714998692733,700.6910166034967,2732.9251843653697,2936.127379501372,268.77438970072046,2022.5116019622947,4224.058764260539,118.33791305726317
1522.5629491609695,1840.2522262596526,913.1723043261716,3191.7752233482506,382.3599860139904,1977.2714056292832,2027.6597389148903,14985.978614251097,2742.2271841944075,11034.49817022884,4242.95883369145,528.2762431746096,1957.5381619830684,712.8416491030748,4103.920875940308,2667.613712102898,230.75743446890164,1754.4211084243411,3588.4906598024554,215.588271005042
4606.966078843898,89.79390752246952,2548.165267849494,5796.2877098421395,21.758032017024156,8597.751631087513,7053.876853772809,16077.06345403363,4016.8070218440694,14361.551305020917,5842.161406046493,363.6562792810917,5862.761996646355,675.0402909922931,165.10920930753196,3413.740635563653,549.0577176909578,2441.141288233951,4531.914483590706,5.979576154422139
399.7404345485506,3344.4829459773523,324.38954250843153,739.72740578479,1090.0084596811812,73.44494609608407,14.55391531677209,8063.555142649855,1417.854431782564,4140.79606960433,2039.3579729472654,706.2220850854553,198.22370229205586,443.6622357792172,8034.617897378102,571.8716901595352,57.217620206123954,461.71795582966917,298.8965949133932,547.0988627580865
3612.6501523597412,766.2701238829843,1725.707965298288,4673.748502626348,119.92182855835422,7668.586967627239,5730.016374694262,14958.638504733652,3691.541249798655,13679.763772146494,4960.8268848385305,408.00022526413744,4565.592533793281,793.3861134265625,1174.4366366854058,3156.3161760532985,761.4203109175284,2143.629352432542,4410.521795508238,57.217872097668845
4079.895510411589,1226.005555324019,1500.6023002184327,4189.1890918267245,166.75226171116225,5733.2052859885325,5517.0724627783065,15406.970365128182,3769.460963296239,12452.068843182806,4880.007630323609,445.0248788823405,4406.7716845808145,804.6130212723826,1842.1407988415594,3343.827089963476,688.4019179579402,1766.3827405124493,4371.416833449146,80.36507991452315
4616.487428247023,17.235616127949267,2574.630317254728,5976.8077722936705,2.4981988125044934,8841.148624886033,7254.500351878802,16169.566569068576,4057.978971664378,14492.374886659907,5897.756140705721,368.9430803636495,6219.9106041426685,599.4146719652898,21.330572351545445,3431.2792438489405,263.4045062052959,2483.03443317051,4546.900243311758,1.1245568616611388
3882.158974973085,623.7746494151606,1726.8794806559306,5126.670029212894,51.29614633777565,7464.181443150464,6817.48964504478,15670.391233560964,3729.584178349599,14133.075798197293,5760.337675464453,517.8911677063838,5583.907402231003,793.97642486495,464.52457067891686,3337.7127244429403,505.39304434113564,2334.722958354445,4500.404243445211,23.303535067328536
3923.9816995633496,634.8974492810951,1993.780417921648,4547.915057670708,138.61971397866873,8058.318675137496,5124.8173576831905,14639.196605704758,3276.0872648218074,13273.1795752398,5400.409289641204,502.73810716449896,4471.78924349214,644.0292403597674,1643.5890561043548,3242.4958579403387,230.00585999807564,2376.5526139428384,4458.0678963451455,57.8387194865182
3896.412359904969,937.4117556950567,1672.7145048719015,5226.749776720222,77.41382679356825,7883.0183471310975,6844.096192787735,15667.74094082541,3912.0214270393785,13953.85024057362,5498.338350014492,325.50867602847666,4723.8919381905125,824.0276349794458,822.8728498816226,3378.1570702991,620.3362193872274,2343.5235926204637,4472.443480222296,26.37865900690423
4195.440369878298,1328.7964665372035,1825.5783671943645,5062.229313337368,163.22829513007662,6356.46764057177,5123.683296770615,15637.58501626171,3580.7963516409563,13998.553555531422,4931.608731943808,432.06820799967073,3305.946140840518,611.9218192580897,1290.6969393837835,3308.800899982427,214.90094593143712,2329.20593492861,4327.452059741604,84.68995620004743
3187.328128582993,1249.7893126426975,1228.417443364571,3617.991810176484,255.50643755749218,4805.513765238994,4661.263377972352,13949.490544345854,3189.819045860991,12228.589453569524,5051.731378233913,474.9021156524436,3148.2089137306207,595.5786123619083,2661.5736376970763,3194.8370606539424,243.064530756802,1643.0679979558618,3655.3165356593076,138.74737503873527
2798.3392459957445,1403.055155514638,1299.5481726502749,3901.584461189068,298.9437054837271,4101.631518429364,3106.5598916748186,11180.146663220636,3799.568908232453,10805.62791863214,5434.28507824273,671.7090298693757,3228.636477901778,629.9131781094493,3450.927494498968,3025.4102111738025,222.43275765969526,2020.305309208397,3875.3559397851673,126.30495473915131
2101.6245484042047,1847.4105557103344,1423.3826046574154,2493.296160226091,522.4397285569671,2307.752510242192,1932.7206875081479,14244.210490430864,2396.786196903364,9643.30936142168,4202.629979285402,507.3664422114266,2156.322604150092,630.0283877705767,3998.073569019093,2691.836131433364,194.4822917326297,1549.5647802256867,2665.4845474166505,201.3966925215268
4598.657352165793,131.90912685916516,2403.208716751375,4938.966275423418,30.018684740040943,8319.516839172109,6783.349820088338,16025.364780967915,3993.890585995849,14208.810180086632,5791.760601172204,464.6946912660741,5940.388834704604,812.8685609210982,258.5600972945153,3400.214365805571,600.1299432964004,2437.979214907708,4517.260316081051,14.992474830950249
25.364304303123273,3740.904267952185,26.663213244188505,65.95745224478536,1426.1960190898894,0.03603986283853545,0.0005424187440432451,2568.179003100297,99.18096751109756,452.95581835914317,133.50404382104404,941.0345955562492,1.5904597227636519,69.46984495178509,8733.613606769366,4.769700410979717,0.015648592677869413,47.33164354118521,0.17065611033043254,999.537298580913
189.71646143586796,3160.423070095455,181.03008392837523,367.34214956328765,1146.3700910222278,7.98142940972858,0.6419874429671912,7740.642125652039,427.6955403056489,2093.13296000994,618.6471767814672,728.3225809813173,57.974555754659775,200.9681871572561,8596.275467061465,126.327044609853,2.6158516374054064,390.6008255452293,32.17401267009809,696.2716633996077
627.7078159888744,2923.884521574303,648.1131179600582,1201.5320562157026,970.2184893147838,293.08673971085125,94.53847170797913,8752.741258324908,1930.1637541304626,6841.668909081102,2050.0779025740085,720.8295950850604,397.6029111649443,520.1211610393366,8021.012152428977,1109.204764566189,166.45425795351503,1090.8241801667557,826.7777629691307,511.75528497957305
752.4155339767493,3215.314800835517,346.6278191614069,992.8355589010249,802.4437891960413,180.07107892575743,58.204737137566404,11586.328175307824,1484.813801148979,4773.431250644264,2326.998681401948,650.57418890616,342.2283746547365,405.8150684298185,6645.656805728611,1021.6758334349988,73.39360388038287,760.0522005132212,511.9483011511766,432.46870859695167
4594.115573309928,142.3928291154002,2127.8261836037254,5810.954518034356,17.502267438545925,8606.02186624117,7151.25169747661,16078.769134147893,4026.988202859893,14377.35666779665,5850.481490692146,293.78130160077086,6003.844620604748,758.0321144610186,152.1970217544014,3415.9258601484376,549.8351513814599,2459.697530275713,4533.466541854697,6.397586319360091
4108.800268972693,731.4562592270793,1780.892777364838,4290.568814364225,204.52245987670202,5557.9395400426865,5311.298517829896,15319.033600278834,3553.376483909115,11843.768297196311,4924.503464424227,608.5156237558792,3927.2124813454175,745.6215051176442,1776.099098125543,2860.449893969192,264.6827860585269,1711.9666226207196,4117.626993582285,65.23980635715
3515.639729643263,1026.0049425501925,1731.7427585731846,4096.822589090501,202.62734830644862,6453.066397309101,4970.406803102871,13467.908231491192,3465.413642003093,12487.489344371405,5416.206012427504,352.78593350350974,4813.680549552434,787.6858952048907,1737.4052517512455,3138.639430722732,344.65336447780805,2250.3840429970664,4230.555945852825,55.74170435969506
4616.789644804554,3.991744285982032,2590.584120056965,5996.622012693592,0.5549723518910294,8874.706617558657,7273.623857658309,16183.293906822524,4063.9339703369787,14509.575945078821,5906.146112438823,394.0925388142659,6251.7296767225325,966.8957277603729,5.1171425968357145,3433.5555836300077,1020.8537523616636,2486.823837940062,4548.86859967376,0.16784330056634422
2953.6289244748805,1177.8216293433265,1423.4247902311,3882.840067203982,297.4154193361046,4749.309984800631,4232.993613583739,15267.678621919757,3395.597384121771,12994.167975000762,5572.948212065817,602.6727922792146,2934.166302266736,639.0681278287209,2841.749442629466,2503.2787191955567,264.056309089773,2199.84121400375,3926.1117526789144,119.30620745946008
4550.848801052737,304.75934800138145,2089.2788269923653,5569.310360877511,40.38511525761199,8266.221391985682,7048.555007531051,15895.24153127083,3989.679977308636,14268.824415828489,5686.177786641753,349.23963767865416,5915.967660851839,844.3118471398558,409.33339537620543,3348.117347967005,562.8255319010798,2287.5432342185172,4492.273352746137,14.944677345039285
98.02631998080376,3637.530486182051,108.51311883619486,221.1593485922854,1364.6394985912366,1.4672773205274872,0.05543244239704233,5191.5570250165165,257.63096226695154,1395.2245593989678,468.0542467245991,726.2708263080867,11.905535590336447,158.3146725486936,8701.43899551317,58.30951792649716,1.328270446355894,173.35208870045258,4.9535542205374385,849.2443537734522
2917.3275981022266,1661.8107502234134,1400.288760816672,3908.149090097232,275.5822894624837,4844.743480491733,5108.057115957673,13284.348923389367,3334.4356804523873,13180.524736021587,4767.358203947722,442.7124241955474,3294.664075156369,790.4514681803921,2455.882102963001,3093.083806917709,569.3490749832773,2036.5175190918808,3758.609660577331,91.82931170096266
46.74787258201614,3704.6800973665295,42.928962696717406,124.13218146692176,1404.3417334896228,0.24412235157428336,0.00607701172997848,3623.9179601044457,212.10419385636013,631.4789724163519,298.20113443262363,871.7055317763586,4.934908552043024,84.63914273204296,8726.062778772244,13.708647735752967,0.11093408099294733,70.50135164634314,0.7795281571311242,969.950050860862
4339.315126354221,775.6467635567486,1735.412388542467,5428.748995344594,64.83744128462222,8208.701064165425,6858.547359654436,15527.7982662385,3936.85758854154,14175.799043756133,5628.129845078482,406.5764370563119,5137.367714269277,814.9608680311967,497.99503674479445,3357.632243712534,529.2472613993718,2169.306169580142,4496.121595564204,31.252078301448602
3030.545503086785,1142.6684366635302,1638.9917107088302,3669.6035828252175,277.12978903234944,5687.043172936654,3214.592512940682,14735.660218024961,3112.72709958846,11329.967293151029,4060.4621374193766,685.1448752062159,2146.9617414648333,712.9330454522923,2678.2487601108105,3032.682248389528,429.9617028959453,1897.7805776090795,4005.208698918125,110.84668162783095
3061.6476361685554,1305.555017937033,1559.8989910036396,3697.3555662922213,175.14978246780746,4866.836248377237,5047.995453971404,14195.362852784176,2532.5002086691993,12936.20038206005,4471.254921539501,526.9245844819155,4110.340641752129,850.6078696297176,2043.8479281199307,2609.6785195438365,379.9096841275243,1875.722179095255,4100.035074647704,91.75592829719307
3158.094295052092,1384.7238212235889,1374.2934186105224,3556.649396235451,319.6358634496177,4424.60127685202,4070.813356422464,15686.2803970023,3011.8173088618178,13379.974824577232,4346.988620804768,503.038704696071,3860.6441958970977,872.0904507555672,2286.464851349066,3248.1542766678444,694.0257834976958,1329.2758228463142,4039.585822894037,159.32927702838649
2148.7599816204274,2175.425226961886,1304.2381520236365,3245.360404366155,283.71172253037946,3223.7465380161193,3166.2638276318226,15445.205832833764,3223.4447743450837,12621.89237431987,4863.61221883393,373.4528545829391,3414.606796622786,710.349583330757,3323.629745781353,3223.722594044195,352.323141745404,1696.630449853349,3682.340061737546,227.16068673164042
1663.0546819728672,2360.5615126911785,740.3518786204551,1918.0296230102872,737.8303384379402,1022.5282093947113,508.06457062173376,12052.727566752448,2162.853948179788,8728.231089538696,3296.592755694321,733.5937768714905,972.2812607948038,466.72695878536825,5679.294868822431,2020.406524375166,81.77501326780455,1252.1853559131994,2424.164512371417,270.5776619051869
1932.2991696610425,1924.5078697089805,1075.7384221436657,3017.668826781725,498.36670808624274,2811.883043084639,1429.3971593481754,13964.273169775815,2514.1361788706645,9024.43298729848,3855.397100320102,606.9674050091182,2336.491492572219,612.7096558351592,5178.505223049522,2372.404660449677,206.3218100256536,1668.3289876668728,3656.1477528052333,200.6178611310149
977.6474205645976,3051.1070299982234,651.5558250954463,1918.2500314674405,754.7339656371355,1189.9581182563895,453.6516568763448,10355.65050354518,2242.046373178078,10929.186139376732,2191.1086227133146,612.3970681144234,809.9032481652994,520.2316078384255,5615.276588845143,1776.1481103966607,210.5826698339148,935.410636434917,2118.021579631797,236.68105816590443
2893.422696147465,1739.4482351088575,997.7228325504074,3114.5600768372638,411.49072913562753,4229.77890926608,2772.413652941478,14133.700806979092,3265.2136975355515,12965.27989818335,3307.145898485009,602.7037004847682,2421.74713922843,643.8798763933687,3309.586686854557,3239.441784148444,433.8891545283744,2084.0052933555758,3603.59706293866,168.20262577343362
4403.958919419467,380.1086808645362,2167.828054142522,5515.0287153325735,44.90118383039017,7488.73130736357,6846.587593979493,15886.5666366084,3768.588429143059,14087.415355899719,5751.1427176678235,364.3800082994629,5910.442819038329,666.4803454387851,493.23696482049144,3382.066272517109,320.4205564820757,2309.702810997205,4507.518141448093,13.527592478052052
1747.0382070298624,2224.43592866807,873.416102859361,2070.1509533411086,662.4051927366371,1447.0586006128665,543.996323127277,11346.267156814778,2151.741612241603,8734.371095413508,3879.9534865169094,813.6612225282303,1135.1423867766725,608.1259172723966,6277.57027579349,1972.673747994036,274.3398963530231,1549.3435360259975,2752.909622278597,311.2063796160733
4.093575334175946,3775.305236392121,2.423682600513798,6.639395601254398,1472.8799539868482,5.4844630615732267e-05,1.1286867705503493e-07,1646.3418678778314,14.353918202644945,51.57811805656249,18.16818328081221,759.0554243887692,0.01609680435287169,29.362796652926125,8737.381319098424,0.05243524332452528,0.0003782943844399045,6.025768463754705,0.0002311708750343571,1035.6302846277354
1001.7273820635112,3002.9368487060865,536.4307393456965,1595.482977361828,683.9273331159061,550.1686359636843,198.90226753059196,12227.75095741048,2609.955067038073,7710.252546063152,2237.91615360848,705.2698130394417,809.5160308412375,554.708674099366,5078.777832969116,2003.456298640993,100.75352422255716,1245.5127862841016,1507.8151810327404,386.6664430920064
1807.2123161778907,2293.415763374876,792.438700993703,2191.4445010860304,491.42649348193663,1608.2104634907482,892.7836111389653,12619.891212182029,2024.617018025053,10028.483624014492,4531.348173469253,448.79007869136467,1142.7523255971605,424.532420229046,5283.550940748637,2325.409436822867,143.33938393377267,1476.623816245805,2907.3524773552545,300.10840292695116
4284.221078972443,529.4615508653704,2003.0623622740645,5394.863791027051,82.54197794432365,8107.249713591886,6653.5526427684545,15823.424324436515,3891.939504464776,13782.209508135513,5721.225553649342,447.78010726393364,5891.9581952051985,681.0075716702471,673.3631484388737,3352.358124625004,433.9036362377794,2113.341956994352,4475.2247690853865,33.33328498434549
4608.65425903209,87.66401022370034,2517.823149636999,5748.36690837337,18.275684873726515,8711.342851204774,7062.047333325872,16060.774989292167,4007.610816597477,14389.54176635054,5815.198985894705,322.61003918036187,6110.389419300833,917.53822746436,142.70254477303683,3409.5704214826746,1068.7999804477688,2454.6393484855394,4531.4310639613395,6.0181319998040665
4578.1153575832,198.31307827986183,2366.335532529996,5644.3051937295595,18.06138906583085,8642.849229394815,6901.464670116129,16017.014954599665,3980.8955986648607,14304.727553313702,5779.315341547961,372.80985084558114,6065.288949098082,923.248327896734,233.77936034349347,3400.027895317924,1157.4958422184286,2452.6524810629885,4517.153104032663,11.810947392740445
830.6304990074545,2787.1712051659474,435.3395348734925,1480.7868261747767,729.6455660021902,454.5531629474009,164.5142164263497,13346.554997323095,1653.0132351704044,9028.23638906792,2531.762471075921,775.5037240017402,743.0160760077756,455.754031036043,6275.42952913844,1252.968651762524,68.85274565181716,971.8506143148904,1647.207621469208,261.2559762995889
2334.279509806025,2392.579748399506,979.5574092306113,2407.936073625077,655.1832501447212,1697.4623223974768,1119.7736261899877,11574.593478420742,2080.974314570385,8994.575165569562,3544.022061536357,655.3891922912819,1548.1863485299725,584.8948234190772,4695.7240944880905,2287.569926268395,211.2025389110294,1181.6497265849687,3304.244189462043,219.83818425568387
667.0867924643958,3145.9738215056173,457.6866911769989,1847.4009645894007,785.2427242914937,370.21683328125613,169.35966522765645,11225.96986988381,1676.2911803101852,6648.537172496538,3659.8848489970837,627.9093309468269,666.6026340755233,494.007479329904,7649.606496624052,1154.1440237732088,105.40250120989124,1093.8238346662333,1302.4582723339847,420.01125698655625
4472.238846659538,318.97635545800745,2355.044691079267,5384.881875979482,53.11191988143304,8236.195844169699,6343.779574325248,15700.400145962833,3927.640859737664,14248.380670711924,5540.9307337358305,388.0097502495016,5665.45936282291,727.548893039709,518.3106315936758,3376.502514087587,251.7690780220907,2376.5209476890727,4500.182643764179,20.327097459418088
2193.5807986667355,1420.3932403499964,1281.9697114760238,3495.731423810397,415.1402371152952,2524.6861774942968,2806.729247786668,14292.064175217836,3314.722646714045,12382.36769654242,4659.071012592536,490.9712744389217,2799.5309608178804,867.3998973355026,3572.376254695248,2476.5128978565413,573.7527541116882,2170.8788544855943,4168.207163207243,180.1979410426032
2451.3955238797917,2187.5438926453508,1145.3903530880355,3147.108035479064,405.4589692084257,3414.327903989969,2376.5135127012727,14644.6672251675,3214.4840355651386,13879.316714422748,4530.866168920908,543.4144852862976,2435.335362068905,605.8173001633212,3222.360227765077,2527.558632791644,152.88557133642394,1793.6403638578774,3824.028490146372,109.84253652544515
649.501470126085,3323.6359499737164,399.07755473466864,1148.1802617201613,781.0701458471883,198.3154664716922,59.0457707096813,9153.115608154572,1318.8625590792158,5658.716174893623,2031.33542252444,640.2364259526493,457.9712480836711,427.1495063056452,7105.591152236408,959.655562231311,54.24313301599504,899.6769826981433,701.0453264127657,434.596128566182
4472.7426862594175,303.5640160296667,2034.4864278679856,5000.436544080575,67.39713717778491,6620.998545929988,6650.798210671596,15943.389338117118,3883.07771233401,14136.983049570646,5524.345071658837,466.65971936668814,5556.495562937043,763.848292692856,663.4863815018683,3384.0587123978553,409.92868588909914,2237.996700134555,4489.760357601314,24.869534314233327
2209.835220331783,1688.8669479793455,1053.2300045814895,3279.5313331721422,317.34876821139716,3925.9401473674043,3654.895420337114,14052.785675568723,3233.5662615695123,12845.645392653676,4448.820311106927,405.347128788235,3386.066911560963,711.5886229179725,2967.606870610193,3024.9252040448077,295.79310910767214,1664.586389210633,4180.55154998624,151.6697091452145
1938.5164877473364,1679.3354291251321,958.2279447350884,3271.6985207431258,523.0614933458769,3388.5470523310555,2057.6467361109308,12967.204678496131,2924.494322791901,11595.869853101016,3766.7786601610637,481.3341231287792,2449.817925608743,615.5845089598328,4479.8801787004795,2531.881814687127,161.21688288144531,1414.2601620413927,2863.1973648781377,179.15397072002384
490.0199239917065,3337.510400536077,393.7877915519927,906.5638282434458,1056.3433443158399,85.13038378353666,18.61252938803731,8610.538607266448,1442.0222998050117,4223.508415465626,1629.874721416372,742.8343938505084,165.202815314788,292.09919924829836,7855.389334117881,655.5371222273635,24.836907138002644,678.9937882862682,400.6883405214317,601.1197912091912
1277.980884578614,2839.137704400658,606.139906279155,1970.966302730499,771.1491839978502,774.7988940098727,389.1307496398963,11559.368398724191,2139.1096047294504,8981.70840725968,3110.740975616769,607.2289281432785,992.140148233428,605.0633940081652,6744.460495166352,1998.5708226264692,301.28041799836194,1043.3141691043822,1735.898157651813,306.8424691649767
4529.265725682874,332.73003740775124,2514.9824150788154,5450.780488692786,84.59136870549047,7829.0438241250195,6904.950733141391,15500.232622428548,3692.0385894475157,13980.396436638232,5664.5179871077735,410.1320137188141,5253.415019129381,611.6658832614683,610.9853755409457,3346.2148628571476,339.030580852028,2257.819134102451,4482.4364843478525,29.392860211473273
3000.916006601664,1669.53617383195,1240.5621633523444,3686.2034409134135,291.5326544873291,4703.188458311206,3963.595060519144,13548.522118434643,3634.842950624288,12791.87488257832,4568.29263931696,562.4793150246709,3226.858627162164,775.4476115274803,2416.610993949836,3048.349790953301,327.2496244445937,2139.960318915273,4001.342980175395,103.23768338903216
2113.3702121759575,1866.2758615504706,1360.2827748184002,3299.417219077629,524.3318271758096,2699.809669046444,1813.275162369988,10318.122505800047,2762.492843773953,11810.689550100284,3601.106255809834,682.7644836237987,1957.941914645777,656.9723024787085,4630.51351695009,2185.367640774953,308.3818449016285,1492.4980572556742,3408.018437437869,223.52606104149325
4616.6994173414005,10.74496078096884,2583.4418581982186,5987.987345267382,1.3937716008045191,8861.38079281775,7265.295173797079,16177.813885342191,4061.385391436207,14502.308871863415,5902.513091025535,361.3795965117951,6239.907185250928,754.6104848720967,13.072179581545349,3432.591224635244,597.0543354637248,2485.2426433125456,4548.033176388211,0.4266440957947935
4592.2643492043235,159.56739968781173,2487.274294472557,5363.52152115182,32.32635302085103,8222.208222121726,7055.076259275176,15968.868793954487,3966.533768213551,14199.059343771509,5792.009481373464,375.4750914760482,5893.3068372462585,947.0325326686328,312.6289239648893,3375.939286618193,351.3940475171726,2287.296861466104,4512.230144990483,15.632038342382552
182.6432809695412,3626.1445653463775,165.5753869172757,414.13316830705895,1056.2333846603751,7.300191615442128,0.5842328853591325,6352.906264677727,677.2668860700421,2951.2211818454584,965.1318734384206,775.0509015797157,44.194651902913996,230.85117127359507,8623.271863135926,138.09731124431593,3.909286856343305,250.13626493835042,27.236812159297013,850.4378488493593
4614.273772998811,50.91828730272465,2511.368588266689,5934.049474359685,7.045772942813153,8792.608750189675,7223.218970245894,16146.90214622,4048.4170914007814,14465.103722961765,5882.261537088501,379.2820754070266,6198.504380675785,843.1602669835288,50.2906685169038,3427.452469539566,651.4892009067086,2474.4186564285283,4543.147061105571,2.3937873007610526
1322.8583322001962,2342.2713874375195,777.7561883874318,1793.6036417565604,652.7633716032058,708.9932941460526,258.2521857608792,13057.063241318136,1841.8586889611088,8346.008430729355,2700.584273532925,696.1419877204435,952.3197518888508,576.3433373939123,6939.001438341798,1693.8543463604453,145.35518369738156,1831.5968669558886,1993.506885519561,268.78328313493824
117.86358566344204,3650.9548311507674,100.31852025171396,298.5646793838536,1180.8305064577619,2.1289890314878,0.1456745794929999,3502.2275799757863,495.4589956636672,1373.044060624934,559.8658397496189,627.8445255056996,20.57384814920384,195.16094509360627,8678.88505300649,87.4696512599177,1.3398234260225108,147.42534707290153,8.636415087982646,822.3282571913022
1429.1104800752703,2702.314391150305,494.99099361345634,2466.557861892314,594.6960194148064,837.1816829696219,512.2597747713994,11458.530053051354,1962.9122002245913,6530.289942763281,3577.163962936322,539.1051372672018,1065.2227774930484,474.18303353534105,7783.544251327044,3004.2838999682695,69.41797566260952,1407.3037260454519,2753.307026044496,269.8320339668042
767.7666370466627,2983.2074781595525,395.09427302921233,1197.9012238039495,775.1861021891174,208.17023083889495,39.20226653078388,10453.325240120135,1443.1023702318619,5915.293841472253,1661.4720849972555,710.7684250259651,358.35379447816183,631.3249962601299,7323.983172182077,1072.2194827606393,157.15482848129074,973.4033650595027,657.258939166621,391.88248923211717
