nhaR,nhaA,hns,cspA,stpA,fliAZY,rcsAB,flgKL,fliLMNOPQR,flhDC,lrp,gyrA,kbl_tdh,ompR_envZ,tsr,livJ,ompF,fliE,nlpD_rpoS,acs
18.199293878193807,5251.10114665614,3685.4031643232106,1554.1346347428805,15994.21985603631,530.7321299777217,514.5654215337559,617.3401075804218,2559.9264245892705,185.94147051936886,2875.4919606001454,1537.5138732547794,6045.123771963964,769.1945867483048,2872.635201738103,556.0208112342641,5514.712136286345,160.4478894073581,30.086986767532878,173.96576200309863
32.88783133043637,9169.453730268478,5179.502978132096,4102.98564556736,9627.224387176859,847.4619141905691,615.2644838027724,2265.3914891343425,4121.362943289457,496.20162488608537,1604.9783158487119,5580.999896175879,4965.854061501427,529.1077283387565,9065.630954823333,2535.877683821153,3570.140305449448,213.54023158159572,57.985632515206575,998.3464576504705
7.102994335367848,8403.614785279244,6786.003323683733,4097.520730559013,12804.631234442511,749.9216552880115,659.4398032361178,1543.3539504896746,3067.661942836072,353.19863942547926,4176.863891310973,5837.206056108647,8009.506895346038,319.5745306314198,8559.713239064542,118.30499207542627,4583.817937965329,237.47102067032452,105.84571732135865,2353.161335599632
52.07741631077341,12349.567195233882,3935.2245990278216,3590.3098779527118,5056.131642289815,700.9115404945015,733.4906740129094,1283.8237174555316,2970.988865340796,198.13605040268212,954.6841617295779,3671.9687154344383,3501.8624206029576,521.7232919048378,5209.833869105626,4524.973810872526,2484.7720565895193,191.87485018575995,173.5132096610357,4886.9371785847825
1.9808669529470395,5570.903348538001,5959.633747128874,3712.1495805589775,16079.973688618777,676.2028544807996,645.5278061182984,1227.7182524709087,3104.3465333707263,388.72072892484084,4491.447893492806,5504.786615790992,8135.418377214314,459.05899861125863,6612.483767681741,46.134215781207864,5552.824364744658,247.9839655716381,23.452116857795858,77.08323978873369
54.96475287283729,9504.78606638621,4088.10471825462,2047.991672030292,4489.015221238923,655.3402407966723,481.03359481821883,545.777188402832,2696.159785549438,194.03006348293164,787.9851700812977,2318.501715403841,2726.6367931360032,704.2306351117218,3285.245554408877,4462.638164308797,3082.1975278459167,152.8989690130849,58.202938875521234,1182.1077148158831
27.189718918092442,10920.140756873796,2828.9484024511103,769.8679530589085,10681.536605487252,575.0527615224144,347.38811154689097,372.9211732866901,3156.3946769809536,178.71996679359066,2398.216383699599,504.8052320261631,6316.097924430616,1038.8198333306314,2411.629190044789,2435.1259519060645,4863.656262297885,112.91967216162013,175.4193309148099,5533.176715915682
51.51754059021246,6614.530930072648,7148.296635518137,5206.891590650041,4673.112223212422,816.4344474334014,872.1692831258235,1880.4968430654733,3274.2430450553643,494.9927801197117,888.7938186244166,5002.281231863025,2845.224489568195,229.60760497612358,9131.027721689254,4576.4175392490915,1939.378594297921,244.69341577576938,9.258021056725426,3.4136858363501146
3.019494998225719,4630.056503107711,8753.751194543527,6449.197522082118,11479.022797034972,972.2633761188623,875.2158240841452,1818.7724609551108,4062.821032005044,574.5194432027761,4449.5360648179885,7534.786111936024,8095.084904047895,70.01290254620726,11279.249103437425,106.90811797348205,2471.375547007884,246.1093012313309,13.80632178615314,13.322046303679288
38.535516483080016,10118.580936013086,4938.050573448841,5298.704714784744,6356.085853162137,699.5752206805348,707.6729967338671,1113.751325239016,3472.567077982432,366.4637695326661,1242.4340422095265,5204.270339393646,4406.133769906997,408.56683286974936,5993.696811751556,4430.993816975143,2543.6874942671398,213.3267284482516,152.35689777552028,4626.1665132666885
30.711300565908818,9604.549346001988,6432.724278151355,2917.0645860840496,9097.229141833144,842.3711925456564,750.1634395788922,1983.049756697253,3383.971452705341,336.16986124296943,2429.0919539107285,4497.320134814795,6772.090955478966,545.9363270470178,9224.540155916937,1786.546119323986,4479.900798866935,227.4000090258337,75.57920156972735,2566.083381739556
64.9831442200678,11926.177560602373,4639.383006413235,2685.7504960255437,799.0637387325961,618.9370972997084,679.59084268757,818.8332645192186,2800.799646222741,243.470772995966,99.96038683820831,3247.266031317706,366.0539628663885,708.5396609278398,3588.126398228509,4949.238740720805,1072.8564925808685,138.74368519421057,122.07473552861902,3186.1602883944856
27.404840249682245,8678.127167472974,3213.564114981718,1121.648109937405,12397.93921914391,733.5656149856096,423.6918037692226,883.9786471040187,2128.1003101286137,148.1564310277755,3167.960445866668,863.5553699991949,7715.865538284906,796.2134928779833,4703.141009255866,1178.2865784108985,6124.1152692589,136.89889533802594,56.231411156751136,1172.6211206425419
1.7530481862478355,9501.395602262715,7946.010558884358,5119.6184490654105,13432.388694919393,1008.2895414647701,685.8379813571303,2408.9578547745145,3486.7930869215816,448.4466231171985,4545.273436039977,6845.365954491528,8142.56969660992,154.34447723124896,11201.895952669352,33.980119421180326,2865.3838951617104,268.81431851194617,129.19748005843638,4638.239409227492
32.71155481896777,9245.67564112288,6934.246884289122,6474.290683478122,9763.234385538,923.8005679855904,818.497753110849,2661.9161230105865,3650.002866653069,618.149932785997,2788.5810014209333,7298.148128503636,7331.2429027492835,43.91169319353489,9865.119136545823,1307.4667268232906,2301.4900730115196,236.3754861471989,68.60766254331449,810.7818672358234
57.693985967977746,12281.397564676567,1929.053438496814,592.7761909855055,4143.943210151701,458.9742507380972,274.55309465385915,154.0180663539641,1829.8363261535894,111.54268912226635,544.6717545872675,396.89786983901865,1925.9872767294141,1048.302176934207,1368.5445436733505,4845.086510041605,2817.5683757557435,80.16014820274661,102.40455824369644,3678.953364386176
45.060963876025674,12770.49148439456,6518.1790167661375,4396.053496270055,8173.686279337281,968.5535407915677,725.4667403921626,2623.447836491805,3610.830871562544,384.0793784528949,1500.1130814184608,6104.032404864879,4817.242786968805,390.6374452672901,8841.5911636846,3217.196346106015,2760.555469671657,212.89572391267032,175.44823585940173,5574.464459138036
57.70734987064733,12253.466163260258,6696.914774638736,6556.619694907757,2975.0431899416576,1036.523371067525,910.5038445585812,2862.976594799566,4166.469481081476,484.63412266245535,664.5711373982592,7554.955605126395,2344.778807619109,21.581562617076322,9893.156236325125,4867.064996180623,858.0856596859113,249.66045007070545,129.10958929991446,4847.577160003863
14.55065114850061,7298.62861767862,2672.987675539973,983.8748550536592,15130.089753689484,519.2719753286303,424.14743199238177,343.30917382008994,1835.719017815288,183.10819549921533,3337.078264098177,898.1544137756279,7668.437349054361,828.5416492785092,3159.4281923733124,626.2707024285189,6120.638439057194,106.46798841370865,67.42866725849615,1827.9492058473634
61.14267143823703,9792.143809144969,7271.091091662466,5826.057568951794,1895.5769272240286,671.5828558895632,786.3844852213557,1424.2374930848998,4023.4296848492627,487.8228181088174,474.29138222830096,6976.3721598487255,1585.7653267193912,130.81549413922025,6523.636497550478,4909.354492251387,866.3031987133638,283.9262735251736,33.97572277283886,424.7495634364115
19.78285585458056,9446.862707422983,7142.1183919984705,6454.147945591183,10699.353235577757,1010.1427494984861,695.8615286605542,2543.364390623219,2962.8761622479883,486.63070075107635,2758.3258682371065,7402.917256870331,6197.614614182104,152.57161192726926,10533.21748442155,1159.3998825591561,3614.659892289181,265.47726842459497,125.550759134794,4737.237842164288
1.298423639630354,9210.673021209082,7967.390578126646,5218.591124124884,14497.290857502561,772.4105933893724,909.6436948625336,1355.7701730441586,3571.642413067944,471.03214036180987,4489.5125296850665,6087.475839310736,8140.53846757607,256.0715599683254,7292.250062630462,31.548468820431943,4015.5821909742854,170.52133693305097,171.72167490868068,5415.205289100385
62.65587594177853,11354.37222489007,6968.238920233396,3631.815445447973,1914.941363524927,631.8471456133934,715.7997252311362,1508.9075942719214,2750.316760805989,437.70784352332436,570.1937389516423,5953.289630605863,2156.8841663790545,679.34132524516,6306.49845265886,4873.862752054363,2229.833571575185,219.35651361342624,30.463128201903192,114.65430810671886
26.473229815972115,10632.483077181889,6247.681943669086,4262.235897126902,12073.368840060772,808.2140441066482,827.1178099265961,1676.674016411416,3792.7268399112013,283.3654667246975,2909.324199373972,6516.5346501445665,7582.449715345182,396.7939106485697,8545.796554899758,785.7771699679328,3818.778330904979,199.6551010504264,144.9996152339711,5055.269238365494
58.592028756957376,5909.869796544783,8631.582818862891,4064.1984135480425,1832.4786332868186,879.5822348470084,885.9374267729718,1374.0691988518588,4050.164920007323,509.4549539954023,365.67068258963616,6421.981545293311,1660.1971208016157,220.37936923359243,8633.79532122085,4915.962730810844,1033.6870935420745,263.79056722983694,4.943537942297406,0.5230826073614587
39.33700634089061,7663.4310184650785,1423.6374598933842,368.0008542619453,14520.192450620127,463.62776026301117,186.8291895676722,131.17235161195836,1386.4877100918536,63.91266284651386,2362.784835145369,82.41507586986391,5627.946114151325,1033.5640340868374,1059.7346962435847,1873.8652578963324,5377.511198412112,50.02446651827055,49.8264782378436,770.1262823537596
60.13029840773231,9687.19479678602,4162.599644597942,2781.2888064328713,5508.2001875935775,533.9108354255236,504.08547389188436,380.37787819072935,2538.245091947705,247.754836295669,761.9578951413927,2677.3309701447915,2824.790530021643,815.7620121234773,2029.2056744649544,3930.6116129090838,2546.809957468001,165.87094167658017,51.68263357362258,1201.137626379035
50.4997571728413,8808.316581418241,5149.45123144114,1841.195163788164,4401.75077581298,728.5310653896515,569.5181217038281,999.5152411721043,2007.4680738506931,232.73561466114631,824.7510971035284,3218.073777571905,2806.389889213035,714.805342216211,7094.7729192199085,4709.500471120703,3151.1754048038842,190.9796405074926,39.84337204853467,418.3870904465361
58.030123229138546,10665.271707021346,6005.6385891294885,2792.4071556208387,4623.06030707853,782.1205662482691,679.5902816316898,933.9956356156113,2972.212190643198,376.78390742709314,919.2769245939577,4032.459902417273,3144.136614372611,644.1589786985552,4453.045334499515,4748.121737574007,2355.9535399843976,231.02120198005372,180.28796880135639,5624.409036734348
6.141585501143018,6930.786899568947,7609.213310315321,2801.0222729627417,14198.538291576218,648.1780148261523,807.9074628930147,724.8507099860843,3290.9416740803376,230.31597436996597,4386.932463317277,3872.754384429154,7992.044434950854,589.7098566660227,4651.885502327543,140.0552542086715,5040.7253804205575,106.56213133101579,108.32049576489773,4341.761658200974
52.94512922260272,9505.175142781318,6433.17177588331,2512.2997428260137,2508.5348860402864,708.6450496019693,856.677209247062,1519.3214032509775,2339.1030199478755,287.33657273843056,510.7969783263722,3696.102344827341,1818.9673017031296,693.4259710942371,7457.399941405586,4894.312862124167,3088.755426307278,235.81024434449844,115.62925173109569,4819.498346197736
36.06144741634338,10365.866228983006,4399.29021539058,2118.7137087894125,8654.221564173884,653.4520443731211,550.1135067847282,1025.5543828551088,3280.8451807046845,268.7619511605835,1424.2246406616478,3167.8126960712957,4386.526551773987,763.1536074544322,4093.697729321944,3115.570728104521,4652.73530072959,143.87527729098258,140.4128102325536,4518.236249744903
57.24366944333607,11998.326441154206,3008.7944890797803,1743.3037909839868,4124.477875023233,740.321479808953,432.29219953446466,603.7149934804025,2078.54262938508,170.2618933053617,659.7273756770318,1933.783294194954,3389.88042321136,817.1555985215613,3174.8496421178393,4618.8273618351595,2732.9706201406275,113.18831834724449,168.75854558833998,5548.459382696364
27.40127025559505,7457.357347426443,4322.0020392567985,1337.1039935222555,10510.068005569214,585.6555494185143,470.16443589345084,367.2669372753912,2715.6094141554267,218.11740088324657,2499.8291760953102,1642.9526855509814,4173.14643977516,939.5228606622787,2268.656126099681,1632.2909185772342,5875.229652171222,127.12566324892006,24.402375295664676,76.08535157089891
18.802061113369657,9516.03301134418,5555.507341033497,4705.616403124048,10675.045350646833,958.374512915498,658.6335867430165,2345.63377536413,3691.505391779214,374.3603540275667,3299.2461011633463,7148.35145229478,7359.912209650191,282.9627380738198,11619.502649211223,777.6565326874079,3865.278376720522,274.82791495540425,107.27667157413045,4265.37452069055
51.981304334429176,9103.04977591766,7095.1174847865905,6351.10294409933,6007.740883742285,925.9293761837765,735.3265299504902,1467.5508557006478,3272.2128130885553,390.40084027410734,1839.1840527843249,7453.2838159824605,5649.9171505598315,80.88853465683971,8050.779272287826,3312.470294227451,2158.216401865743,251.14403283448632,94.3973220578939,2417.664191112446
46.859745886130746,9175.672376830526,4873.416508989438,1690.8814216905575,8091.626672366857,843.2741287340714,675.6618155585162,1096.761430306559,2530.289470562485,256.73666805289133,1221.3774910370005,1923.1322014995544,4572.320678350293,824.9966035234532,6339.56642232391,4138.363432831191,4935.559108614524,156.3004024823558,116.71124291458565,4337.067303850337
42.40818555133693,5635.742590126513,6691.253972391733,2266.822572398133,7986.102332740929,619.6921479586694,710.3594314860494,906.0918420041644,2395.9880538490816,281.956669516634,1566.660623835957,4735.980123947399,4516.5888947963895,559.5549115255893,5325.973470552418,2660.871250121623,4369.091600767595,169.21504883106843,1.6848284180189732,0.02683303294156924
36.61968420601907,9286.96646003948,7904.134603360233,5260.029517925433,9941.198633215401,778.0426814220363,934.1370948433554,1486.136300860123,3369.5817346236317,439.11041475665024,2561.055728069049,7010.361701959122,6608.582068706697,404.5089512960572,5537.294664996363,1698.867725820339,3735.2294912105503,192.88803132867267,160.74083560436844,4682.003912716308
41.62113571149256,5987.4515553563415,1153.0925335786885,361.926229219198,13869.795352893769,350.98495618861574,178.20756903772642,163.8770897714129,1619.0434026412827,85.45283085673833,2206.584807645035,94.83709748825508,4438.680489913553,1031.2632685147328,1159.8838466229327,1772.1312996166114,5550.5054512659635,76.40489310581442,50.320010791979605,695.1066640656695
34.25017569988604,7391.157469538961,2902.902508217537,1628.932779818267,10291.912490653658,629.3542967383287,475.2808755975587,581.8839262340088,1910.3291709270675,153.19474798319644,2411.858991849903,1285.7457858030991,5652.483333131982,928.5918822800458,3825.719271173093,2420.078782297209,5703.809284942482,129.95679208596633,39.86849348587744,213.64640148133407
28.256038593340158,10420.269956851613,6853.679508366379,2855.0536756976594,9448.230719173356,808.2608291893595,672.5771268796517,1132.3929293946785,2605.188814909175,445.74018223020624,2631.611464970837,4115.145956241471,5033.1563012160605,606.671548654831,4487.866349027291,1487.8523744942324,3992.0993819380546,224.0641857982024,84.2901726860189,2689.5997237188985
38.3139436603258,6593.144126104212,7440.92830810774,5574.8258028260325,12613.06097632886,804.0141392103152,901.4429902459162,2357.504282094627,3890.6441801675132,514.077760647086,3010.62556872242,7064.810827003112,6686.952821144088,155.60820564583852,7706.165844211472,1221.5349260950213,2979.1255274025457,222.93437857009826,18.38904612196653,31.522024863778338
62.33167718649845,12252.924797491065,6012.993897524604,2091.9729664187853,1218.9408519293847,699.5749759468966,763.2816737648487,1639.1031620790275,2548.84791276953,194.7238937241841,198.63473468989122,2946.50099945726,659.5017227678637,654.7386673954977,8116.894496345705,4947.165655634035,1388.7043528937588,158.80120639940873,122.9432163050372,4074.1387727483416
28.579561544092517,7316.351178483857,9877.700463560808,6231.983026343521,8659.747894136486,986.3745056624543,990.7548945947802,2908.7772155097027,3502.388064791181,606.5909166423273,2442.677915318831,7415.026746293918,6130.559691504187,42.78017994789045,10604.177306740492,1033.6731391634603,2030.3063060233435,272.3330116651235,15.227458159708565,29.477998195904473
11.761609026342747,6231.964530638331,5093.871558930048,2012.4427455818493,13233.432563225979,638.4708342799197,575.4719448388473,1123.2459349844992,2964.4565753329216,256.5754063807952,3643.5156391883856,2655.850690166194,7506.224089965762,903.6933613109234,4293.861455582007,259.7860544995621,6080.092884105049,168.80871002732457,143.076822828736,4705.195562084719
51.10049438042972,12556.7386488018,9658.732040588784,5481.023720745682,4130.659607247279,1017.082950771687,816.8836288742173,2523.326672969149,4102.529086974914,518.373230593906,908.0883733711771,7350.098096011429,2669.460990295093,117.0484856216608,7521.189402239928,4773.5030324905465,1408.2590763633661,183.7699880137597,181.30070250466449,5644.2453035521285
24.678859904354553,7759.896794962148,9265.883594913625,6356.831523107541,10175.038201500867,930.0382038631903,747.3254088952639,2397.2887014402218,4089.907466544391,671.7001643956148,2920.846431759403,7470.718859957716,7638.71368651394,58.8665709103471,10541.723012163358,1132.9847485432715,2853.2248185636986,291.99696778688883,159.36853143331086,5112.699956670474
30.097121162722484,10151.798854601013,5440.7059645218105,4580.106131515622,6510.6433629952535,849.871678330762,691.3202998751202,1120.249805632608,3332.1263846022966,302.1222494925056,1282.4497797898116,6765.4837375148145,3741.1715727460687,440.28758249076856,7679.043936804879,3755.8365489215003,3258.0552556877533,197.94484043859526,64.76335005622249,1165.0974928095825
53.48654612393842,9195.231594539775,8266.731191561743,5019.21463338409,3020.172251274585,847.9082672579774,737.6358253720064,1829.1782912558747,2991.1462089833317,450.07770562794815,632.0461213422309,5758.64032140094,2440.6490737371428,284.1403940202185,8550.803398172335,4613.938615724598,1436.4954402404694,250.4828281396629,121.22688016176694,4440.6513448352425
58.231762367784064,10205.046425230144,3373.7826517266844,1229.4376448403293,2830.9458095062514,579.4064367884764,404.56607201512924,528.0977032342328,2126.6270553845766,184.1941611768188,396.30842622204653,1090.0092152967995,1471.1597097259526,950.6962431651956,2930.1114057807513,4912.678247100427,2511.2989590827483,114.18011809788635,107.27367079250307,2738.777186517106
5.504110915176613,8908.990183449076,2494.199698388642,672.3951106711094,14680.161543018932,564.280460313169,345.9252915429783,486.91560376648033,1962.815804367836,128.9698049091368,3583.390305028709,353.2619898901615,7615.655994786403,980.4039557993942,3302.6304096741087,161.85216562652852,6382.298902840478,99.53714199474392,176.34881597503772,5492.417802105078
57.49811969256314,12238.193169986638,1421.7200438901957,364.8038811541163,1617.8710897899296,398.28641943084494,193.63654647062938,100.12353160975177,1413.8068403439331,100.02544570676021,246.53431169424385,179.8954615125719,1148.7728052696139,875.1433614738429,670.1274979743753,4941.906950611445,2408.0834264334812,62.06392384641472,177.6668941233852,5576.800030601185
59.80351477971977,11898.523640299736,8266.738375250852,5541.190312357521,2896.4999668723194,938.0639429239563,951.291263256048,2799.012259722293,3771.434017431138,547.271021813937,783.3837985504825,7397.779841352389,2710.9973963501675,226.80039287478783,11781.151594063362,4387.802667113479,2252.788077935795,237.63089691662003,126.72749289989605,4200.009758846743
57.2936079906614,11203.863323343594,6408.947706837427,4659.6797609981895,3446.425472214941,841.7071466506939,833.7893583525479,1677.260816956035,3458.414090159711,387.2283411062732,698.7503619074646,5837.37200417845,2421.5071599962907,384.2919007368565,7244.974133856014,4679.441701171082,1798.6480180603294,156.3204158303834,56.52162769637779,1175.7061703018694
29.46704856653685,7112.8882103014685,5144.003522305757,2511.1017036558983,10838.71813050042,733.9608198792604,638.3614608404251,1505.9476271377546,3054.663949569604,308.50343419328135,3328.473698554949,3843.8215013400404,7226.2813800132435,703.8246391790914,6239.467169980296,959.3098061656103,4622.433513795749,170.94418708964105,18.591079065396425,36.01070600929328
63.51792893499507,9592.009344809365,2986.648896205177,988.1009115384268,2250.06724576462,599.8898142030338,311.6618572750018,295.87521879054884,1513.1650807263627,162.70900178830212,397.22402176525566,615.1514652996473,1852.8420248467667,864.5020802569016,1918.226706841264,4909.5805707083555,2988.8450343734603,100.82044278428364,130.9454695249783,4904.380270460942
37.530832249633065,9455.834589251648,4865.857979095506,2072.073597064076,11588.708550349302,586.2446200353926,446.939237534028,755.3402686813142,2348.881835081969,165.9347089118004,2049.6751851526656,2480.8105551869753,6053.952753702081,706.4254460161496,3175.844254596599,1882.9536522134208,3250.8867519033693,152.23404164094742,43.16006681548392,307.5575889957751
31.81178444525435,10582.592893453359,6156.81749281605,5468.579035680684,12360.092144163142,664.5557474175707,818.2707825393558,1218.6244119197659,3937.9325430880126,483.356401437555,2534.983884509885,6450.909923012868,6917.153548433272,187.20589750645226,5632.399172836441,2121.5047751155907,2410.1933429437445,212.28454788152646,84.12484147585981,2890.5059032116137
52.84275378163617,10905.413447403402,5063.918975344255,2966.122340808949,2716.824792460398,588.7910916470761,560.8422872626277,588.2279570470888,2506.274859114454,329.92767377650233,505.3620667216008,4971.471017219465,1965.4181634532727,735.8342230776191,4762.762379607979,4870.854107432932,2685.642265031469,143.7949085785311,28.907451213528148,226.97142825902844
31.45376122719843,10520.97936861525,6230.982633500773,4370.445252975344,9227.048016077148,640.9611860614748,679.5906889726849,1311.4031377963327,3310.845384502643,349.95385981034417,2228.9782569625545,6381.370485877562,4461.028954319409,507.5099584659626,6889.001852277404,1549.2236486761374,4834.260288019416,214.77192817500682,150.74174920969378,5167.149798051407
57.82889400091493,11053.869781520314,4690.333309388337,2613.4743737436925,2039.8265938923905,661.5069305826516,568.6056214426117,920.6388827838325,2958.170024607785,237.84997237741237,457.6598259861857,2541.708337305757,1816.2663171612448,696.1287924443876,5039.5007802637265,4909.703620995501,2467.8811757624376,166.1901356771593,140.1147339836168,4186.215487249901
13.138309457409832,10921.426767315672,5050.87185877806,3653.9448713066827,12053.277823160524,819.3904503213008,718.9000180634551,1538.9791776822638,3685.475982522757,338.2316305966797,2885.629528760529,4402.191041358012,7098.093817691572,374.09705160410437,7010.860717468801,548.1035947750223,4972.048888858349,197.06199554068718,148.4030127984479,5263.185631511374
51.00323608913314,12090.29035619708,7524.1245925702415,6547.584285531022,5331.810130971894,766.7376825737243,715.9244331940608,2345.1964000919847,3551.392827267692,622.2197034845351,1042.7019932534818,7398.837829199718,3948.555168946057,62.04201134283599,10831.382233721542,4351.2636005853055,1445.7922302229467,288.9720443755686,175.66531715622693,5137.637409846803
25.304761408791357,8929.975163696137,2650.4284267717253,868.8918218757358,11124.353694379852,488.6201296669556,399.2915745344292,261.426797741629,1837.2291640631604,196.7598133951501,3262.5758213255635,867.8152440841562,7365.650143252272,875.0914304202788,1812.6720700311319,977.8678655888043,5413.043434552277,129.68296083852306,103.00460109683723,3423.675776330793
13.642893127000232,8437.511987147538,5149.875468680282,1714.0165962095118,13693.531256424065,640.7919031677293,513.9379966477252,982.287843877637,2700.014021239192,237.64765470227115,4157.454229499361,2009.2516187742008,7970.032720271306,882.8509685581421,4093.9751330348413,339.2140805588577,4880.472993038854,158.33683878592092,109.19405256520479,3099.708261689656
21.979976496671604,10999.640502930739,2350.668264609525,817.9690143991397,15111.350974396568,481.84995627925895,286.55619662466665,326.99612222685295,2762.66103926878,117.83181460243036,2638.2426870084837,301.3217127248696,6819.142256021638,1043.245894056722,2166.5226632442714,477.5778977537033,5760.903087449595,106.10767113494715,108.26408581017523,4721.498815815371
32.076900128073376,11748.507398126267,6080.627270924339,3436.130330705977,9523.26796627296,758.9790537114967,730.0698552971601,1758.8623618548856,3555.377307183561,300.6249944739975,2284.8932441043103,4704.660488166735,7731.9745844872305,529.7679064307407,6998.110573313261,1756.3936674772353,3187.2643597240003,168.98198950568062,72.08114874059707,2482.112446226009
34.950243418811624,11718.458584677448,6821.817997695228,4161.451100006825,8545.405336728592,891.0009509354526,789.5625165800385,2279.438981549708,3447.6342204978105,429.5908314945131,2046.123430797187,6628.984568287632,5156.071660645388,353.57410951950465,9157.129409663068,2362.16549746303,3342.388652002439,208.79711280588253,170.42019855137843,5426.620758972174
49.56609560284643,6934.002153972526,8489.446427545021,5094.873056435188,5360.636738965735,999.0017900617653,857.2958949958495,2143.343291125968,3493.668035249293,408.4714755638406,1480.290264925023,6010.696153772799,4362.086495316256,276.5196912120193,10578.155499009796,3525.4941137712176,2686.636895713464,209.08505041697646,29.182727366459922,190.1563135763353
11.455036498156733,5738.683578978326,6945.193476110817,4088.111570109474,12683.739994278389,932.5104347880083,681.6126948942871,1910.1613223414347,2868.1578010928583,319.66601378077036,3993.6586062503247,4792.236411798714,7018.388977548336,512.3137162910792,7312.902068556991,314.10010364392554,4889.437609737339,190.704595500759,5.067277269908062,0.5628473337883403
13.300411295316634,7995.593561255318,6494.875715132142,3246.169696404201,12127.884504271731,823.6477386328769,593.3807053046203,1049.1286615218212,3581.873892895402,276.04670732155944,3401.125721953445,4444.5250635651455,7618.078525271741,512.1115616754628,5153.591970764702,444.2398997525139,4457.2632203090225,227.55720334888755,73.7451517469661,1977.3830967205224
60.66250411062045,8122.605782028492,5204.554972980677,1753.0442859079726,5930.64679800485,632.1263246938905,679.590734718236,657.7037644589789,2374.924336409158,315.6660143798102,1290.1818102272493,3433.2714394903387,4514.568041331557,783.3735120904463,4113.176985509036,3434.329259070977,3476.505943561897,195.04123506196015,20.04118724760564,81.96494737010278
3.968092989425899,8555.180936091447,10584.826176187371,5995.689542380716,11241.513783800148,1012.5976654640907,751.3679280317839,2715.726196247746,4077.1175811529524,495.0414438681007,4364.649614240064,7509.902373981713,8080.914237115126,77.25582275474524,10000.532736881629,137.8955533648562,2514.498007356342,242.7002603781414,116.27262760523176,3753.9269710544704
64.02741594119959,13122.205284955757,8172.8785155638525,6159.155315632746,1649.1297605316013,863.2053374896527,889.7736150982283,2709.261698713994,4176.808109498038,447.6732786647249,407.60164431033706,7316.617528667141,1525.949791140877,173.9488007545464,11879.363982645084,4928.127862901064,930.6626137649993,231.69935879425378,162.5372932503001,5150.612944684231
32.495122985806304,10988.526683605756,8953.683922590963,6448.999693674776,9427.664125415566,865.8676688424158,981.9606384682248,2521.308914815394,4010.010574010017,679.9810230715983,2291.1744599015906,7537.804968365021,5447.5175747270505,48.46615709192184,10635.018442742856,1807.5622682373942,1934.958033559203,273.87300769013115,125.79993904954027,4457.253732676302
37.52813203388421,10956.952331520739,6777.882335725847,5530.16999679588,8809.371933839227,1018.7790780352162,743.4519654965567,2476.410582705767,4087.6969248315136,424.0400053677491,1521.3820047758436,5967.795542314788,5344.536623787366,238.63893173024516,10372.551378576278,2739.8415698723397,2389.4754290858336,280.0936093104543,120.316606498674,3754.8755839891264
42.0046038100877,10993.49924271188,6455.829671155171,3512.8767676310827,9256.63477524809,930.6236986059426,661.3875528600147,1751.3344827820313,3060.011861160878,396.96052899189635,1806.348113003086,5887.272396096263,6999.843647394081,471.48563036145714,8404.439242430424,3199.0945244108784,3606.735440539194,191.1652930924269,142.29787845957208,4926.719907054275
54.79849989860652,9200.52448836548,8188.077283364749,3049.7756371658397,3489.782511893193,823.4430470621089,722.6325095956684,1613.3449119116924,2602.6697670846866,400.9597120257442,674.71521127441,5987.514180854199,2225.703282584998,472.2031306761664,6741.555685488026,4773.375753373734,2118.273283873706,256.7448922968506,35.50430498392568,214.35036409214334
37.22495508566148,10532.060541859862,5048.22264355669,4396.308975493087,10899.128646964611,802.8977126550477,623.4568061150668,1735.4576284166028,2893.4964410592497,285.4262414771444,2544.072108237591,6412.731806410329,7322.061175468086,409.9668971061946,6688.9936522432,2013.2339420349567,4091.798413025652,245.6337196612993,181.42954619133732,5643.939332816617
33.207047213828176,10212.988426020753,7069.628770352847,4232.953606295091,6705.215527224436,805.1657004336499,782.8744747347478,1540.787768237589,3481.129841344325,493.3325337271824,2147.487088430384,6391.701569972904,4569.807991822643,268.68743471491865,7909.0296810195805,3072.624413031637,3112.257323761818,253.98105188381228,176.73544938193484,5466.977789667965
65.80380906362734,9041.020148966129,2019.812815962252,742.8750862413693,791.8867257289097,480.7268181861088,351.53713116307733,285.09588083939036,1395.0768633968,125.30982013137924,75.94832661902221,442.02931203564776,351.04997896208283,997.4428061188312,2089.1969993952907,4949.292599521587,1810.306797455714,127.59368471637691,71.7066549337352,1623.9724675839857
6.640967782376583,6231.112948207986,7077.9304285180615,6709.165014373009,13354.133036956837,788.2978451119537,893.7799001112528,1393.8306865811542,4312.090528353023,645.1291375599483,4165.240878011816,7641.832526444057,7779.3111907043985,2.439561051345536,7320.71220495643,156.70790225501835,2382.7917221152034,280.37361247048784,43.54683029979996,610.6982357322294
53.18410524657374,11584.593442170237,3224.9160052855464,1316.1478892022408,4991.599429518108,588.3237633624083,437.776827542121,589.886925191002,2155.913391022978,173.7325109063179,940.9199705339945,1091.7704267675065,3346.548502569563,935.6453494931976,3715.5928304503745,4754.986867930132,3476.254670235135,132.98374288080507,88.39614188427852,1971.3286920721807
64.41291500369498,8388.281772687124,5729.7164103952555,3632.7305042528114,3567.504675844754,569.0628179709714,761.7261375832178,851.8334898283547,2778.47245937064,306.54918192845145,738.3935379975737,4622.53404499179,3761.877880265724,677.4149106884037,4996.438337828689,4807.774217926446,2437.580020260732,231.01201848582699,40.749159647217816,237.9339429876477
